NodeNumber,Equivalent Stress (Pa)
6751,2.0469e+008
6752,2.0418e+008
6753,2.0979e+008
6754,2.1111e+008
6755,1.9354e+008
6756,1.9673e+008
6757,1.9926e+008
6758,2.0833e+008
6759,2.0498e+008
6760,2.0492e+008
6761,2.0569e+008
6762,2.1044e+008
6763,1.9647e+008
6764,1.9507e+008
6765,1.9876e+008
6766,1.9918e+008
6767,2.082e+008
6768,2.0871e+008
6769,2.0553e+008
6770,2.0503e+008
6771,2.1117e+008
6772,1.9754e+008
6773,2.0203e+008
6774,1.9763e+008
6775,2.068e+008
6776,2.0485e+008
6777,2.0883e+008
6778,2.0601e+008
6779,1.9714e+008
6780,2.1177e+008
6781,2.0117e+008
6782,1.9887e+008
6783,2.0805e+008
6784,2.0833e+008
6785,2.047e+008
6786,2.0901e+008
6787,2.1087e+008
6788,1.9864e+008
6789,2.0769e+008
6790,2.0969e+008
6791,2.0873e+008
6792,2.0299e+008
6793,2.0924e+008
6794,1.9927e+008
6795,1.9829e+008
6796,2.0745e+008
6797,1.9561e+008
6798,2.0471e+008
6799,2.0952e+008
6800,2.0863e+008
6801,2.0286e+008
6802,2.0908e+008
6803,1.9117e+008
6804,2.0099e+008
6805,2.03e+008
6806,1.9377e+008
6807,2.054e+008
6808,1.8518e+008
6809,2.0774e+008
6810,2.0156e+008
6811,2.0772e+008
6812,2.0994e+008
6813,1.9828e+008
6814,1.8902e+008
6815,2.0473e+008
6816,2.0059e+008
6817,2.0261e+008
6818,2.0831e+008
6819,2.0092e+008
6820,2.094e+008
6821,1.9503e+008
6822,1.9772e+008
6823,2.0509e+008
6824,1.9601e+008
6825,2.0089e+008
6826,2.0087e+008
6827,2.0271e+008
6828,2.0792e+008
6829,2.0884e+008
6830,1.9496e+008
6831,1.9646e+008
6832,1.965e+008
6833,1.9514e+008
6834,2.0167e+008
6835,2.0175e+008
6836,2.0806e+008
6837,2.083e+008
6838,1.9385e+008
6839,1.9625e+008
6840,1.9642e+008
6841,2.0278e+008
6842,2.0687e+008
6843,2.0081e+008
6844,2.0862e+008
6845,2.0832e+008
6846,1.9419e+008
6847,1.8778e+008
6848,1.9262e+008
6849,1.9678e+008
6850,1.9874e+008
6851,2.0499e+008
6852,2.069e+008
6853,2.0045e+008
6854,2.0189e+008
6855,2.0839e+008
6856,1.9368e+008
6857,1.9236e+008
6858,2.0028e+008
6859,2.0584e+008
6860,1.9953e+008
6861,2.0312e+008
6862,2.1036e+008
6863,1.9909e+008
6864,1.9292e+008
6865,1.8383e+008
6866,1.9272e+008
6867,1.9852e+008
6868,1.8741e+008
6869,1.9991e+008
6870,2.0331e+008
6871,1.9463e+008
6872,1.8488e+008
6873,2.0115e+008
6874,1.8647e+008
6875,2.0179e+008
6876,2.0389e+008
6877,1.8989e+008
6878,1.9207e+008
6879,1.9197e+008
6880,2.0225e+008
6881,2.0544e+008
6882,1.5787e+008
6883,2.0027e+008
6884,2.0728e+008
6885,2.0431e+008
6886,2.0712e+008
6887,1.7436e+008
6888,1.9099e+008
6889,2.0688e+008
6890,2.0574e+008
6891,2.5974e+006
6892,2.1323e+006
6893,2.0776e+008
6894,1.8702e+008
6895,2.0932e+008
6896,1.9948e+008
6897,2.0553e+008
6898,1.8904e+008
6899,1.9398e+008
6900,2.0719e+008
6901,2.0977e+008
6902,7.1557e+006
6903,3.2563e+006
6904,2.9432e+006
6905,4.5806e+006
6906,6.7374e+006
6907,2.3261e+006
6908,1.6831e+007
6909,2.7459e+006
6910,1.4747e+007
6911,9.8784e+006
6912,2.9498e+007
6913,5.36e+006
6914,2.1487e+007
6915,3.0062e+007
6916,4.3442e+007
6917,6.3278e+006
6918,3.5879e+007
6919,6.1325e+007
6920,5.4096e+007
6921,4.403e+007
6922,8.348e+007
6923,7.7252e+007
6924,6.4056e+007
6925,1.1354e+008
6926,8.959e+007
6927,1.0578e+008
6928,1.527e+008
6929,1.4248e+008
6930,1.2362e+008
6931,1.9594e+008
6932,1.6389e+008
6933,1.8506e+008
6934,2.3514e+008
6935,1.4326e+007
6936,2.0692e+008
6937,2.3161e+008
6938,2.5147e+008
6939,2.5586e+008
6940,2.4897e+008
6941,2.4925e+008
6942,2.4122e+008
6943,2.5478e+008
6944,1.0533e+008
6945,2.3419e+008
6946,2.4011e+008
6947,2.4001e+008
6948,1.3023e+008
6949,1.365e+008
6950,1.042e+008
6951,2.1761e+008
6952,2.1638e+008
6953,2.2603e+008
6954,1.7967e+008
6955,1.1641e+008
6956,2.124e+008
6957,2.1379e+008
6958,2.1328e+008
6959,1.7698e+008
6960,2.0355e+008
6961,1.938e+008
6962,2.094e+008
6963,2.1078e+008
6964,2.0098e+008
6965,1.9427e+008
6966,2.0965e+008
6967,1.0775e+008
6968,1.7472e+008
6969,1.1671e+008
6970,1.7179e+008
6971,1.7163e+008
6972,1.6127e+008
6973,1.884e+008
6974,1.8752e+008
6975,6.6171e+007
6976,7.8763e+007
6977,7.6654e+007
6978,6.2561e+007
6979,1.1006e+008
6980,1.0039e+008
6981,6.7202e+007
6982,6.3218e+007
6983,1.1136e+008
6984,1.4401e+008
6985,8.8636e+007
6986,5.5137e+007
6987,1.3188e+008
6988,7.5668e+007
6989,5.1532e+007
6990,8.2631e+007
6991,1.0963e+008
6992,2.3571e+006
6993,3.8247e+006
6994,1.3048e+006
6995,3.7389e+006
6996,3.8515e+006
6997,9.9571e+005
6998,4.3875e+006
6999,6.369e+006
7000,9.8065e+005
7001,5.3573e+006
7002,5.4924e+006
7003,8.6979e+006
7004,8.2845e+005
7005,8.8729e+006
7006,8.1134e+006
7007,7.0261e+006
7008,3.6993e+006
7009,3.9248e+006
7010,8.8107e+006
7011,3.1715e+005
7012,9.6366e+006
7013,9.2233e+006
7014,4.6841e+006
7015,6.8416e+006
7016,8.188e+005
7017,7.5082e+006
7018,8.57e+006
7019,3.2915e+006
7020,4.3321e+006
7021,8.3458e+005
7022,5.4926e+006
7023,6.2291e+006
7024,2.0254e+006
7025,2.8074e+006
7026,1.1521e+006
7027,4.332e+006
7028,1.641e+006
7029,2.1429e+008
7030,1.9654e+008
7031,2.0993e+008
7032,1.6684e+008
7033,2.0912e+008
7034,2.1717e+008
7035,2.1457e+008
7036,2.1459e+008
7037,1.7164e+008
7038,1.7133e+008
7039,2.1131e+008
7040,2.1348e+008
7041,2.0244e+008
7042,2.2116e+008
7043,2.144e+008
7044,2.1275e+008
7045,2.1273e+008
7046,1.6976e+008
7047,2.0057e+008
7048,1.777e+008
7049,2.3785e+008
7050,2.1859e+008
7051,2.2881e+008
7052,9.5351e+007
7053,1.757e+008
7054,1.8358e+008
7055,2.4929e+008
7056,2.4766e+008
7057,2.3964e+008
7058,1.0576e+008
7059,1.3934e+008
7060,1.3921e+008
7061,2.4567e+008
7062,2.5601e+008
7063,2.4826e+008
7064,2.5687e+008
7065,1.3981e+008
7066,2.2157e+008
7067,1.4012e+007
7068,1.3897e+007
7069,2.3776e+008
7070,2.5183e+008
7071,1.7872e+008
7072,1.734e+007
7073,1.2928e+007
7074,2.1788e+008
7075,1.8703e+008
7076,1.3544e+008
7077,1.3997e+007
7078,1.6405e+008
7079,1.3609e+008
7080,7.66e+007
7081,9.7689e+007
7082,1.1567e+008
7083,1.0544e+008
7084,5.6385e+007
7085,7.0499e+007
7086,7.0743e+006
7087,1.1313e+007
7088,7.3713e+007
7089,8.8002e+007
7090,5.1115e+007
7091,5.6943e+006
7092,6.3689e+007
7093,5.4522e+007
7094,3.4609e+007
7095,4.9255e+006
7096,4.5115e+007
7097,3.771e+007
7098,2.165e+007
7099,4.2266e+006
7100,2.4916e+007
7101,3.0561e+007
7102,1.0733e+007
7103,3.1636e+006
7104,1.9061e+007
7105,1.4053e+007
7106,2.0724e+006
7107,2.4379e+006
7108,5.7233e+006
7109,8.9424e+006
7110,1.2263e+008
7111,1.8367e+008
7112,1.2527e+008
7113,1.5558e+008
7114,1.9912e+008
7115,1.9708e+008
7116,1.9878e+008
7117,1.722e+008
7118,6.1044e+007
7119,7.7635e+007
7120,7.9927e+007
7121,9.0344e+007
7122,6.2968e+007
7123,1.0775e+008
7124,8.23e+007
7125,1.0783e+008
7126,1.4061e+008
7127,7.2512e+007
7128,6.1005e+007
7129,5.3834e+007
7130,7.8645e+007
7131,5.0394e+007
7132,5.008e+007
7133,1.0705e+008
7134,2.5712e+007
7135,2.8819e+007
7136,2.9972e+007
7137,1.5794e+007
7138,1.6755e+007
7139,1.1873e+007
7140,1.9835e+007
7141,2.3894e+007
7142,1.4651e+007
7143,1.349e+007
7144,1.1768e+007
7145,1.2014e+007
7146,1.4731e+007
7147,2.7905e+006
7148,2.7325e+006
7149,2.6261e+007
7150,2.1733e+007
7151,2.3924e+007
7152,1.295e+007
7153,1.4193e+007
7154,2.8585e+007
7155,3.0364e+007
7156,1.6585e+007
7157,1.8285e+007
7158,2.0941e+008
7159,1.4431e+008
7160,1.354e+008
7161,2.02e+008
7162,2.0775e+008
7163,1.8838e+008
7164,1.1872e+008
7165,1.5028e+008
7166,2.0819e+008
7167,2.1166e+008
7168,2.0233e+008
7169,2.1862e+008
7170,1.3423e+008
7171,1.4687e+008
7172,1.8991e+008
7173,8.992e+007
7174,8.8455e+007
7175,1.8888e+008
7176,2.0332e+008
7177,1.8252e+008
7178,5.3236e+007
7179,1.2302e+008
7180,1.2382e+008
7181,1.978e+008
7182,1.1808e+008
7183,2.0609e+008
7184,2.0824e+008
7185,1.3244e+008
7186,1.4546e+008
7187,1.361e+008
7188,2.126e+008
7189,2.0862e+008
7190,2.2862e+008
7191,1.1258e+008
7192,9.8577e+007
7193,1.2274e+008
7194,1.632e+008
7195,1.7342e+008
7196,1.512e+008
7197,1.2114e+008
7198,1.3884e+008
7199,1.3463e+008
7200,1.2887e+008
7201,1.2917e+008
7202,1.5e+008
7203,1.1414e+008
7204,1.164e+008
7205,1.105e+008
7206,2.1211e+008
7207,1.777e+008
7208,1.428e+008
7209,1.8579e+008
7210,1.9646e+008
7211,2.0185e+008
7212,1.6502e+008
7213,1.5413e+008
7214,1.7086e+008
7215,1.4988e+008
7216,1.5258e+008
7217,1.8528e+008
7218,2.1275e+008
7219,1.9675e+008
7220,1.9538e+008
7221,2.0314e+008
7222,1.9961e+008
7223,1.6308e+008
7224,1.6946e+008
7225,1.6952e+008
7226,2.1473e+008
7227,1.942e+008
7228,1.9919e+008
7229,2.0513e+008
7230,1.8174e+008
7231,1.7147e+008
7232,1.7172e+008
7233,1.9112e+008
7234,2.13e+008
7235,1.9371e+008
7236,1.925e+008
7237,2.0822e+008
7238,2.0488e+008
7239,1.8793e+008
7240,1.8056e+008
7241,1.9089e+008
7242,2.1043e+008
7243,1.8914e+008
7244,1.9279e+008
7245,2.0652e+008
7246,1.866e+008
7247,1.8931e+008
7248,1.7112e+008
7249,2.0829e+008
7250,1.9129e+008
7251,1.8594e+008
7252,2.0452e+008
7253,2.0698e+008
7254,1.8671e+008
7255,1.9691e+008
7256,1.7144e+008
7257,1.7036e+008
7258,1.8706e+008
7259,1.8794e+008
7260,2.0736e+008
7261,1.8774e+008
7262,1.8641e+008
7263,2.0495e+008
7264,1.9768e+008
7265,1.9548e+008
7266,1.8633e+008
7267,2.0795e+008
7268,1.8819e+008
7269,1.8427e+008
7270,2.0774e+008
7271,2.0649e+008
7272,1.963e+008
7273,1.9547e+008
7274,1.8171e+008
7275,2.0853e+008
7276,1.9038e+008
7277,1.8881e+008
7278,2.0743e+008
7279,2.0896e+008
7280,1.9643e+008
7281,1.9618e+008
7282,2.0005e+008
7283,1.8167e+008
7284,2.0928e+008
7285,1.9208e+008
7286,1.8982e+008
7287,2.097e+008
7288,1.9579e+008
7289,1.947e+008
7290,1.9977e+008
7291,2.0053e+008
7292,2.0926e+008
7293,1.9189e+008
7294,1.8934e+008
7295,2.1007e+008
7296,2.098e+008
7297,1.947e+008
7298,1.9812e+008
7299,1.9958e+008
7300,2.09e+008
7301,1.8961e+008
7302,1.8962e+008
7303,2.0977e+008
7304,2.1077e+008
7305,1.9883e+008
7306,1.9456e+008
7307,2.0524e+008
7308,1.9816e+008
7309,2.0857e+008
7310,1.9037e+008
7311,1.8822e+008
7312,2.1029e+008
7313,1.9892e+008
7314,2.0506e+008
7315,2.0777e+008
7316,1.8665e+008
7317,1.8155e+008
7318,2.096e+008
7319,2.1028e+008
7320,1.9799e+008
7321,2.0302e+008
7322,2.0462e+008
7323,2.0101e+008
7324,2.0072e+008
7325,2.0835e+008
7326,1.8359e+008
7327,1.9123e+008
7328,2.0847e+008
7329,2.0268e+008
7330,2.0167e+008
7331,1.9777e+008
7332,2.091e+008
7333,2.0944e+008
7334,1.9005e+008
7335,2.0814e+008
7336,2.0992e+008
7337,2.0326e+008
7338,1.971e+008
7339,2.1017e+008
7340,2.0889e+008
7341,1.8341e+008
7342,1.9131e+008
7343,2.0793e+008
7344,2.0186e+008
7345,2.0075e+008
7346,2.0392e+008
7347,2.102e+008
7348,2.0753e+008
7349,1.8449e+008
7350,1.7944e+008
7351,2.0818e+008
7352,2.0787e+008
7353,2.0841e+008
7354,2.0079e+008
7355,2.0707e+008
7356,1.9835e+008
7357,2.0183e+008
7358,2.0168e+008
7359,2.0866e+008
7360,1.9662e+008
7361,1.8416e+008
7362,1.9209e+008
7363,2.0588e+008
7364,2.0156e+008
7365,2.0772e+008
7366,2.023e+008
7367,2.1053e+008
7368,1.9183e+008
7369,1.924e+008
7370,2.088e+008
7371,2.0853e+008
7372,2.0142e+008
7373,1.9867e+008
7374,2.0786e+008
7375,2.0534e+008
7376,2.1066e+008
7377,1.9588e+008
7378,1.9234e+008
7379,2.0938e+008
7380,2.0573e+008
7381,2.1181e+008
7382,2.0546e+008
7383,2.1048e+008
7384,1.9475e+008
7385,1.9369e+008
7386,2.0921e+008
7387,2.0924e+008
7388,2.1123e+008
7389,2.0385e+008
7390,2.1062e+008
7391,1.9575e+008
7392,1.9681e+008
7393,2.0909e+008
7394,2.0265e+008
7395,2.1162e+008
7396,2.1036e+008
7397,2.0533e+008
7398,2.107e+008
7399,1.9813e+008
7400,1.954e+008
7401,2.0887e+008
7402,2.0884e+008
7403,2.0233e+008
7404,2.101e+008
7405,2.0143e+008
7406,2.088e+008
7407,2.1109e+008
7408,1.9893e+008
7409,1.9853e+008
7410,2.0907e+008
7411,2.0898e+008
7412,2.1117e+008
7413,2.0205e+008
7414,2.0366e+008
7415,2.0912e+008
7416,2.0685e+008
7417,2.1128e+008
7418,1.9778e+008
7419,1.955e+008
7420,2.0932e+008
7421,2.1112e+008
7422,2.031e+008
7423,2.0853e+008
7424,2.0991e+008
7425,2.1085e+008
7426,1.9427e+008
7427,1.9026e+008
7428,2.0976e+008
7429,2.1e+008
7430,2.0815e+008
7431,2.1019e+008
7432,2.0997e+008
7433,2.0525e+008
7434,2.1016e+008
7435,1.9169e+008
7436,1.8235e+008
7437,2.0559e+008
7438,2.0877e+008
7439,2.0905e+008
7440,2.0349e+008
7441,2.1131e+008
7442,2.0971e+008
7443,2.0558e+008
7444,2.1006e+008
7445,2.0625e+008
7446,2.0654e+008
7447,2.0808e+008
7448,2.0826e+008
7449,2.0232e+008
7450,2.0431e+008
7451,2.1124e+008
7452,1.9487e+008
7453,2.1032e+008
7454,1.8017e+008
7455,1.9148e+008
7456,2.0574e+008
7457,2.0836e+008
7458,2.0858e+008
7459,2.0189e+008
7460,2.1128e+008
7461,2.0983e+008
7462,2.0253e+008
7463,2.105e+008
7464,1.8977e+008
7465,1.8767e+008
7466,2.0912e+008
7467,2.093e+008
7468,2.0891e+008
7469,2.0992e+008
7470,2.0166e+008
7471,2.105e+008
7472,1.93e+008
7473,1.8912e+008
7474,2.0877e+008
7475,2.0883e+008
7476,2.0893e+008
7477,2.0944e+008
7478,2.0088e+008
7479,2.0245e+008
7480,2.1085e+008
7481,1.9417e+008
7482,1.9304e+008
7483,2.0846e+008
7484,2.0951e+008
7485,2.0158e+008
7486,2.0975e+008
7487,1.9099e+008
7488,1.8697e+008
7489,2.0946e+008
7490,2.0952e+008
7491,2.0959e+008
7492,2.0608e+008
7493,2.0943e+008
7494,1.9255e+008
7495,1.8627e+008
7496,2.0665e+008
7497,2.1092e+008
7498,2.0733e+008
7499,1.9995e+008
7500,1.8993e+008
7501,2.1022e+008
7502,1.8241e+008
7503,1.9481e+008
7504,2.0806e+008
7505,2.0824e+008
7506,2.1126e+008
7507,2.0063e+008
7508,1.9802e+008
7509,2.0999e+008
7510,1.883e+008
7511,1.9265e+008
7512,2.0927e+008
7513,2.0928e+008
7514,2.1154e+008
7515,2.1005e+008
7516,1.9949e+008
7517,2.0991e+008
7518,1.9345e+008
7519,1.9488e+008
7520,2.072e+008
7521,2.0968e+008
7522,2.0225e+008
7523,2.039e+008
7524,1.9328e+008
7525,2.1015e+008
7526,1.904e+008
7527,1.8309e+008
7528,2.0909e+008
7529,2.092e+008
7530,2.0795e+008
7531,2.1008e+008
7532,1.9964e+008
7533,2.0182e+008
7534,2.1006e+008
7535,2.0956e+008
7536,1.8424e+008
7537,1.8837e+008
7538,2.084e+008
7539,2.0855e+008
7540,2.0782e+008
7541,2.0012e+008
7542,2.0991e+008
7543,2.0984e+008
7544,1.9225e+008
7545,1.9975e+008
7546,2.0701e+008
7547,1.9751e+008
7548,2.0221e+008
7549,2.1027e+008
7550,2.1093e+008
7551,1.8985e+008
7552,1.9605e+008
7553,2.0924e+008
7554,2.0882e+008
7555,2.1068e+008
7556,1.9454e+008
7557,2.0364e+008
7558,2.1034e+008
7559,2.1113e+008
7560,1.9389e+008
7561,1.8912e+008
7562,2.0938e+008
7563,2.0977e+008
7564,2.111e+008
7565,2.0868e+008
7566,2.0352e+008
7567,2.0204e+008
7568,2.1049e+008
7569,1.9656e+008
7570,1.9515e+008
7571,2.0902e+008
7572,2.0878e+008
7573,2.0367e+008
7574,2.0181e+008
7575,2.0969e+008
7576,1.9144e+008
7577,1.8974e+008
7578,2.0843e+008
7579,2.089e+008
7580,2.0938e+008
7581,2.0875e+008
7582,2.0823e+008
7583,1.9972e+008
7584,2.0967e+008
7585,1.943e+008
7586,1.9034e+008
7587,2.0757e+008
7588,2.0892e+008
7589,2.004e+008
7590,2.0216e+008
7591,2.1046e+008
7592,1.8756e+008
7593,1.9575e+008
7594,2.0807e+008
7595,2.0847e+008
7596,2.1045e+008
7597,2.0907e+008
7598,2.0346e+008
7599,1.9907e+008
7600,2.1127e+008
7601,1.918e+008
7602,1.9518e+008
7603,2.0929e+008
7604,2.0951e+008
7605,2.1127e+008
7606,2.0362e+008
7607,2.0646e+008
7608,2.1075e+008
7609,1.9303e+008
7610,1.9342e+008
7611,2.0925e+008
7612,2.0236e+008
7613,2.1045e+008
7614,2.0695e+008
7615,2.1055e+008
7616,2.0264e+008
7617,1.9113e+008
7618,2.0836e+008
7619,2.0944e+008
7620,2.0124e+008
7621,2.103e+008
7622,2.1004e+008
7623,2.0531e+008
7624,2.0271e+008
7625,2.0888e+008
7626,2.0914e+008
7627,2.0187e+008
7628,2.1101e+008
7629,2.065e+008
7630,2.0952e+008
7631,1.9688e+008
7632,2.0575e+008
7633,2.0824e+008
7634,2.0847e+008
7635,2.0637e+008
7636,1.9393e+008
7637,2.0686e+008
7638,2.0881e+008
7639,2.0333e+008
7640,1.9454e+008
7641,2.101e+008
7642,2.0537e+008
7643,2.1019e+008
7644,2.0645e+008
7645,2.0981e+008
7646,1.8798e+008
7647,1.3535e+008
7648,1.5541e+008
7649,1.6979e+008
7650,1.6367e+008
7651,1.3949e+008
7652,1.5316e+008
7653,1.5228e+008
7654,1.2508e+008
7655,1.4565e+008
7656,1.565e+008
7657,2.0096e+008
7658,1.6882e+008
7659,1.7308e+008
7660,1.726e+008
7661,1.792e+008
7662,1.6849e+008
7663,1.6038e+008
7664,1.1952e+008
7665,1.3045e+008
7666,1.0174e+008
7667,1.4935e+008
7668,1.4967e+008
7669,2.0225e+008
7670,1.7661e+008
7671,1.8745e+008
7672,1.8444e+008
7673,1.9062e+008
7674,1.7583e+008
7675,1.6129e+008
7676,1.8831e+008
7677,1.2478e+008
7678,1.6274e+008
7679,1.5765e+008
7680,1.9962e+008
7681,1.7988e+008
7682,1.8274e+008
7683,2.0259e+008
7684,1.8815e+008
7685,1.9619e+008
7686,1.6747e+008
7687,1.8421e+008
7688,1.5506e+008
7689,1.2966e+008
7690,1.8223e+008
7691,1.089e+008
7692,2.0474e+008
7693,2.0149e+008
7694,1.8395e+008
7695,1.8883e+008
7696,1.9973e+008
7697,2.0053e+008
7698,1.6387e+008
7699,2.064e+008
7700,1.6673e+008
7701,1.588e+008
7702,2.0397e+008
7703,1.4482e+008
7704,1.4274e+008
7705,1.8215e+008
7706,2.0626e+008
7707,1.9981e+008
7708,1.9232e+008
7709,1.9051e+008
7710,1.9602e+008
7711,2.0089e+008
7712,2.0926e+008
7713,1.6602e+008
7714,1.9116e+008
7715,2.024e+008
7716,1.4316e+008
7717,2.0171e+008
7718,1.9677e+008
7719,1.8654e+008
7720,1.8283e+008
7721,1.9694e+008
7722,1.9429e+008
7723,1.4817e+008
7724,1.9978e+008
7725,1.8756e+008
7726,1.9975e+008
7727,1.5925e+008
7728,1.7723e+008
7729,1.9889e+008
7730,1.3925e+008
7731,1.7856e+008
7732,1.4919e+008
7733,2.0296e+008
7734,1.7048e+008
7735,1.7972e+008
7736,1.9365e+008
7737,1.9568e+008
7738,1.9391e+008
7739,1.8738e+008
7740,1.4421e+008
7741,1.9627e+008
7742,1.2949e+008
7743,1.7827e+008
7744,1.6099e+008
7745,1.1925e+008
7746,1.7984e+008
7747,1.2797e+008
7748,1.9872e+008
7749,1.8374e+008
7750,1.8237e+008
7751,1.8983e+008
7752,1.9384e+008
7753,1.9522e+008
7754,1.7286e+008
7755,1.6325e+008
7756,1.1434e+008
7757,1.8808e+008
7758,1.4303e+008
7759,1.7748e+008
7760,1.3077e+008
7761,1.392e+008
7762,1.6901e+008
7763,1.7063e+008
7764,1.6654e+008
7765,1.7512e+008
7766,1.4756e+008
7767,1.4967e+008
7768,1.5592e+008
7769,1.5686e+008
7770,1.2525e+008
7771,1.4165e+008
7772,1.2436e+008
7773,1.7585e+008
7774,1.4765e+008
7775,1.888e+008
7776,1.9941e+008
7777,2.1215e+008
7778,1.8926e+008
7779,2.0946e+008
7780,1.9346e+008
7781,1.4708e+008
7782,1.9626e+008
7783,1.5786e+008
7784,1.6998e+008
7785,1.4444e+008
7786,1.7196e+008
7787,1.9445e+008
7788,1.6944e+008
7789,1.6477e+008
7790,9.426e+007
7791,1.2249e+008
7792,9.2167e+007
7793,1.1477e+008
7794,1.2674e+008
7795,1.0949e+008
7796,1.2281e+008
7797,1.0636e+008
7798,1.0274e+008
7799,8.0338e+007
7800,8.353e+007
7801,7.9269e+007
7802,9.9187e+007
7803,9.2818e+007
7804,7.769e+007
7805,7.8263e+007
7806,6.9832e+007
7807,1.9122e+008
7808,2.0824e+008
7809,2.0606e+008
7810,1.8946e+008
7811,1.9207e+008
7812,2.0571e+008
7813,2.1196e+008
7814,1.9233e+008
7815,2.0237e+008
7816,2.0558e+008
7817,1.7897e+008
7818,2.0349e+008
7819,2.0564e+008
7820,2.0724e+008
7821,1.4585e+008
7822,1.5237e+008
7823,1.4461e+008
7824,1.0887e+008
7825,1.6289e+008
7826,1.8547e+008
7827,1.9261e+008
7828,1.6376e+008
7829,1.5588e+008
7830,1.5314e+008
7831,9.8211e+007
7832,9.8712e+007
7833,1.2467e+008
7834,1.1837e+008
7835,1.2127e+008
7836,1.2645e+008
7837,1.0452e+008
7838,1.098e+008
7839,9.3833e+007
7840,7.4609e+007
7841,9.0014e+007
7842,8.4339e+007
7843,9.7435e+007
7844,7.6573e+007
7845,9.1782e+007
7846,6.976e+007
7847,8.1286e+007
7848,8.0455e+007
7849,6.664e+007
7850,1.7294e+008
7851,1.8609e+008
7852,1.6858e+008
7853,1.7954e+008
7854,1.5754e+008
7855,1.6417e+008
7856,1.8587e+008
7857,1.8706e+008
7858,1.7041e+008
7859,1.8999e+008
7860,1.7034e+008
7861,1.7463e+008
7862,1.7054e+008
7863,1.2328e+008
7864,1.2398e+008
7865,1.2574e+008
7866,1.4542e+008
7867,1.3692e+008
7868,1.3158e+008
7869,1.4673e+008
7870,1.2502e+008
7871,1.4484e+008
7872,1.4379e+008
7873,1.3095e+008
7874,1.4472e+008
7875,1.4397e+008
7876,1.1242e+008
7877,1.2429e+008
7878,1.1046e+008
7879,1.1504e+008
7880,1.2058e+008
7881,9.9266e+007
7882,1.0327e+008
7883,1.0342e+008
7884,1.0782e+008
7885,8.3437e+007
7886,2.0971e+008
7887,1.8629e+008
7888,1.9428e+008
7889,1.9169e+008
7890,2.0496e+008
7891,1.9018e+008
7892,1.9719e+008
7893,2.0862e+008
7894,2.0878e+008
7895,1.9421e+008
7896,2.0023e+008
7897,1.8972e+008
7898,1.9644e+008
7899,1.9576e+008
7900,2.0402e+008
7901,2.071e+008
7902,2.0463e+008
7903,2.0892e+008
7904,2.0171e+008
7905,1.9656e+008
7906,1.9577e+008
7907,2.0347e+008
7908,2.0404e+008
7909,2.0219e+008
7910,2.0446e+008
7911,2.0275e+008
7912,2.0913e+008
7913,2.017e+008
7914,1.9539e+008
7915,1.9594e+008
7916,2.0808e+008
7917,2.0077e+008
7918,2.028e+008
7919,2.0153e+008
7920,2.0623e+008
7921,1.9691e+008
7922,2.0932e+008
7923,1.9544e+008
7924,1.9744e+008
7925,2.0772e+008
7926,2.0173e+008
7927,2.0912e+008
7928,2.0364e+008
7929,2.066e+008
7930,1.9883e+008
7931,2.0948e+008
7932,1.9325e+008
7933,1.8932e+008
7934,1.9231e+008
7935,2.0866e+008
7936,2.0764e+008
7937,2.0991e+008
7938,2.0839e+008
7939,2.0221e+008
7940,2.017e+008
7941,2.094e+008
7942,1.9859e+008
7943,1.9171e+008
7944,2.0813e+008
7945,2.1004e+008
7946,2.033e+008
7947,2.0325e+008
7948,2.0683e+008
7949,2.0936e+008
7950,1.9508e+008
7951,1.9516e+008
7952,2.0099e+008
7953,1.9483e+008
7954,2.0854e+008
7955,2.0098e+008
7956,1.9685e+008
7957,2.0517e+008
7958,2.0818e+008
7959,2.0968e+008
7960,1.9687e+008
7961,1.9812e+008
7962,2.003e+008
7963,2.0819e+008
7964,2.0173e+008
7965,2.0283e+008
7966,2.0876e+008
7967,2.0965e+008
7968,1.9378e+008
7969,1.9453e+008
7970,2.0045e+008
7971,2.0685e+008
7972,2.0739e+008
7973,1.9995e+008
7974,2.0885e+008
7975,2.1032e+008
