NodeNumber,Total Deformation (m)
22564,5.2071e-007
22565,5.1998e-007
22566,5.7113e-007
22567,7.0257e-007
22568,6.1018e-007
22569,6.2033e-007
22570,5.5933e-007
22571,6.5116e-007
22572,6.2865e-007
22573,5.6837e-007
22574,5.1077e-007
22575,1.3403e-006
22576,1.5052e-006
22577,1.261e-006
22578,1.4696e-006
22579,1.4237e-006
22580,1.3378e-006
22581,1.2996e-006
22582,1.8731e-006
22583,1.7793e-006
22584,1.9578e-006
22585,2.4408e-006
22586,2.2332e-006
22587,1.7713e-006
22588,2.2778e-006
22589,1.2148e-006
22590,1.3323e-006
22591,1.1222e-006
22592,1.1504e-006
22593,1.0591e-006
22594,1.2057e-006
22595,1.0312e-006
22596,1.0948e-006
22597,1.1789e-006
22598,9.9732e-007
22599,9.349e-007
22600,1.6892e-006
22601,9.3149e-007
22602,1.3007e-006
22603,1.015e-006
22604,1.4983e-006
22605,1.2787e-006
22606,1.0659e-006
22607,1.7092e-006
22608,1.2016e-006
22609,1.6376e-006
22610,1.5018e-006
22611,1.2633e-006
22612,1.3064e-006
22613,1.3965e-006
22614,6.1441e-007
22615,5.8435e-007
22616,6.0107e-007
22617,6.6938e-007
22618,7.5767e-007
22619,6.8462e-007
22620,6.7907e-007
22621,6.1367e-007
22622,6.2509e-007
22623,6.5102e-007
22624,7.8623e-007
22625,5.9588e-007
22626,7.3346e-007
22627,7.3062e-007
22628,6.4154e-007
22629,7.4967e-007
22630,9.5578e-007
22631,7.7311e-007
22632,8.3648e-007
22633,8.2837e-007
22634,7.0726e-007
22635,9.2575e-007
22636,7.354e-007
22637,7.545e-007
22638,7.1563e-007
22639,7.4055e-007
22640,1.1606e-006
22641,1.2738e-006
22642,1.0047e-006
22643,9.6344e-007
22644,1.0679e-006
22645,1.2065e-006
22646,1.153e-006
22647,1.2979e-006
22648,1.0045e-006
22649,1.1215e-006
22650,1.2804e-006
22651,7.8601e-007
22652,8.1104e-007
22653,9.1778e-007
22654,8.4597e-007
22655,7.9597e-007
22656,9.7566e-007
22657,8.0221e-007
22658,8.6565e-007
22659,8.2091e-007
22660,7.3799e-007
22661,8.8905e-007
22662,7.66e-007
22663,8.8502e-007
22664,7.6112e-007
22665,8.391e-007
22666,7.6232e-007
22667,6.4065e-007
22668,7.9624e-007
22669,9.0425e-007
22670,8.5572e-007
22671,6.5411e-007
22672,5.7372e-007
22673,5.299e-007
22674,6.5631e-007
22675,5.673e-007
22676,4.1796e-007
22677,4.9587e-007
22678,4.8222e-007
22679,7.1329e-007
22680,6.7248e-007
22681,5.1104e-007
22682,5.1595e-007
22683,4.7429e-007
22684,5.5383e-007
22685,4.2415e-007
22686,4.5652e-007
22687,6.5017e-007
22688,6.315e-007
22689,1.2304e-006
22690,1.2903e-006
22691,1.0638e-006
22692,1.1293e-006
22693,1.2379e-006
22694,1.0613e-006
22695,1.1264e-006
22696,1.1044e-006
22697,9.2361e-007
22698,1.1179e-006
22699,9.8266e-007
22700,9.2865e-007
22701,1.1385e-006
22702,1.0061e-006
22703,9.1474e-007
22704,1.3812e-006
22705,1.1327e-006
22706,1.256e-006
22707,1.5615e-006
22708,7.8157e-007
22709,7.2992e-007
22710,8.1724e-007
22711,5.797e-007
22712,6.3635e-007
22713,6.2369e-007
22714,5.8383e-007
22715,6.3641e-007
22716,5.5552e-007
22717,5.3471e-007
22718,9.2624e-007
22719,1.0817e-006
22720,9.4838e-007
22721,9.3691e-007
22722,9.6084e-007
22723,9.1491e-007
22724,1.2405e-006
22725,1.2111e-006
22726,1.1693e-006
22727,1.0717e-006
22728,9.4487e-007
22729,1.2958e-006
22730,1.5759e-006
22731,1.2921e-006
22732,1.5344e-006
22733,6.6452e-007
22734,6.3959e-007
22735,6.4985e-007
22736,6.9101e-007
22737,6.3222e-007
22738,7.5282e-007
22739,6.4092e-007
22740,6.9155e-007
22741,6.0992e-007
22742,6.7043e-007
22743,5.9864e-007
22744,6.8431e-007
22745,6.73e-007
22746,6.6481e-007
22747,6.0745e-007
22748,6.1213e-007
22749,5.5844e-007
22750,5.0404e-007
22751,4.9684e-007
22752,5.7373e-007
22753,7.0525e-007
22754,7.8882e-007
22755,7.7594e-007
22756,7.1205e-007
22757,1.3752e-006
22758,1.2501e-006
22759,1.2782e-006
22760,1.1567e-006
22761,8.6753e-007
22762,1.0124e-006
22763,9.558e-007
22764,8.2941e-007
22765,7.8002e-007
22766,8.7541e-007
22767,7.2697e-007
22768,8.7498e-007
22769,7.921e-007
22770,8.1827e-007
22771,7.342e-007
22772,7.2121e-007
22773,6.6483e-007
22774,8.656e-007
22775,8.5481e-007
22776,9.479e-007
22777,8.8047e-007
22778,8.1459e-007
22779,7.7512e-007
22780,8.1268e-007
22781,8.876e-007
22782,7.4969e-007
22783,8.542e-007
22784,8.2306e-007
22785,7.3953e-007
22786,6.7722e-007
22787,8.4894e-007
22788,7.0713e-007
22789,7.4368e-007
22790,7.2488e-007
22791,7.2953e-007
22792,6.5908e-007
22793,6.5286e-007
22794,7.1288e-007
22795,1.1729e-006
22796,1.1475e-006
22797,1.0116e-006
22798,1.079e-006
22799,1.1998e-006
22800,1.1294e-006
22801,1.026e-006
22802,1.0872e-006
22803,1.2076e-006
22804,1.3136e-006
22805,1.09e-006
22806,1.1896e-006
22807,1.11e-006
22808,1.1178e-006
22809,1.1479e-006
22810,1.1744e-006
22811,1.0718e-006
22812,1.1697e-006
22813,9.8611e-007
22814,7.2973e-007
22815,7.4938e-007
22816,7.0383e-007
22817,7.1947e-007
22818,7.7266e-007
22819,8.3388e-007
22820,7.8043e-007
22821,1.0124e-006
22822,1.0383e-006
22823,9.1195e-007
22824,7.3923e-007
22825,6.5408e-007
22826,6.1719e-007
22827,6.9418e-007
22828,6.9937e-007
22829,6.5636e-007
22830,6.64e-007
22831,6.7134e-007
22832,6.0537e-007
22833,1.4663e-006
22834,1.3394e-006
22835,1.4688e-006
22836,1.3509e-006
22837,1.3516e-006
22838,1.3766e-006
22839,1.6067e-006
22840,1.4811e-006
22841,1.6486e-006
22842,1.3425e-006
22843,1.4371e-006
22844,1.3235e-006
22845,1.7874e-006
22846,1.6231e-006
22847,1.9587e-006
22848,2.1063e-006
22849,1.3614e-006
22850,1.0845e-006
22851,9.981e-007
22852,1.1782e-006
22853,1.1283e-006
22854,6.9369e-007
22855,7.4044e-007
22856,7.5731e-007
22857,6.9947e-007
22858,6.8455e-007
22859,6.8682e-007
22860,6.7628e-007
22861,1.0251e-006
22862,1.0729e-006
22863,1.1753e-006
22864,1.2194e-006
22865,9.5676e-007
22866,5.8884e-007
22867,6.8858e-007
22868,6.7233e-007
22869,6.018e-007
22870,8.4817e-007
22871,8.9507e-007
22872,8.8588e-007
22873,7.9486e-007
22874,7.9723e-007
22875,9.7691e-007
22876,6.9937e-007
22877,6.31e-007
22878,6.5408e-007
22879,7.0163e-007
22880,7.1696e-007
22881,6.4335e-007
22882,5.1302e-007
22883,5.9717e-007
22884,6.1793e-007
22885,5.1373e-007
22886,5.2475e-007
22887,5.5622e-007
22888,6.9928e-007
22889,6.8983e-007
22890,6.4616e-007
22891,6.845e-007
22892,6.2227e-007
22893,7.0732e-007
22894,7.5064e-007
22895,6.3449e-007
22896,6.2412e-007
22897,7.0215e-007
22898,6.6346e-007
22899,7.5473e-007
22900,7.4244e-007
22901,7.9412e-007
22902,7.4202e-007
22903,6.5155e-007
22904,6.9742e-007
22905,7.0899e-007
22906,7.3413e-007
22907,6.5632e-007
22908,6.7812e-007
22909,6.9486e-007
22910,9.285e-007
22911,7.5245e-007
22912,8.3362e-007
22913,7.6185e-007
22914,7.0644e-007
22915,6.1166e-007
22916,6.8868e-007
22917,6.7376e-007
22918,7.3967e-007
22919,5.214e-007
22920,5.49e-007
22921,5.4141e-007
22922,7.9806e-007
22923,8.2957e-007
22924,7.2489e-007
22925,8.0476e-007
22926,6.1563e-007
22927,6.4191e-007
22928,5.7253e-007
22929,5.5239e-007
22930,6.4906e-007
22931,6.2898e-007
22932,6.9374e-007
22933,7.5832e-007
22934,6.7856e-007
22935,6.3531e-007
22936,6.9807e-007
22937,7.421e-007
22938,6.6055e-007
22939,7.9728e-007
22940,8.6835e-007
22941,7.8166e-007
22942,8.6319e-007
22943,7.605e-007
22944,6.6412e-007
22945,7.3116e-007
22946,6.3013e-007
22947,7.2212e-007
22948,6.4304e-007
22949,8.0052e-007
22950,6.5366e-007
22951,7.2248e-007
22952,7.0184e-007
22953,5.2349e-007
22954,5.8211e-007
22955,5.7827e-007
22956,5.1707e-007
22957,4.9506e-007
22958,7.7292e-007
22959,7.9644e-007
22960,6.5139e-007
22961,7.8602e-007
22962,7.2044e-007
22963,7.2079e-007
22964,7.002e-007
22965,6.8121e-007
22966,1.2925e-006
22967,1.27e-006
22968,1.3441e-006
22969,1.4207e-006
22970,1.1117e-006
22971,9.7822e-007
22972,1.1775e-006
22973,1.0945e-006
22974,9.5618e-007
22975,1.2493e-006
22976,1.0006e-006
22977,1.5942e-006
22978,1.2247e-006
22979,1.3891e-006
22980,1.3387e-006
22981,1.002e-006
22982,1.2372e-006
22983,1.0281e-006
22984,1.1494e-006
22985,1.0742e-006
22986,9.3509e-007
22987,1.0709e-006
22988,9.4732e-007
22989,1.1101e-006
22990,4.9819e-007
22991,4.6346e-007
22992,4.7559e-007
22993,3.9457e-007
22994,4.5733e-007
22995,4.1814e-007
22996,1.083e-006
22997,1.1646e-006
22998,1.1216e-006
22999,1.2079e-006
23000,1.0726e-006
23001,1.0205e-006
23002,1.2417e-006
23003,1.2645e-006
23004,1.234e-006
23005,1.1932e-006
23006,1.4032e-006
23007,1.737e-006
23008,1.9228e-006
23009,1.7701e-006
23010,2.1621e-006
23011,2.0808e-006
23012,1.3803e-006
23013,1.5461e-006
23014,1.3964e-006
23015,1.6137e-006
23016,1.2194e-006
23017,1.0588e-006
23018,1.0565e-006
23019,1.2127e-006
23020,1.2094e-006
23021,1.1725e-006
23022,9.5156e-007
23023,9.3334e-007
23024,7.9212e-007
23025,7.7623e-007
23026,8.6407e-007
23027,7.6723e-007
23028,8.8688e-007
23029,7.8645e-007
23030,7.882e-007
23031,7.9133e-007
23032,7.635e-007
23033,6.2928e-007
23034,6.9065e-007
23035,6.3066e-007
23036,6.6257e-007
23037,6.1969e-007
23038,6.4578e-007
23039,5.8339e-007
23040,6.7094e-007
23041,5.9241e-007
23042,4.4859e-007
23043,5.4628e-007
23044,5.1808e-007
23045,4.7781e-007
23046,5.1701e-007
23047,6.8669e-007
23048,5.9602e-007
23049,6.4948e-007
23050,6.7546e-007
23051,6.8202e-007
23052,7.4669e-007
23053,6.7048e-007
23054,7.3351e-007
23055,6.6125e-007
23056,6.8447e-007
23057,7.1095e-007
23058,7.1895e-007
23059,7.8553e-007
23060,5.5316e-007
23061,5.7651e-007
23062,6.4443e-007
23063,6.2757e-007
23064,5.7542e-007
23065,6.5113e-007
23066,5.8348e-007
23067,9.6029e-007
23068,9.7548e-007
23069,9.4784e-007
23070,9.6746e-007
23071,1.0462e-006
23072,9.8956e-007
23073,1.0106e-006
23074,1.0778e-006
23075,1.1143e-006
23076,8.9302e-007
23077,7.6549e-007
23078,8.6938e-007
23079,7.913e-007
23080,8.0034e-007
23081,9.1378e-007
23082,7.9611e-007
23083,1.0335e-006
23084,9.2482e-007
23085,8.8398e-007
23086,9.045e-007
23087,9.8051e-007
23088,8.7466e-007
23089,7.5836e-007
23090,6.576e-007
23091,7.1813e-007
23092,6.6244e-007
23093,5.0623e-007
23094,6.0078e-007
23095,5.3546e-007
23096,5.5056e-007
23097,7.8974e-007
23098,7.174e-007
23099,7.8412e-007
23100,8.4925e-007
23101,8.2398e-007
23102,7.4268e-007
23103,6.9961e-007
23104,7.2657e-007
23105,6.7449e-007
23106,6.4752e-007
23107,6.076e-007
23108,6.2972e-007
23109,6.3089e-007
23110,6.9679e-007
23111,6.8761e-007
23112,7.6246e-007
23113,6.9179e-007
23114,6.6448e-007
23115,5.8619e-007
23116,6.7816e-007
23117,6.0412e-007
23118,6.4798e-007
23119,6.0328e-007
23120,6.8682e-007
23121,1.2005e-006
23122,8.3562e-007
23123,8.191e-007
23124,7.6361e-007
23125,9.9713e-007
23126,1.0618e-006
23127,1.0978e-006
23128,9.655e-007
23129,1.1137e-006
23130,7.5179e-007
23131,7.8897e-007
23132,8.6145e-007
23133,7.8097e-007
23134,7.314e-007
23135,4.952e-007
23136,4.9789e-007
23137,4.8351e-007
23138,4.8682e-007
23139,5.5842e-007
23140,5.6264e-007
23141,6.1788e-007
23142,6.2768e-007
23143,5.7402e-007
23144,6.1058e-007
23145,7.3042e-007
23146,7.1834e-007
23147,8.1527e-007
23148,8.0416e-007
23149,7.5328e-007
23150,8.0212e-007
23151,7.876e-007
23152,7.0862e-007
23153,6.8284e-007
23154,1.005e-006
23155,1.1082e-006
23156,9.3619e-007
23157,9.0782e-007
23158,1.0709e-006
23159,9.0186e-007
23160,8.571e-006
23161,9.2356e-006
23162,8.8593e-006
23163,2.1339e-007
23164,6.5155e-013
23165,3.7278e-005
23166,5.0577e-005
23167,8.7351e-015
23168,3.0132e-004
23169,3.0135e-004
23170,2.5202e-005
23171,3.3103e-005
23172,2.0546e-006
23173,2.1192e-006
23174,1.8189e-006
23175,2.025e-006
23176,1.7888e-006
23177,2.3521e-006
23178,2.5507e-006
23179,1.7556e-007
23180,2.8173e-007
23181,2.0962e-007
23182,2.2868e-007
23183,6.131e-007
23184,5.3339e-007
23185,1.832e-005
23186,7.9437e-006
23187,7.0702e-006
23188,7.5867e-006
23189,6.7816e-006
23190,6.7567e-006
23191,6.9931e-006
23192,6.7143e-006
23193,6.2735e-006
23194,7.0361e-006
23195,4.5735e-006
23196,4.3615e-006
23197,4.2896e-006
23198,5.0409e-006
23199,4.9578e-006
23200,4.7527e-006
23201,4.367e-006
23202,4.9399e-006
23203,1.1794e-007
23204,1.0819e-007
23205,1.8272e-007
23206,1.6498e-007
23207,1.3396e-007
23208,3.8135e-006
23209,4.208e-006
23210,3.5473e-006
23211,3.5221e-006
23212,3.7518e-006
23213,5.2346e-006
23214,5.2898e-006
23215,5.984e-006
23216,1.0003e-005
23217,6.4659e-006
23218,1.0429e-007
23219,1.4101e-007
23220,1.859e-007
23221,1.4883e-007
23222,1.7785e-007
23223,1.0214e-007
23224,1.5077e-007
23225,2.3696e-007
23226,1.5668e-007
23227,2.1935e-007
23228,2.1905e-007
23229,2.6146e-007
23230,1.4104e-007
23231,1.1862e-007
23232,2.1549e-007
23233,2.0339e-007
23234,2.3329e-007
23235,1.3253e-007
23236,1.9708e-007
23237,1.8051e-007
23238,1.38e-007
23239,1.9898e-007
23240,1.7503e-007
23241,1.7018e-007
23242,1.6566e-005
23243,1.0729e-007
23244,9.6175e-008
23245,1.9577e-006
23246,1.925e-006
23247,1.9362e-006
23248,1.8408e-006
23249,2.1637e-006
23250,2.2841e-006
23251,2.0579e-006
23252,2.6008e-006
23253,2.8878e-006
23254,2.5242e-006
23255,2.4311e-006
23256,2.3467e-006
23257,1.1607e-006
23258,1.1197e-006
23259,9.457e-007
23260,1.2177e-006
23261,1.2671e-007
23262,1.0621e-007
23263,2.9214e-006
23264,3.6277e-006
23265,2.9968e-006
23266,2.8997e-006
23267,2.7243e-006
23268,3.3929e-006
23269,7.2502e-006
23270,6.4527e-006
23271,6.9133e-006
23272,6.3281e-006
23273,6.9978e-006
23274,5.8306e-006
23275,7.2753e-006
23276,6.4811e-006
23277,6.7486e-006
23278,5.998e-006
23279,6.6891e-006
23280,7.1194e-006
23281,7.5157e-006
23282,4.9711e-007
23283,4.8038e-007
23284,3.9919e-007
23285,4.1964e-007
23286,3.5374e-007
23287,3.6125e-007
23288,5.7471e-007
23289,4.9136e-007
23290,3.3955e-007
23291,1.8349e-007
23292,1.6044e-007
23293,2.8894e-007
23294,1.9633e-007
23295,2.2496e-007
23296,2.5249e-007
23297,1.3781e-007
23298,3.0799e-007
23299,6.0327e-007
23300,5.2148e-007
23301,4.9069e-007
23302,4.1767e-007
23303,7.1027e-006
23304,8.248e-006
23305,6.4513e-006
23306,7.2935e-006
23307,7.3185e-006
23308,8.7884e-006
23309,8.0514e-006
23310,1.3221e-005
23311,1.0667e-005
23312,6.0604e-006
23313,5.6421e-006
23314,6.3054e-006
23315,5.3791e-006
23316,6.5272e-006
23317,5.8498e-006
23318,1.6683e-006
23319,1.4845e-006
23320,1.3395e-006
23321,1.7074e-006
23322,1.8295e-009
23323,3.0688e-004
23324,3.1763e-004
23325,4.536e-006
23326,6.5728e-006
23327,4.3112e-006
23328,2.8453e-006
23329,2.391e-006
23330,2.5981e-006
23331,3.4667e-006
23332,2.7158e-006
23333,3.4948e-006
23334,2.5289e-006
23335,3.0976e-006
23336,1.7795e-006
23337,1.5343e-006
23338,2.0435e-006
23339,2.3969e-006
23340,1.6106e-006
23341,1.9664e-006
23342,1.8782e-006
23343,1.648e-006
23344,6.1821e-007
23345,5.1208e-007
23346,4.5072e-007
23347,6.2473e-007
23348,5.2595e-007
23349,5.9399e-007
23350,5.5079e-007
23351,9.0214e-007
23352,9.5185e-007
23353,1.0749e-006
23354,1.4687e-006
23355,1.2787e-006
23356,1.087e-006
23357,1.2352e-006
23358,1.5427e-006
23359,1.1736e-006
23360,2.8406e-007
23361,2.172e-007
23362,2.6617e-007
23363,2.9862e-007
23364,1.9873e-007
23365,1.5208e-007
23366,2.0225e-007
23367,2.2047e-007
23368,1.9461e-007
23369,2.1639e-007
23370,1.4678e-007
23371,2.5087e-007
23372,1.7546e-007
23373,1.2097e-007
23374,1.8015e-007
23375,2.0849e-007
23376,2.312e-007
23377,1.5569e-007
23378,2.968e-007
23379,1.1765e-007
23380,2.1481e-007
23381,3.2324e-007
23382,2.8533e-007
23383,2.1544e-007
23384,1.7111e-007
23385,1.4347e-007
23386,1.1706e-008
23387,1.6295e-008
23388,4.1517e-007
23389,4.2719e-007
23390,5.3219e-007
23391,4.5563e-007
23392,5.1453e-007
23393,5.1793e-007
23394,9.3643e-007
23395,7.9177e-007
23396,7.1058e-007
23397,4.8127e-007
23398,4.9105e-006
23399,2.6866e-006
23400,2.7856e-006
23401,2.1692e-006
23402,3.1992e-006
23403,2.7081e-006
23404,2.4256e-006
23405,3.121e-006
23406,2.536e-006
23407,2.5524e-006
23408,2.0893e-006
23409,1.9472e-006
23410,2.1686e-006
23411,2.7475e-006
23412,2.284e-006
23413,2.93e-006
23414,2.5015e-006
23415,2.099e-006
23416,2.3675e-006
23417,1.4712e-006
23418,1.5594e-006
23419,1.4167e-006
23420,1.4045e-006
23421,2.0168e-006
23422,1.7726e-006
23423,1.3303e-006
23424,1.2746e-006
23425,1.218e-006
23426,1.2294e-006
23427,1.4399e-006
23428,1.1078e-006
23429,1.4181e-006
23430,1.4834e-006
23431,1.2318e-006
23432,1.1608e-006
23433,1.1545e-006
23434,1.3603e-006
23435,3.1106e-006
23436,3.0891e-006
23437,3.1311e-006
23438,3.702e-006
23439,2.8858e-006
23440,3.8413e-006
23441,3.7358e-006
23442,3.2502e-006
23443,2.8126e-007
23444,2.5284e-007
23445,2.9245e-007
23446,1.9716e-007
23447,2.4597e-007
23448,2.8429e-007
23449,2.8978e-007
23450,2.3473e-007
23451,3.7904e-007
23452,2.325e-007
23453,2.4179e-007
23454,2.5685e-007
23455,1.3813e-007
23456,2.9227e-007
23457,1.6815e-007
23458,2.5729e-007
23459,1.3342e-007
23460,1.0192e-007
23461,1.4985e-007
23462,9.7631e-008
23463,1.0652e-007
23464,1.6366e-007
23465,1.7551e-007
23466,8.4258e-008
23467,9.949e-008
23468,2.0362e-007
23469,2.2268e-007
23470,2.6371e-007
23471,1.9105e-007
23472,2.3394e-007
23473,2.5143e-007
23474,1.9157e-007
23475,2.1434e-007
23476,2.157e-006
23477,2.1254e-006
23478,2.5248e-006
23479,2.775e-006
23480,2.4401e-006
23481,2.2091e-006
23482,2.6562e-006
23483,2.398e-006
23484,2.9378e-006
23485,2.238e-006
23486,3.0425e-004
23487,3.0182e-004
23488,6.3996e-008
23489,1.8341e-007
23490,1.3896e-007
23491,1.8194e-007
23492,6.2939e-007
23493,2.7666e-007
23494,4.6166e-007
23495,4.1203e-007
23496,5.7017e-007
23497,3.4623e-007
23498,3.3484e-007
23499,4.0238e-007
23500,3.0812e-007
23501,2.1357e-007
23502,2.4187e-007
23503,2.0466e-007
23504,1.8647e-007
23505,1.5273e-007
23506,8.3458e-008
23507,1.5622e-007
23508,7.6151e-007
23509,9.6074e-007
23510,8.966e-007
23511,3.1553e-007
23512,3.6901e-007
23513,3.5009e-007
23514,2.9702e-007
23515,3.1081e-007
23516,2.6853e-007
23517,3.5074e-007
23518,3.4838e-007
23519,3.66e-007
23520,3.4595e-007
23521,2.9706e-007
23522,1.8005e-007
23523,9.8649e-008
23524,1.6135e-007
23525,1.1419e-007
23526,1.4278e-007
23527,1.7932e-007
23528,2.0961e-007
23529,1.5224e-007
23530,2.4947e-007
23531,1.7158e-007
23532,1.7241e-007
23533,2.081e-007
23534,1.5703e-007
23535,1.2145e-006
23536,9.8116e-007
23537,9.29e-007
23538,1.1201e-006
23539,8.6106e-007
23540,7.1772e-007
23541,1.0166e-006
23542,9.6938e-007
23543,8.6135e-007
23544,1.1345e-006
23545,9.6432e-007
23546,8.6237e-007
23547,1.0611e-006
23548,1.1907e-006
23549,1.0807e-006
23550,1.6309e-006
23551,1.0667e-006
23552,8.3817e-007
23553,8.2828e-007
23554,6.3296e-007
23555,6.8393e-007
23556,5.5769e-007
23557,4.7597e-007
23558,9.4803e-007
23559,6.3595e-007
23560,5.7295e-007
23561,6.4693e-007
23562,1.9287e-006
23563,1.6169e-006
23564,1.7177e-006
23565,1.8729e-006
23566,1.7007e-006
23567,2.1114e-006
23568,2.0915e-006
23569,1.7899e-006
23570,1.5658e-006
23571,1.7483e-006
23572,1.8714e-006
23573,1.851e-006
23574,2.4873e-006
23575,2.7173e-006
23576,3.3392e-006
23577,2.4648e-006
23578,2.5283e-006
23579,2.8248e-006
23580,3.1289e-006
23581,2.2342e-006
23582,2.614e-006
23583,2.8754e-006
23584,2.4718e-006
23585,3.4171e-006
23586,2.7052e-006
23587,2.6286e-006
23588,3.1963e-006
23589,6.1973e-007
23590,4.9193e-007
23591,4.1704e-007
23592,8.8109e-007
23593,4.5912e-007
23594,2.9886e-007
23595,4.0737e-007
23596,2.0786e-007
23597,1.7126e-007
23598,1.8119e-007
23599,2.0118e-007
23600,2.0234e-007
23601,1.7698e-007
23602,1.2715e-007
23603,1.2473e-007
23604,1.5341e-007
23605,1.7467e-007
23606,1.0754e-007
23607,2.642e-007
23608,2.2568e-007
23609,3.1817e-007
23610,2.2e-007
23611,3.517e-007
23612,2.9575e-007
23613,2.8544e-007
23614,3.3538e-007
23615,3.6264e-007
23616,2.0248e-007
23617,1.9198e-007
23618,3.5874e-007
23619,1.0347e-007
23620,3.0253e-007
23621,6.8029e-007
23622,5.8742e-007
23623,6.3505e-007
23624,5.4402e-007
23625,7.59e-007
23626,6.1264e-007
23627,5.7893e-007
23628,8.3204e-007
23629,7.2869e-007
23630,2.0039e-007
23631,2.9319e-007
23632,4.1316e-007
23633,3.8344e-007
23634,2.5379e-007
23635,2.2826e-007
23636,1.4461e-006
23637,1.3684e-006
23638,1.8106e-006
23639,1.6505e-006
23640,1.3117e-006
23641,1.2026e-006
23642,1.2034e-006
23643,1.0809e-006
23644,9.1097e-007
23645,9.6223e-007
23646,8.3084e-007
23647,7.9423e-007
23648,1.1427e-006
23649,1.0041e-006
23650,1.0389e-006
23651,1.1539e-006
23652,8.3488e-007
23653,9.0192e-007
23654,9.0151e-007
23655,1.4642e-006
23656,5.8751e-007
23657,9.11e-007
23658,6.0773e-007
23659,7.8517e-007
23660,6.834e-007
23661,6.5696e-007
23662,8.2443e-007
