NodeNumber,Equivalent Stress (Pa)
25072,4.55E+07
25073,5.04E+07
25074,5.08E+07
25075,1.88E+07
25076,1.85E+07
25077,1.51E+07
25078,2.36E+07
25079,5.54E+07
25080,6.41E+07
25081,5.51E+07
25082,5.05E+07
25083,5.21E+07
25084,6.37E+07
25085,4.48E+07
25086,4.32E+07
25087,5.25E+07
25088,3.60E+07
25089,2.83E+07
25090,4.20E+07
25091,4.16E+07
25092,5.38E+07
25093,3.31E+07
25094,2.96E+07
25095,2.67E+07
25096,2.79E+07
25097,2.97E+07
25098,6.93E+07
25099,5.43E+07
25100,6.07E+07
25101,5.06E+07
25102,6.01E+07
25103,5.29E+07
25104,5.03E+07
25105,5.73E+07
25106,5.99E+07
25107,5.10E+07
25108,5.59E+07
25109,5.67E+07
25110,6.21E+07
25111,2.39E+07
25112,2.96E+07
25113,1.86E+07
25114,2.53E+07
25115,5.50E+07
25116,4.81E+07
25117,5.37E+07
25118,5.13E+07
25119,3.92E+07
25120,4.40E+07
25121,3.66E+07
25122,3.06E+07
25123,3.17E+07
25124,4.21E+07
25125,2.69E+07
25126,2.38E+07
25127,2.27E+07
25128,3.83E+07
25129,2.27E+07
25130,4.25E+07
25131,4.19E+07
25132,3.01E+07
25133,6.70E+07
25134,3.91E+07
25135,4.68E+07
25136,4.05E+07
25137,4.71E+07
25138,4.23E+07
25139,4.92E+07
25140,4.18E+07
25141,6.14E+07
25142,5.67E+07
25143,6.26E+07
25144,5.10E+07
25145,5.29E+07
25146,4.47E+07
25147,4.56E+07
25148,3.38E+07
25149,4.00E+07
25150,3.25E+07
25151,4.29E+07
25152,4.29E+07
25153,4.08E+07
25154,4.76E+07
25155,3.95E+07
25156,3.56E+07
25157,4.87E+07
25158,3.88E+07
25159,3.78E+07
25160,3.26E+07
25161,3.21E+07
25162,3.87E+07
25163,2.55E+07
25164,4.20E+07
25165,4.02E+07
25166,3.96E+07
25167,4.64E+07
25168,4.75E+07
25169,5.17E+07
25170,1.81E+07
25171,1.42E+07
25172,9.79E+06
25173,1.37E+07
25174,1.08E+07
25175,1.13E+07
25176,1.79E+07
25177,1.98E+07
25178,2.29E+07
25179,1.71E+07
25180,1.61E+07
25181,1.63E+07
25182,2.14E+07
25183,1.90E+07
25184,1.90E+07
25185,1.32E+07
25186,3.53E+07
25187,3.30E+07
25188,1.49E+07
25189,4.54E+07
25190,5.02E+07
25191,4.52E+07
25192,3.81E+07
25193,4.67E+07
25194,3.07E+07
25195,2.69E+07
25196,5.57E+07
25197,3.03E+07
25198,2.36E+07
25199,2.53E+07
25200,4.12E+07
25201,3.01E+07
25202,2.45E+07
25203,4.01E+07
25204,4.04E+07
25205,3.12E+07
25206,3.93E+07
25207,3.71E+07
25208,3.24E+07
25209,3.21E+07
25210,6.23E+07
25211,6.39E+07
25212,5.83E+07
25213,6.32E+07
25214,5.18E+07
25215,4.01E+07
25216,3.83E+07
25217,4.60E+07
25218,3.64E+07
25219,4.22E+07
25220,2.73E+07
25221,4.60E+07
25222,3.03E+07
25223,3.58E+07
25224,3.44E+07
25225,3.33E+07
25226,5.48E+07
25227,3.02E+07
25228,3.00E+07
25229,4.66E+07
25230,2.98E+07
25231,3.26E+07
25232,2.06E+07
25233,2.95E+07
25234,4.24E+07
25235,5.46E+07
25236,3.48E+07
25237,3.56E+07
25238,4.89E+07
25239,3.16E+07
25240,3.17E+07
25241,3.63E+07
25242,3.58E+07
25243,4.20E+07
25244,3.05E+07
25245,3.02E+07
25246,3.04E+07
25247,3.63E+07
25248,2.34E+07
25249,2.12E+07
25250,1.92E+07
25251,2.56E+07
25252,4.36E+07
25253,4.48E+07
25254,2.87E+07
25255,3.97E+07
25256,5.68E+07
25257,3.68E+07
25258,3.98E+07
25259,2.68E+07
25260,4.14E+07
25261,2.86E+07
25262,4.05E+07
25263,4.47E+07
25264,4.79E+07
25265,3.65E+07
25266,2.24E+07
25267,1.94E+07
25268,1.93E+07
25269,2.40E+07
25270,1.58E+07
25271,2.10E+07
25272,1.70E+07
25273,4.51E+07
25274,4.25E+07
25275,4.85E+07
25276,3.47E+07
25277,3.34E+07
25278,4.24E+07
25279,3.35E+07
25280,2.99E+07
25281,2.15E+07
25282,1.74E+07
25283,3.96E+07
25284,4.02E+07
25285,3.89E+07
25286,6.93E+07
25287,6.08E+07
25288,6.23E+07
25289,5.32E+07
25290,3.59E+07
25291,4.18E+07
25292,3.72E+07
25293,3.72E+07
25294,2.99E+07
25295,4.22E+07
25296,2.22E+07
25297,2.10E+07
25298,2.40E+07
25299,2.04E+07
25300,1.68E+07
25301,2.55E+07
25302,3.72E+07
25303,3.20E+07
25304,3.62E+07
25305,3.11E+07
25306,3.50E+07
25307,3.97E+07
25308,3.90E+07
25309,3.99E+07
25310,4.52E+07
25311,3.45E+07
25312,3.77E+07
25313,4.72E+07
25314,3.21E+07
25315,4.44E+07
25316,5.42E+07
25317,5.49E+07
25318,6.56E+07
25319,3.73E+07
25320,4.00E+07
25321,3.88E+07
25322,3.51E+07
25323,2.80E+07
25324,2.78E+07
25325,2.50E+07
25326,3.98E+07
25327,4.65E+07
25328,5.17E+07
25329,3.60E+07
25330,3.31E+07
25331,3.25E+07
25332,4.28E+07
25333,2.97E+07
25334,4.40E+07
25335,3.30E+07
25336,3.12E+07
25337,3.83E+07
25338,2.54E+07
25339,3.67E+07
25340,2.47E+07
25341,2.32E+07
25342,3.90E+07
25343,3.65E+07
25344,4.02E+07
25345,4.21E+07
25346,3.00E+07
25347,4.60E+07
25348,4.71E+07
25349,3.77E+07
25350,3.45E+07
25351,3.71E+07
25352,4.50E+07
25353,3.51E+07
25354,2.76E+07
25355,3.10E+07
25356,3.40E+07
25357,2.96E+07
25358,3.26E+07
25359,3.57E+07
25360,2.23E+07
25361,2.10E+07
25362,2.34E+07
25363,2.16E+07
25364,2.28E+07
25365,2.18E+07
25366,2.08E+07
25367,2.11E+07
25368,3.36E+07
25369,2.00E+07
25370,3.15E+07
25371,1.93E+07
25372,1.82E+07
25373,1.79E+07
25374,2.11E+07
25375,1.73E+07
25376,3.07E+07
25377,2.98E+07
25378,3.56E+07
25379,3.81E+07
25380,1.80E+07
25381,3.90E+07
25382,2.37E+07
25383,2.80E+07
25384,2.55E+07
25385,2.85E+07
25386,3.51E+07
25387,3.78E+07
25388,3.86E+07
25389,4.05E+07
25390,4.43E+07
25391,5.68E+07
25392,5.03E+07
25393,4.16E+07
25394,4.93E+07
25395,3.91E+07
25396,3.81E+07
25397,6.04E+07
25398,3.42E+07
25399,4.79E+07
25400,5.72E+07
25401,4.95E+07
25402,4.78E+07
25403,4.55E+07
25404,6.48E+07
25405,2.19E+07
25406,1.87E+07
25407,1.49E+07
25408,2.28E+07
25409,1.56E+07
25410,1.91E+07
25411,1.40E+07
25412,4.85E+07
25413,4.92E+07
25414,4.72E+07
25415,4.15E+07
25416,2.66E+07
25417,2.80E+07
25418,2.34E+07
25419,2.45E+07
25420,2.67E+07
25421,2.99E+07
25422,1.71E+07
25423,1.59E+07
25424,1.61E+07
25425,4.29E+07
25426,4.60E+07
25427,2.58E+07
25428,1.64E+07
25429,2.11E+07
25430,1.64E+07
25431,1.62E+07
25432,1.84E+07
25433,2.15E+07
25434,2.81E+07
25435,2.48E+07
25436,3.02E+07
25437,1.88E+07
25438,2.04E+07
25439,2.10E+07
25440,2.06E+07
25441,1.89E+07
25442,2.37E+07
25443,1.86E+07
25444,1.88E+07
25445,2.60E+07
25446,2.77E+07
25447,2.70E+07
25448,1.74E+07
25449,1.70E+07
25450,1.81E+07
25451,1.66E+07
25452,1.62E+07
25453,1.58E+07
25454,1.60E+07
25455,3.82E+07
25456,3.62E+07
25457,3.29E+07
25458,2.73E+07
25459,2.53E+07
25460,3.17E+07
25461,2.14E+07
25462,3.83E+07
25463,2.99E+07
25464,3.62E+07
25465,3.11E+07
25466,3.83E+07
25467,3.98E+07
25468,3.81E+07
25469,3.07E+07
25470,3.40E+07
25471,2.98E+07
25472,2.88E+07
25473,3.14E+07
25474,3.01E+07
25475,2.21E+07
25476,3.13E+07
25477,2.43E+07
25478,3.26E+07
25479,2.88E+07
25480,3.02E+07
25481,2.28E+07
25482,2.60E+07
25483,2.39E+07
25484,2.57E+07
25485,2.68E+07
25486,1.29E+07
25487,1.72E+07
25488,1.97E+07
25489,1.90E+07
25490,1.70E+07
25491,1.30E+07
25492,2.52E+07
25493,1.84E+07
25494,1.97E+07
25495,1.72E+07
25496,1.74E+07
25497,1.69E+07
25498,1.71E+07
25499,1.91E+07
25500,1.93E+07
25501,1.87E+07
25502,1.87E+07
25503,1.90E+07
25504,1.48E+07
25505,1.54E+07
25506,1.53E+07
25507,1.50E+07
25508,1.36E+07
25509,2.04E+07
25510,2.33E+07
25511,2.05E+07
25512,1.57E+07
25513,2.50E+07
25514,2.01E+07
25515,2.84E+07
25516,3.30E+07
25517,2.17E+07
25518,2.68E+07
25519,1.96E+07
25520,1.74E+07
25521,1.61E+07
25522,1.61E+07
25523,1.55E+07
25524,1.67E+07
25525,1.56E+07
25526,1.55E+07
25527,1.82E+07
25528,1.83E+07
25529,2.11E+07
25530,1.74E+07
25531,1.91E+07
25532,1.26E+07
25533,1.53E+07
25534,2.21E+07
25535,2.03E+07
25536,1.82E+07
25537,2.14E+07
25538,1.86E+07
25539,1.99E+07
25540,1.87E+07
25541,2.18E+07
25542,1.92E+07
25543,1.79E+07
25544,2.10E+07
25545,1.97E+07
25546,1.62E+07
25547,2.33E+07
25548,2.31E+07
25549,2.34E+07
25550,1.77E+07
25551,1.59E+07
25552,1.75E+07
25553,1.82E+07
25554,1.96E+07
25555,1.73E+07
25556,2.07E+07
25557,2.03E+07
25558,1.91E+07
25559,1.74E+07
25560,1.12E+07
25561,1.34E+07
25562,1.28E+07
25563,1.52E+07
25564,1.09E+07
25565,1.81E+07
25566,1.66E+07
25567,1.97E+07
25568,2.34E+07
25569,1.92E+07
25570,2.22E+07
25571,2.62E+07
25572,3.02E+07
25573,1.81E+07
25574,1.12E+07
25575,3.03E+07
25576,2.77E+07
25577,1.40E+07
25578,2.69E+07
25579,2.82E+07
25580,1.94E+07
25581,2.05E+07
25582,1.45E+07
25583,1.93E+07
25584,2.07E+07
25585,1.70E+07
25586,2.45E+07
25587,1.72E+07
25588,1.65E+07
25589,1.81E+07
25590,2.24E+07
25591,2.74E+07
25592,2.68E+07
25593,2.66E+07
25594,2.98E+07
25595,2.63E+07
25596,2.28E+07
25597,2.94E+07
25598,4.35E+07
25599,3.13E+07
25600,3.60E+07
25601,3.95E+07
25602,4.27E+07
25603,2.72E+07
25604,3.06E+07
25605,3.21E+07
25606,2.57E+07
25607,1.85E+07
25608,1.70E+07
25609,3.02E+07
25610,1.75E+07
25611,2.12E+07
25612,2.25E+07
25613,1.31E+07
25614,1.70E+07
25615,2.37E+07
25616,1.88E+07
25617,1.37E+07
25618,3.38E+07
25619,1.60E+07
25620,2.42E+07
25621,1.94E+07
25622,2.21E+07
25623,1.75E+07
25624,2.05E+07
25625,1.76E+07
25626,2.36E+07
25627,1.78E+07
25628,1.82E+07
25629,1.53E+07
25630,2.39E+07
25631,2.05E+07
25632,2.15E+07
25633,1.47E+07
25634,1.70E+07
25635,1.52E+07
25636,1.63E+07
25637,1.76E+07
25638,1.38E+07
25639,1.47E+07
25640,1.65E+07
25641,1.35E+07
25642,1.64E+07
25643,1.18E+07
25644,1.29E+07
25645,1.11E+07
25646,4.27E+07
25647,3.87E+07
25648,3.83E+07
25649,5.02E+07
25650,5.86E+07
25651,4.09E+07
25652,4.85E+07
25653,3.59E+07
25654,2.29E+07
25655,3.31E+07
25656,3.27E+07
25657,4.02E+07
25658,4.28E+07
25659,2.76E+07
25660,2.24E+07
25661,5.02E+07
25662,3.58E+07
25663,2.24E+07
25664,2.27E+07
25665,3.19E+07
25666,3.20E+07
25667,2.21E+07
25668,3.13E+07
25669,2.84E+07
25670,2.78E+07
25671,1.73E+07
25672,1.83E+07
25673,8.82E+06
25674,6.67E+06
25675,2.39E+07
25676,2.20E+07
25677,1.84E+07
25678,2.47E+07
25679,8.68E+06
25680,4.27E+07
25681,3.73E+07
25682,3.34E+07
25683,4.25E+07
25684,2.87E+07
25685,3.25E+07
25686,3.45E+07
25687,5.35E+07
25688,2.03E+07
25689,4.67E+07
25690,4.97E+07
25691,4.54E+07
25692,4.51E+07
25693,3.07E+07
25694,3.70E+07
25695,5.96E+07
25696,3.32E+07
25697,4.72E+07
25698,2.47E+07
25699,2.53E+07
25700,2.78E+07
25701,2.19E+07
25702,2.69E+07
25703,3.23E+07
25704,3.60E+07
25705,4.19E+07
25706,3.35E+07
25707,3.88E+07
25708,2.64E+07
25709,2.86E+07
25710,2.57E+07
25711,2.33E+07
25712,2.04E+07
25713,2.19E+07
25714,2.93E+07
25715,4.43E+07
25716,2.05E+07
25717,3.07E+07
25718,3.25E+07
25719,3.77E+07
25720,3.73E+07
25721,2.63E+07
25722,2.06E+07
25723,2.26E+07
25724,3.07E+07
25725,2.14E+07
25726,3.43E+07
25727,2.14E+07
25728,2.48E+07
25729,2.33E+07
25730,4.13E+07
25731,3.95E+07
25732,4.26E+07
25733,5.06E+07
25734,3.31E+07
25735,2.38E+07
25736,3.50E+07
25737,4.01E+07
25738,2.88E+07
25739,3.55E+07
25740,3.17E+07
25741,2.50E+07
25742,4.25E+07
25743,4.42E+07
25744,4.06E+07
25745,3.05E+07
25746,2.77E+07
25747,3.12E+07
25748,5.03E+07
25749,2.10E+07
25750,1.92E+07
25751,1.37E+07
25752,1.79E+07
25753,1.84E+07
25754,1.74E+07
25755,1.45E+07
25756,2.22E+07
25757,2.89E+07
25758,2.41E+07
25759,4.79E+07
25760,4.26E+07
25761,3.19E+07
25762,3.53E+07
25763,1.69E+07
25764,1.66E+07
25765,1.52E+07
25766,1.89E+07
25767,1.54E+07
25768,1.55E+07
25769,1.62E+07
25770,2.70E+07
25771,1.45E+07
25772,1.62E+07
25773,2.11E+07
25774,1.85E+07
25775,1.68E+07
25776,1.98E+07
25777,1.76E+07
25778,1.82E+07
25779,2.32E+07
25780,2.00E+07
25781,1.82E+07
25782,1.58E+07
25783,1.59E+07
25784,1.69E+07
25785,1.71E+07
25786,1.91E+07
25787,1.69E+07
25788,2.13E+07
25789,2.20E+07
25790,2.27E+07
25791,2.57E+07
25792,2.41E+07
25793,1.98E+07
25794,1.55E+07
25795,1.74E+07
25796,2.04E+07
25797,2.96E+07
25798,1.96E+07
25799,2.92E+07
25800,2.29E+07
25801,3.22E+07
25802,2.61E+07
25803,2.35E+07
25804,2.38E+07
25805,2.42E+07
25806,2.56E+07
25807,2.47E+07
25808,2.50E+07
25809,2.36E+07
25810,2.28E+07
25811,2.75E+07
25812,3.28E+07
25813,4.11E+07
25814,3.31E+07
25815,3.57E+07
25816,3.93E+07
25817,3.14E+07
25818,2.87E+07
25819,3.40E+07
25820,3.76E+07
25821,3.45E+07
25822,2.76E+07
25823,3.18E+07
25824,3.44E+07
25825,4.29E+07
25826,2.94E+07
25827,3.38E+07
25828,2.79E+07
25829,3.01E+07
25830,2.78E+07
25831,2.93E+07
25832,2.17E+07
25833,2.36E+07
25834,1.62E+07
25835,2.98E+07
25836,2.92E+07
25837,1.89E+07
25838,1.84E+07
25839,1.89E+07
25840,3.25E+07
25841,2.22E+07
25842,1.92E+07
25843,2.18E+07
25844,2.07E+07
25845,1.79E+07
25846,1.80E+07
25847,1.88E+07
25848,1.90E+07
25849,2.54E+07
25850,3.33E+07
25851,1.05E+07
25852,2.06E+07
25853,1.98E+07
25854,3.39E+07
25855,2.62E+07
25856,3.52E+07
25857,1.03E+07
25858,7.75E+06
25859,3.18E+07
25860,2.66E+07
25861,2.72E+07
25862,1.72E+07
25863,3.15E+07
25864,7.23E+06
25865,1.62E+07
25866,5.86E+06
25867,3.33E+07
25868,1.80E+07
25869,3.37E+07
25870,2.14E+07
25871,1.98E+07
25872,2.04E+07
25873,3.73E+07
25874,3.16E+07
25875,2.22E+07
25876,2.23E+07
25877,2.82E+07
25878,2.09E+07
25879,3.07E+07
25880,1.62E+07
25881,1.72E+07
25882,1.98E+07
25883,3.24E+07
25884,3.39E+07
25885,2.59E+07
25886,4.03E+07
25887,1.99E+07
25888,3.71E+07
25889,2.64E+07
25890,2.29E+07
25891,3.07E+07
25892,3.42E+07
25893,3.01E+07
25894,3.87E+07
25895,3.94E+07
25896,3.61E+07
25897,2.90E+07
25898,4.45E+07
25899,4.12E+07
25900,2.82E+07
25901,4.27E+07
25902,4.15E+07
25903,2.29E+07
25904,2.63E+07
25905,4.08E+07
25906,4.81E+07
25907,3.29E+07
25908,3.56E+07
25909,3.12E+07
25910,2.57E+07
25911,3.28E+07
25912,3.71E+07
25913,2.14E+07
25914,4.38E+07
25915,3.37E+07
25916,2.07E+07
25917,2.52E+07
25918,2.60E+07
25919,2.32E+07
25920,3.41E+07
25921,4.21E+07
25922,1.96E+07
25923,1.84E+07
25924,1.56E+07
25925,2.47E+07
25926,2.85E+07
25927,1.64E+07
25928,2.79E+07
25929,1.68E+07
25930,6.85E+06
25931,2.15E+07
25932,8.52E+06
25933,2.43E+07
25934,3.60E+07
25935,4.16E+07
25936,3.71E+07
25937,3.98E+07
25938,2.79E+07
25939,2.93E+07
25940,4.17E+07
25941,3.98E+07
25942,2.79E+07
25943,2.77E+07
25944,3.29E+07
25945,3.31E+07
25946,2.30E+07
25947,2.83E+07
25948,2.79E+07
25949,3.63E+07
25950,3.28E+07
25951,4.11E+07
25952,2.23E+07
25953,2.86E+07
25954,3.97E+07
25955,3.06E+07
25956,3.56E+07
25957,2.62E+07
25958,4.32E+07
25959,2.84E+07
25960,2.78E+07
25961,2.59E+07
25962,3.13E+07
25963,2.65E+07
25964,1.81E+07
25965,3.69E+07
25966,2.24E+07
25967,2.21E+07
25968,2.02E+07
25969,1.66E+07
25970,2.54E+07
25971,1.66E+07
25972,3.46E+07
25973,3.13E+07
25974,2.47E+07
25975,2.44E+07
25976,2.79E+07
25977,2.76E+07
25978,2.86E+07
25979,1.99E+07
25980,1.57E+07
25981,1.91E+07
25982,2.86E+07
25983,3.26E+07
25984,3.22E+07
25985,5.05E+07
25986,5.78E+07
25987,4.95E+07
25988,4.73E+07
25989,4.48E+07
25990,4.74E+07
25991,4.84E+07
25992,3.42E+07
25993,3.43E+07
25994,3.41E+07
25995,3.99E+07
25996,2.59E+07
25997,2.79E+07
25998,1.88E+07
25999,1.92E+07
26000,1.98E+07
26001,2.67E+07
26002,2.11E+07
26003,2.46E+07
26004,2.92E+07
26005,3.19E+07
26006,3.03E+07
26007,1.87E+07
26008,1.94E+07
26009,2.88E+07
26010,2.23E+07
26011,2.54E+07
26012,2.04E+07
26013,4.02E+07
26014,2.69E+07
26015,1.23E+07
26016,3.37E+07
26017,2.05E+07
26018,3.95E+07
26019,2.10E+07
26020,2.63E+07
26021,2.91E+07
26022,3.02E+07
26023,3.53E+07
26024,2.11E+07
26025,1.97E+07
26026,1.74E+07
26027,1.35E+07
26028,2.43E+07
26029,2.73E+07
26030,4.68E+07
26031,2.67E+07
26032,1.33E+07
26033,3.96E+07
26034,1.23E+07
26035,4.45E+07
26036,3.88E+07
26037,3.67E+07
26038,2.12E+07
26039,3.09E+07
26040,3.58E+07
26041,3.15E+07
26042,3.56E+07
26043,3.43E+07
26044,2.25E+07
26045,2.50E+07
26046,2.84E+07
26047,1.90E+07
26048,2.60E+07
26049,2.04E+07
26050,1.93E+07
26051,1.91E+07
26052,2.06E+07
26053,1.69E+07
26054,2.91E+07
26055,2.06E+07
26056,2.68E+07
26057,2.89E+07
26058,1.98E+07
26059,1.79E+07
26060,2.00E+07
26061,2.50E+07
26062,1.79E+07
26063,3.80E+07
26064,2.47E+07
26065,1.88E+07
26066,3.98E+07
26067,2.28E+07
26068,2.65E+07
26069,3.76E+07
26070,3.53E+07
26071,2.46E+07
26072,2.11E+07
26073,3.67E+07
26074,2.67E+07
26075,2.84E+07
26076,3.65E+07
26077,2.53E+07
26078,3.47E+07
26079,1.95E+07
26080,2.85E+07
26081,2.65E+07
26082,2.98E+07
26083,4.76E+07
26084,4.47E+07
26085,3.00E+07
26086,4.40E+07
26087,2.55E+07
26088,2.90E+07
26089,2.59E+07
26090,3.77E+07
26091,2.49E+07
26092,2.38E+07
26093,2.09E+07
26094,4.49E+07
26095,3.58E+07
26096,3.65E+07
26097,5.46E+07
26098,2.35E+07
26099,2.31E+07
26100,2.23E+07
26101,2.23E+07
26102,1.76E+07
26103,1.84E+07
26104,1.76E+07
26105,3.78E+07
26106,3.87E+07
26107,2.61E+07
26108,3.19E+07
26109,1.85E+07
26110,2.22E+07
26111,1.77E+07
26112,2.31E+07
26113,1.77E+07
26114,4.97E+07
26115,4.71E+07
26116,3.82E+07
26117,2.54E+07
26118,1.60E+07
26119,1.58E+07
26120,1.71E+07
26121,3.10E+07
26122,1.71E+07
26123,1.73E+07
26124,1.70E+07
26125,3.80E+07
26126,1.82E+07
26127,2.06E+07
26128,1.78E+07
26129,1.68E+07
26130,1.73E+07
26131,3.59E+07
26132,3.28E+07
26133,4.33E+07
26134,2.40E+07
26135,3.00E+07
26136,3.05E+07
26137,2.15E+07
26138,2.05E+07
26139,1.86E+07
26140,2.81E+07
26141,2.44E+07
26142,2.43E+07
26143,1.33E+07
26144,1.42E+07
26145,1.74E+07
26146,1.32E+07
26147,2.09E+07
26148,2.76E+07
26149,2.45E+07
26150,1.51E+07
26151,1.70E+07
26152,2.20E+07
26153,2.23E+07
26154,1.90E+07
26155,2.43E+07
26156,2.90E+07
26157,2.67E+07
26158,3.01E+07
26159,2.69E+07
26160,4.42E+07
26161,4.19E+07
26162,4.28E+07
26163,4.63E+07
26164,3.79E+07
26165,5.71E+07
26166,6.13E+07
26167,4.86E+07
26168,4.59E+07
26169,1.70E+07
26170,1.46E+07
26171,1.50E+07
26172,1.72E+07
26173,1.34E+07
26174,1.03E+07
26175,1.03E+07
26176,1.25E+07
26177,3.09E+07
26178,1.28E+07
26179,1.50E+07
26180,1.46E+07
26181,1.43E+07
26182,1.25E+07
26183,1.29E+07
26184,1.61E+07
26185,1.81E+07
26186,2.14E+07
26187,1.70E+07
26188,1.55E+07
26189,2.08E+07
26190,1.74E+07
26191,2.17E+07
26192,2.53E+07
26193,3.02E+07
26194,2.73E+07
26195,1.97E+07
26196,3.11E+07
26197,2.83E+07
26198,3.38E+07
26199,2.26E+07
26200,1.98E+07
26201,1.72E+07
26202,2.96E+07
26203,3.03E+07
26204,2.00E+07
26205,1.94E+07
26206,2.18E+07
26207,3.44E+07
26208,1.98E+07
26209,1.82E+07
26210,2.59E+07
26211,3.69E+07
26212,2.96E+07
26213,4.10E+07
26214,2.19E+07
26215,2.39E+07
26216,2.40E+07
26217,3.13E+07
26218,3.29E+07
26219,3.39E+07
26220,2.12E+07
26221,3.33E+07
26222,3.03E+07
26223,2.79E+07
26224,2.45E+07
26225,2.12E+07
26226,2.73E+07
26227,3.20E+07
26228,2.44E+07
26229,2.34E+07
26230,3.33E+07
26231,3.01E+07
26232,3.53E+07
26233,2.87E+07
26234,3.78E+07
26235,2.68E+07
26236,4.48E+07
26237,4.04E+07
26238,2.90E+07
26239,3.64E+07
26240,3.80E+07
26241,2.98E+07
26242,3.69E+07
26243,3.52E+07
26244,2.86E+07
26245,2.76E+07
26246,2.75E+07
26247,3.19E+07
26248,2.61E+07
26249,3.04E+07
26250,2.04E+07
26251,1.24E+07
26252,1.56E+07
26253,1.32E+07
26254,1.80E+07
26255,2.13E+07
26256,2.92E+07
26257,2.21E+07
26258,1.98E+07
26259,2.67E+07
26260,2.18E+07
26261,1.93E+07
26262,4.29E+07
26263,3.21E+07
26264,3.97E+07
26265,2.98E+07
26266,3.63E+07
26267,3.43E+07
26268,4.93E+07
26269,3.88E+07
26270,3.00E+07
26271,3.13E+07
26272,4.00E+07
26273,4.13E+07
26274,3.08E+07
26275,1.80E+07
26276,1.84E+07
26277,1.60E+07
26278,1.72E+07
26279,2.61E+07
26280,2.21E+07
26281,1.77E+07
26282,2.42E+07
26283,2.30E+07
26284,1.82E+07
26285,2.60E+07
26286,1.69E+07
26287,4.00E+07
26288,2.54E+07
26289,2.14E+07
26290,2.13E+07
26291,2.17E+07
26292,1.50E+07
26293,1.70E+07
26294,1.55E+07
26295,2.29E+07
26296,2.50E+07
26297,3.09E+07
26298,1.88E+07
26299,1.99E+07
26300,2.53E+07
26301,2.88E+07
26302,1.96E+07
26303,2.45E+07
26304,3.48E+07
26305,5.22E+07
26306,4.43E+07
26307,4.79E+07
26308,5.89E+07
26309,1.57E+07
26310,2.30E+07
26311,3.30E+07
26312,2.36E+07
26313,3.12E+07
26314,2.27E+07
26315,2.61E+07
26316,2.44E+07
26317,2.47E+07
26318,2.03E+07
26319,2.57E+07
26320,4.34E+07
26321,3.44E+07
26322,4.17E+07
26323,3.17E+07
26324,5.24E+07
26325,4.30E+07
26326,3.42E+07
26327,4.53E+07
26328,4.23E+07
26329,3.15E+07
26330,3.05E+07
26331,4.19E+07
26332,5.22E+07
26333,4.42E+07
26334,4.28E+07
26335,3.84E+07
26336,3.93E+07
26337,3.13E+07
26338,2.51E+07
26339,3.20E+07
26340,3.06E+07
26341,4.31E+07
26342,2.00E+07
26343,2.68E+07
26344,3.37E+07
26345,1.91E+07
26346,2.18E+07
26347,2.27E+07
26348,1.93E+07
26349,3.94E+07
26350,2.83E+07
26351,3.02E+07
26352,1.98E+07
26353,2.35E+07
26354,4.41E+07
26355,2.74E+07
26356,5.24E+07
26357,3.67E+07
26358,3.17E+07
26359,3.56E+07
26360,1.69E+07
26361,2.31E+07
26362,2.56E+07
26363,2.92E+07
26364,1.79E+07
26365,1.98E+07
26366,1.36E+07
26367,2.09E+07
26368,1.91E+07
26369,1.75E+07
26370,1.39E+07
26371,1.22E+07
26372,4.01E+07
26373,3.33E+07
26374,3.68E+07
26375,3.78E+07
26376,3.51E+07
26377,4.28E+07
26378,2.81E+07
26379,3.35E+07
26380,3.62E+07
26381,3.91E+07
26382,4.14E+07
26383,4.40E+07
26384,5.91E+07
26385,5.55E+07
26386,5.79E+07
26387,3.15E+07
26388,3.07E+07
26389,3.22E+07
26390,2.79E+07
26391,2.20E+07
26392,2.73E+07
26393,2.78E+07
26394,3.51E+07
26395,3.08E+07
26396,3.26E+07
26397,3.23E+07
26398,3.44E+07
26399,3.45E+07
26400,3.57E+07
26401,3.13E+07
26402,3.13E+07
26403,3.06E+07
26404,2.94E+07
26405,3.72E+07
26406,1.42E+07
26407,3.01E+07
26408,2.48E+07
26409,5.61E+07
26410,4.95E+07
26411,4.04E+07
26412,1.77E+07
26413,2.81E+07
26414,2.99E+07
26415,2.38E+07
26416,2.17E+07
26417,3.34E+07
26418,1.47E+07
26419,1.59E+07
26420,1.50E+07
26421,1.10E+07
26422,9.83E+06
26423,7.33E+06
26424,2.23E+07
26425,1.94E+07
26426,1.53E+07
26427,1.68E+07
26428,1.75E+07
26429,1.69E+07
26430,1.77E+07
26431,1.03E+07
26432,1.45E+07
26433,2.10E+07
26434,4.09E+07
26435,2.12E+07
26436,1.69E+07
26437,2.25E+07
26438,1.50E+07
26439,4.11E+07
26440,2.19E+07
26441,5.35E+07
26442,4.67E+07
26443,3.88E+07
26444,3.65E+07
26445,3.82E+07
26446,4.83E+07
26447,5.81E+07
26448,5.98E+07
26449,2.47E+07
26450,1.73E+07
26451,3.13E+07
26452,2.75E+07
26453,2.05E+07
26454,1.98E+07
26455,2.73E+07
26456,1.86E+07
26457,1.50E+07
26458,2.78E+07
26459,2.22E+07
26460,1.51E+07
26461,1.91E+07
26462,2.27E+07
26463,2.46E+07
26464,3.20E+07
26465,4.12E+07
26466,3.59E+07
26467,2.78E+07
26468,3.01E+07
