NodeNumber,Equivalent Stress (Pa)
26012,2.43E+08
26013,2.67E+08
26014,2.40E+08
26015,9.96E+07
26016,2.51E+08
26017,2.14E+08
26018,2.61E+08
26019,2.29E+08
26020,2.37E+08
26021,2.40E+08
26022,2.50E+08
26023,2.59E+08
26024,2.17E+08
26025,2.19E+08
26026,1.57E+08
26027,8.77E+07
26028,2.39E+08
26029,2.29E+08
26030,2.76E+08
26031,2.43E+08
26032,1.45E+08
26033,2.56E+08
26034,1.25E+08
26035,2.61E+08
26036,2.55E+08
26037,2.54E+08
26038,2.32E+08
26039,2.49E+08
26040,2.54E+08
26041,2.61E+08
26042,2.73E+08
26043,2.63E+08
26044,2.32E+08
26045,2.55E+08
26046,2.59E+08
26047,1.01E+08
26048,2.51E+08
26049,2.38E+08
26050,1.86E+08
26051,2.09E+08
26052,2.05E+08
26053,1.09E+08
26054,2.56E+08
26055,1.26E+08
26056,2.39E+08
26057,2.50E+08
26058,2.22E+08
26059,1.17E+08
26060,2.41E+08
26061,2.43E+08
26062,4.15E+07
26063,2.72E+08
26064,2.52E+08
26065,1.31E+08
26066,2.75E+08
26067,2.54E+08
26068,2.53E+08
26069,2.72E+08
26070,2.66E+08
26071,2.51E+08
26072,2.06E+08
26073,2.72E+08
26074,2.53E+08
26075,2.54E+08
26076,2.58E+08
26077,2.51E+08
26078,2.53E+08
26079,1.91E+08
26080,2.48E+08
26081,2.44E+08
26082,2.43E+08
26083,2.67E+08
26084,2.68E+08
26085,2.57E+08
26086,2.82E+08
26087,2.61E+08
26088,2.65E+08
26089,2.57E+08
26090,2.68E+08
26091,2.57E+08
26092,2.52E+08
26093,2.45E+08
26094,2.78E+08
26095,2.74E+08
26096,2.73E+08
26097,2.84E+08
26098,2.48E+08
26099,2.38E+08
26100,2.40E+08
26101,2.44E+08
26102,1.66E+08
26103,8.75E+07
26104,1.64E+08
26105,2.62E+08
26106,2.87E+08
26107,2.57E+08
26108,2.60E+08
26109,2.43E+08
26110,2.51E+08
26111,1.74E+08
26112,2.56E+08
26113,1.76E+08
26114,2.94E+08
26115,2.91E+08
26116,2.86E+08
26117,2.44E+08
26118,1.83E+08
26119,1.56E+08
26120,1.89E+08
26121,2.25E+08
26122,1.33E+08
26123,2.02E+07
26124,7.46E+07
26125,2.60E+08
26126,2.19E+08
26127,2.36E+08
26128,2.04E+08
26129,1.28E+08
26130,7.87E+07
26131,2.75E+08
26132,2.69E+08
26133,2.78E+08
26134,2.45E+08
26135,2.62E+08
26136,2.23E+08
26137,2.23E+08
26138,2.22E+08
26139,2.08E+08
26140,2.10E+08
26141,2.17E+08
26142,2.22E+08
26143,1.04E+08
26144,1.39E+08
26145,1.43E+08
26146,1.30E+08
26147,2.03E+08
26148,1.98E+08
26149,2.07E+08
26150,1.38E+08
26151,1.32E+08
26152,1.71E+08
26153,1.90E+08
26154,1.58E+08
26155,1.90E+08
26156,2.21E+08
26157,1.94E+08
26158,2.10E+08
26159,2.13E+08
26160,2.55E+08
26161,2.51E+08
26162,2.55E+08
26163,2.42E+08
26164,2.42E+08
26165,2.67E+08
26166,2.59E+08
26167,2.51E+08
26168,2.40E+08
26169,2.20E+08
26170,2.07E+08
26171,2.11E+08
26172,2.22E+08
26173,2.00E+08
26174,1.21E+08
26175,1.70E+08
26176,1.94E+08
26177,2.33E+08
26178,1.36E+08
26179,2.11E+08
26180,2.13E+08
26181,2.07E+08
26182,1.83E+08
26183,2.02E+08
26184,1.20E+08
26185,1.93E+08
26186,1.90E+08
26187,1.97E+08
26188,1.94E+08
26189,1.87E+08
26190,1.51E+08
26191,1.93E+08
26192,2.59E+08
26193,2.59E+08
26194,2.61E+08
26195,2.47E+08
26196,2.61E+08
26197,2.67E+08
26198,2.72E+08
26199,2.50E+08
26200,2.23E+08
26201,1.57E+08
26202,2.59E+08
26203,2.67E+08
26204,2.47E+08
26205,2.46E+08
26206,2.44E+08
26207,2.74E+08
26208,2.21E+08
26209,9.78E+07
26210,2.47E+08
26211,2.69E+08
26212,2.52E+08
26213,2.82E+08
26214,2.22E+08
26215,2.57E+08
26216,2.56E+08
26217,2.72E+08
26218,2.67E+08
26219,2.65E+08
26220,1.51E+08
26221,2.60E+08
26222,2.56E+08
26223,2.51E+08
26224,2.44E+08
26225,1.99E+08
26226,2.52E+08
26227,2.59E+08
26228,2.47E+08
26229,2.30E+08
26230,2.60E+08
26231,2.53E+08
26232,2.60E+08
26233,2.52E+08
26234,2.67E+08
26235,2.38E+08
26236,2.53E+08
26237,2.37E+08
26238,2.33E+08
26239,2.54E+08
26240,2.56E+08
26241,2.37E+08
26242,2.37E+08
26243,2.15E+08
26244,2.04E+08
26245,1.86E+08
26246,1.85E+08
26247,2.10E+08
26248,1.49E+08
26249,2.10E+08
26250,1.60E+08
26251,1.39E+08
26252,1.44E+08
26253,1.50E+08
26254,1.48E+08
26255,1.53E+08
26256,2.00E+08
26257,1.22E+08
26258,1.83E+08
26259,1.16E+08
26260,1.73E+08
26261,1.69E+08
26262,2.36E+08
26263,2.17E+08
26264,2.33E+08
26265,1.69E+08
26266,2.20E+08
26267,2.28E+08
26268,2.26E+08
26269,2.26E+08
26270,1.88E+08
26271,1.99E+08
26272,2.20E+08
26273,2.30E+08
26274,2.08E+08
26275,2.11E+08
26276,1.97E+08
26277,1.60E+08
26278,1.40E+08
26279,2.20E+08
26280,2.08E+08
26281,1.68E+08
26282,2.20E+08
26283,2.05E+08
26284,1.60E+08
26285,2.16E+08
26286,1.45E+08
26287,2.20E+08
26288,2.22E+08
26289,2.28E+08
26290,2.26E+08
26291,2.26E+08
26292,1.61E+08
26293,1.87E+08
26294,1.54E+08
26295,2.18E+08
26296,2.23E+08
26297,2.28E+08
26298,1.85E+08
26299,1.85E+08
26300,2.16E+08
26301,2.17E+08
26302,2.02E+08
26303,1.99E+08
26304,2.17E+08
26305,2.35E+08
26306,2.22E+08
26307,2.24E+08
26308,2.32E+08
26309,1.29E+08
26310,1.70E+08
26311,1.85E+08
26312,1.60E+08
26313,1.81E+08
26314,1.62E+08
26315,9.45E+07
26316,1.82E+08
26317,9.07E+07
26318,1.76E+08
26319,2.04E+08
26320,2.30E+08
26321,2.07E+08
26322,2.22E+08
26323,2.03E+08
26324,2.38E+08
26325,2.24E+08
26326,2.14E+08
26327,2.36E+08
26328,2.37E+08
26329,1.91E+08
26330,1.98E+08
26331,2.26E+08
26332,2.20E+08
26333,2.41E+08
26334,2.40E+08
26335,2.24E+08
26336,2.70E+08
26337,2.67E+08
26338,2.54E+08
26339,2.62E+08
26340,2.69E+08
26341,2.78E+08
26342,2.01E+08
26343,2.56E+08
26344,2.61E+08
26345,6.43E+07
26346,2.43E+08
26347,2.37E+08
26348,2.10E+08
26349,2.67E+08
26350,2.59E+08
26351,2.61E+08
26352,2.41E+08
26353,2.43E+08
26354,2.67E+08
26355,2.49E+08
26356,2.88E+08
26357,2.65E+08
26358,2.55E+08
26359,2.62E+08
26360,1.68E+08
26361,2.48E+08
26362,2.58E+08
26363,2.67E+08
26364,1.97E+08
26365,2.48E+08
26366,1.31E+08
26367,1.46E+08
26368,1.63E+08
26369,1.53E+08
26370,1.17E+08
26371,1.21E+08
26372,1.80E+08
26373,1.47E+08
26374,1.65E+08
26375,1.66E+08
26376,1.67E+08
26377,1.89E+08
26378,1.26E+08
26379,1.48E+08
26380,1.70E+08
26381,1.75E+08
26382,1.90E+08
26383,1.96E+08
26384,2.59E+08
26385,2.77E+08
26386,2.74E+08
26387,1.45E+08
26388,1.37E+08
26389,1.42E+08
26390,1.24E+08
26391,9.94E+07
26392,1.25E+08
26393,1.25E+08
26394,1.53E+08
26395,1.35E+08
26396,1.42E+08
26397,1.40E+08
26398,1.51E+08
26399,1.58E+08
26400,1.61E+08
26401,1.47E+08
26402,1.45E+08
26403,1.36E+08
26404,2.31E+08
26405,2.41E+08
26406,1.76E+08
26407,2.28E+08
26408,2.22E+08
26409,2.55E+08
26410,2.51E+08
26411,2.44E+08
26412,1.93E+08
26413,2.12E+08
26414,2.06E+08
26415,2.01E+08
26416,1.99E+08
26417,2.43E+08
26418,1.93E+08
26419,1.90E+08
26420,2.00E+08
26421,1.11E+08
26422,6.97E+07
26423,4.21E+07
26424,2.32E+08
26425,1.65E+08
26426,1.36E+08
26427,1.42E+08
26428,9.23E+07
26429,1.55E+08
26430,1.01E+08
26431,1.20E+08
26432,7.38E+07
26433,9.87E+07
26434,2.50E+08
26435,1.97E+08
26436,1.25E+08
26437,1.91E+08
26438,9.80E+07
26439,2.48E+08
26440,1.94E+08
26441,2.74E+08
26442,2.65E+08
26443,2.48E+08
26444,2.29E+08
26445,2.45E+08
26446,2.71E+08
26447,2.79E+08
26448,2.85E+08
26449,1.86E+08
26450,1.68E+08
26451,1.89E+08
26452,1.98E+08
26453,1.87E+08
26454,1.88E+08
26455,1.91E+08
26456,1.66E+08
26457,1.39E+08
26458,1.83E+08
26459,1.88E+08
26460,1.42E+08
26461,1.73E+08
26462,1.77E+08
26463,2.01E+08
26464,2.35E+08
26465,2.45E+08
26466,2.32E+08
26467,1.94E+08
26468,2.14E+08
26469,2.52E+08
26470,2.10E+08
26471,2.43E+08
26472,1.79E+08
26473,1.70E+08
26474,2.20E+08
26475,2.11E+08
26476,2.20E+08
26477,2.02E+08
26478,2.03E+08
26479,1.66E+08
26480,1.78E+08
26481,1.71E+08
26482,1.27E+08
26483,1.66E+08
26484,1.81E+08
26485,1.85E+08
26486,1.83E+08
26487,1.60E+08
26488,1.56E+08
26489,1.48E+08
26490,1.88E+08
26491,1.86E+08
26492,1.50E+08
26493,1.81E+08
26494,1.57E+08
26495,1.92E+08
26496,1.87E+08
26497,2.41E+08
26498,2.62E+08
26499,2.46E+08
26500,1.44E+08
26501,1.72E+08
26502,1.24E+08
26503,1.86E+08
26504,9.54E+07
26505,2.26E+08
26506,2.24E+08
26507,1.22E+08
26508,2.06E+08
26509,1.23E+08
26510,2.22E+08
26511,1.18E+08
26512,2.32E+08
26513,2.38E+08
26514,2.28E+08
26515,2.31E+08
26516,1.78E+08
26517,2.15E+08
26518,2.37E+08
26519,2.40E+08
26520,1.64E+08
26521,2.33E+08
26522,2.10E+08
26523,2.34E+08
26524,1.05E+08
26525,9.30E+07
26526,1.80E+08
26527,1.21E+08
26528,9.32E+07
26529,8.79E+07
26530,1.93E+08
26531,1.71E+08
26532,1.48E+08
26533,2.07E+08
26534,2.13E+08
26535,1.03E+08
26536,2.68E+08
26537,2.21E+08
26538,2.62E+08
26539,2.87E+08
26540,2.71E+08
26541,2.58E+08
26542,2.51E+08
26543,2.69E+08
26544,2.97E+08
26545,2.52E+08
26546,2.38E+08
26547,1.73E+08
26548,2.42E+08
26549,2.24E+08
26550,2.29E+08
26551,2.13E+08
26552,2.29E+08
26553,2.41E+08
26554,2.48E+08
26555,2.46E+08
26556,2.56E+08
26557,2.86E+08
26558,2.47E+08
26559,2.57E+08
26560,2.52E+08
26561,2.48E+08
26562,2.95E+08
26563,2.57E+08
26564,2.44E+08
26565,2.52E+08
26566,2.50E+08
26567,1.87E+08
26568,2.52E+08
26569,2.27E+08
26570,1.28E+08
26571,1.45E+08
26572,2.13E+08
26573,2.19E+08
26574,2.12E+08
26575,8.60E+07
26576,2.09E+08
26577,2.06E+08
26578,2.48E+08
26579,2.49E+08
26580,1.93E+08
26581,2.45E+08
26582,2.16E+08
26583,1.02E+08
26584,1.70E+08
26585,2.42E+08
26586,2.41E+08
26587,2.63E+08
26588,2.55E+08
26589,2.42E+08
26590,2.43E+08
26591,2.52E+08
26592,2.11E+08
26593,1.66E+08
26594,1.70E+08
26595,1.41E+08
26596,1.65E+08
26597,4.28E+07
26598,1.53E+08
26599,1.11E+08
26600,1.56E+08
26601,1.32E+08
26602,1.61E+08
26603,8.09E+07
26604,2.79E+07
26605,6.22E+07
26606,2.41E+07
26607,1.92E+07
26608,5.42E+07
26609,2.32E+08
26610,3.36E+07
26611,2.22E+08
26612,7.39E+07
26613,2.07E+08
26614,2.24E+08
26615,2.37E+08
26616,1.29E+08
26617,1.75E+08
26618,4.14E+07
26619,2.02E+08
26620,1.61E+08
26621,1.74E+08
26622,1.90E+08
26623,1.49E+08
26624,8.38E+07
26625,2.04E+08
26626,2.00E+08
26627,1.89E+08
26628,4.84E+07
26629,2.22E+08
26630,2.32E+07
26631,6.01E+07
26632,2.09E+07
26633,6.91E+07
26634,1.54E+08
26635,1.01E+08
26636,2.23E+08
26637,2.65E+08
26638,2.65E+08
26639,2.61E+08
26640,2.08E+08
26641,2.23E+08
26642,1.56E+08
26643,2.63E+08
26644,2.15E+08
26645,2.20E+08
26646,2.65E+08
26647,2.36E+08
26648,2.62E+08
26649,2.46E+08
26650,2.63E+08
26651,2.68E+08
26652,2.64E+08
26653,2.62E+08
26654,2.39E+08
26655,2.46E+08
26656,2.82E+08
26657,2.83E+08
26658,2.49E+08
26659,2.03E+08
26660,2.15E+08
26661,2.01E+08
26662,2.39E+08
26663,2.34E+08
26664,2.30E+08
26665,2.35E+08
26666,1.31E+08
26667,1.90E+08
26668,2.13E+08
26669,7.66E+07
26670,2.33E+08
26671,2.15E+08
26672,2.49E+08
26673,2.65E+08
26674,2.16E+08
26675,2.33E+08
26676,1.75E+08
26677,2.33E+08
26678,2.26E+08
26679,1.23E+08
26680,2.67E+08
26681,2.53E+08
26682,2.49E+08
26683,2.70E+08
26684,1.63E+08
26685,2.07E+08
26686,2.12E+08
26687,2.16E+08
26688,2.17E+08
26689,1.97E+08
26690,7.92E+07
26691,1.95E+08
26692,1.94E+08
26693,1.96E+08
26694,1.93E+08
26695,2.29E+08
26696,2.30E+08
26697,2.26E+08
26698,2.44E+08
26699,1.15E+08
26700,2.35E+08
26701,2.54E+08
26702,2.35E+08
26703,1.67E+08
26704,2.46E+08
26705,1.93E+08
26706,2.31E+08
26707,2.33E+08
26708,1.64E+08
26709,2.33E+08
26710,1.90E+08
26711,7.14E+07
26712,1.07E+08
26713,2.31E+08
26714,8.15E+07
26715,2.37E+08
26716,1.22E+08
26717,2.39E+08
26718,2.32E+08
26719,2.29E+08
26720,2.36E+08
26721,2.10E+08
26722,2.22E+08
26723,2.13E+08
26724,1.72E+08
26725,2.09E+08
26726,2.23E+08
26727,7.14E+07
26728,8.85E+07
26729,1.25E+08
26730,2.42E+08
26731,2.47E+08
26732,9.37E+07
26733,2.32E+08
26734,1.91E+08
26735,2.33E+08
26736,2.56E+08
26737,7.08E+07
26738,1.04E+08
26739,1.14E+08
26740,7.82E+07
26741,7.23E+07
26742,1.48E+08
26743,1.52E+08
26744,8.47E+07
26745,1.11E+08
26746,5.19E+07
26747,2.39E+08
26748,2.66E+08
26749,7.87E+07
26750,1.62E+08
26751,2.57E+08
26752,2.31E+08
26753,2.36E+08
26754,2.41E+08
26755,2.31E+08
26756,1.95E+08
26757,1.18E+08
26758,1.78E+08
26759,1.10E+08
26760,1.89E+08
26761,2.43E+08
26762,2.37E+08
26763,2.54E+08
26764,1.77E+08
26765,2.38E+08
26766,2.66E+08
26767,2.79E+08
26768,2.39E+08
26769,2.38E+08
26770,2.54E+08
26771,2.50E+08
26772,1.20E+08
26773,2.80E+08
26774,2.02E+08
26775,2.21E+08
26776,2.25E+08
26777,2.15E+08
26778,2.24E+08
26779,2.10E+08
26780,2.20E+08
26781,2.11E+08
26782,1.56E+08
26783,1.32E+08
26784,2.26E+08
26785,2.20E+08
26786,2.09E+08
26787,2.23E+08
26788,2.14E+08
26789,2.11E+08
26790,2.20E+08
26791,2.12E+08
26792,2.30E+08
26793,2.29E+08
26794,2.11E+08
26795,1.33E+08
26796,2.09E+08
26797,1.44E+08
26798,2.47E+08
26799,2.44E+08
26800,2.67E+08
26801,2.75E+08
26802,2.49E+08
26803,2.58E+08
26804,2.59E+08
26805,2.38E+08
26806,2.26E+08
26807,2.50E+08
26808,2.49E+08
26809,2.35E+08
26810,2.26E+08
26811,2.42E+08
26812,2.48E+08
26813,2.52E+08
26814,1.75E+08
26815,1.78E+08
26816,2.47E+08
26817,2.46E+08
26818,2.71E+08
26819,2.45E+08
26820,2.59E+08
26821,2.60E+08
26822,2.53E+08
26823,2.29E+08
26824,2.10E+08
26825,2.36E+08
26826,1.67E+08
26827,2.13E+08
26828,2.22E+08
26829,2.20E+08
26830,2.16E+08
26831,2.45E+08
26832,2.51E+08
26833,1.97E+08
26834,2.45E+08
26835,2.46E+08
26836,2.47E+08
26837,1.44E+08
26838,2.49E+08
26839,2.46E+08
26840,1.02E+08
26841,2.12E+08
26842,2.65E+08
26843,2.37E+08
26844,2.48E+08
26845,2.60E+08
26846,2.67E+08
26847,2.53E+08
26848,2.54E+08
26849,2.52E+08
26850,2.66E+08
26851,2.78E+08
26852,2.45E+08
26853,2.74E+08
26854,2.49E+08
26855,1.40E+08
26856,2.61E+08
26857,2.51E+08
26858,2.47E+08
26859,2.39E+08
26860,2.40E+08
26861,1.28E+08
26862,1.29E+08
26863,6.43E+07
26864,1.29E+08
26865,8.45E+07
26866,1.23E+08
26867,1.19E+08
26868,1.20E+08
26869,5.71E+07
26870,1.13E+08
26871,1.24E+08
26872,1.12E+08
26873,8.10E+07
26874,7.76E+07
26875,1.25E+08
26876,1.31E+08
26877,1.17E+08
26878,2.61E+08
26879,2.44E+08
26880,2.66E+08
26881,2.51E+08
26882,2.50E+08
26883,2.47E+08
26884,2.60E+08
26885,1.93E+08
26886,2.45E+08
26887,1.36E+08
26888,2.02E+08
26889,2.04E+08
26890,1.90E+08
26891,1.76E+08
26892,1.55E+08
26893,1.52E+08
26894,1.42E+08
26895,1.93E+08
26896,2.02E+08
26897,1.61E+08
26898,2.04E+08
26899,1.97E+08
26900,1.48E+08
26901,2.09E+08
26902,9.97E+07
26903,1.17E+08
26904,4.45E+07
26905,4.61E+07
26906,1.66E+08
26907,1.23E+08
26908,1.38E+08
26909,2.06E+08
26910,2.32E+08
26911,2.53E+08
26912,1.12E+08
26913,6.33E+07
26914,7.75E+07
26915,7.30E+07
26916,1.02E+08
26917,1.06E+08
26918,1.11E+08
26919,6.00E+07
26920,8.68E+07
26921,1.35E+08
26922,1.10E+08
26923,2.61E+08
26924,2.68E+08
26925,2.45E+08
26926,2.51E+08
26927,2.47E+08
26928,2.23E+08
26929,2.48E+08
26930,2.59E+08
26931,1.98E+08
26932,2.27E+07
26933,2.63E+08
26934,2.26E+08
26935,2.68E+08
26936,2.58E+08
26937,2.19E+08
26938,2.45E+08
26939,2.00E+08
26940,2.18E+08
26941,2.15E+08
26942,2.05E+08
26943,2.13E+08
26944,2.17E+08
26945,2.60E+08
26946,2.46E+08
26947,2.47E+08
26948,2.39E+08
26949,2.54E+08
26950,2.41E+08
26951,2.18E+08
26952,2.64E+08
26953,2.54E+08
26954,2.47E+08
26955,2.62E+08
26956,2.37E+08
26957,2.23E+08
26958,2.26E+08
26959,2.20E+08
26960,2.27E+08
26961,2.16E+08
26962,2.32E+08
26963,2.16E+08
26964,2.14E+08
26965,2.91E+08
26966,3.00E+08
26967,2.96E+08
26968,2.40E+08
26969,2.54E+08
26970,2.50E+08
26971,1.99E+08
26972,2.43E+08
26973,1.95E+08
26974,2.40E+08
26975,2.63E+08
26976,2.22E+08
26977,1.96E+08
26978,2.06E+08
26979,2.05E+08
26980,2.09E+08
26981,2.33E+08
26982,2.12E+08
26983,1.41E+08
26984,2.28E+08
26985,2.52E+08
26986,2.01E+08
26987,2.00E+08
26988,1.97E+08
26989,2.37E+08
26990,2.64E+08
26991,2.11E+08
26992,2.08E+08
26993,1.93E+08
26994,1.86E+08
26995,2.13E+08
26996,1.97E+08
26997,2.02E+08
26998,2.04E+08
26999,2.28E+08
27000,2.29E+08
27001,1.92E+08
27002,1.86E+08
27003,1.89E+08
27004,2.18E+08
27005,2.30E+08
27006,1.98E+08
27007,2.15E+08
27008,2.15E+08
27009,2.30E+08
27010,9.55E+07
27011,2.14E+08
27012,1.70E+08
27013,2.21E+08
27014,2.34E+08
27015,2.24E+08
27016,2.25E+08
27017,2.30E+08
27018,1.78E+08
27019,1.71E+08
27020,2.15E+08
27021,1.92E+08
27022,1.22E+08
27023,1.75E+08
27024,2.22E+08
27025,1.79E+08
27026,2.19E+08
27027,2.18E+08
27028,1.34E+08
27029,1.66E+08
27030,1.67E+08
27031,1.63E+08
27032,1.74E+08
27033,1.73E+08
27034,1.75E+08
27035,1.84E+08
27036,1.68E+08
27037,1.77E+08
27038,1.81E+08
27039,1.70E+08
27040,1.70E+08
27041,2.15E+08
27042,1.98E+08
27043,1.71E+08
27044,1.95E+08
27045,2.00E+08
27046,9.69E+07
27047,9.31E+07
27048,2.19E+08
27049,2.00E+08
27050,9.45E+07
27051,1.43E+08
27052,2.40E+08
27053,1.90E+08
27054,2.41E+08
27055,1.06E+08
27056,2.37E+08
27057,2.10E+08
27058,2.32E+08
27059,2.41E+08
27060,2.41E+08
27061,2.19E+08
27062,1.45E+08
27063,1.22E+08
27064,1.47E+08
27065,1.28E+08
27066,1.44E+08
27067,1.40E+08
27068,1.51E+08
27069,1.49E+08
27070,1.37E+08
27071,2.70E+08
27072,2.49E+08
27073,2.69E+08
27074,2.86E+08
27075,2.60E+08
27076,2.48E+08
27077,2.22E+08
27078,2.50E+08
27079,2.31E+08
27080,2.53E+08
27081,2.66E+08
27082,1.46E+08
27083,6.97E+07
27084,2.98E+07
27085,5.53E+07
27086,1.31E+08
27087,4.95E+07
27088,7.68E+07
27089,1.89E+08
27090,5.05E+07
27091,1.95E+08
27092,1.12E+08
27093,2.93E+08
27094,2.49E+08
27095,2.98E+08
27096,2.32E+08
27097,2.60E+08
27098,2.52E+08
27099,2.72E+08
27100,2.84E+08
27101,7.21E+07
27102,9.05E+07
27103,1.09E+08
27104,1.59E+08
27105,9.11E+07
27106,8.59E+07
27107,4.71E+07
27108,9.49E+07
27109,1.65E+08
27110,9.42E+07
27111,9.05E+07
27112,2.37E+08
27113,2.34E+08
27114,1.77E+08
27115,2.67E+08
27116,1.51E+08
27117,2.32E+08
27118,2.27E+08
27119,1.78E+08
27120,1.96E+08
27121,9.80E+07
27122,2.65E+08
27123,2.43E+08
27124,2.53E+08
27125,2.46E+08
27126,1.98E+08
27127,2.67E+08
27128,2.68E+08
27129,2.48E+08
27130,2.38E+08
27131,2.36E+08
27132,1.78E+08
27133,2.42E+08
27134,1.72E+08
27135,2.43E+08
27136,7.60E+07
27137,2.37E+08
27138,1.60E+08
27139,2.57E+08
27140,2.28E+08
27141,2.33E+08
27142,2.30E+08
27143,2.27E+08
27144,1.03E+08
27145,2.35E+08
27146,1.94E+08
27147,2.54E+08
27148,2.53E+08
27149,2.55E+08
27150,2.36E+08
27151,2.25E+08
27152,2.44E+08
27153,2.19E+08
27154,2.23E+08
27155,2.17E+08
27156,2.10E+08
27157,2.02E+08
27158,2.10E+08
27159,2.19E+08
27160,1.56E+08
27161,2.43E+08
27162,2.41E+08
27163,2.69E+08
27164,2.45E+08
27165,2.60E+08
27166,2.40E+08
27167,2.32E+08
27168,2.35E+08
27169,2.29E+08
27170,2.25E+08
27171,2.45E+08
27172,2.47E+08
27173,2.05E+08
27174,2.28E+08
27175,1.79E+08
27176,1.49E+08
27177,2.43E+08
27178,2.44E+08
27179,2.10E+08
27180,2.41E+08
27181,2.42E+08
27182,2.52E+08
27183,2.44E+08
27184,2.58E+08
27185,2.52E+08
27186,2.34E+08
27187,2.58E+08
27188,2.41E+08
27189,1.17E+08
27190,2.10E+08
27191,2.14E+08
27192,2.15E+08
27193,2.23E+08
27194,1.89E+08
27195,2.17E+08
27196,2.21E+08
27197,2.25E+08
27198,2.40E+08
27199,2.47E+08
27200,2.37E+08
27201,2.33E+08
27202,2.12E+08
27203,1.33E+08
27204,2.29E+08
27205,2.27E+08
27206,2.23E+08
27207,2.21E+08
27208,2.29E+08
27209,2.14E+08
27210,2.35E+08
27211,2.21E+08
27212,1.79E+08
27213,2.16E+08
27214,2.13E+08
27215,2.08E+08
27216,2.10E+08
27217,2.15E+08
27218,4.07E+07
27219,1.03E+08
27220,2.91E+07
27221,3.74E+07
27222,4.94E+07
27223,1.88E+08
27224,4.03E+07
27225,2.04E+08
27226,4.32E+07
27227,2.64E+07
27228,2.93E+07
27229,1.17E+08
27230,4.46E+07
27231,2.77E+07
27232,1.40E+08
27233,7.84E+07
27234,1.19E+08
27235,2.22E+08
27236,1.86E+08
27237,2.22E+08
27238,2.30E+08
27239,2.25E+08
27240,2.28E+08
27241,2.34E+08
27242,2.15E+08
27243,2.40E+08
27244,2.34E+08
27245,2.36E+08
27246,2.39E+08
27247,1.59E+08
27248,1.19E+08
27249,2.29E+08
27250,2.08E+08
27251,2.22E+08
27252,2.37E+08
27253,2.19E+08
27254,2.18E+08
27255,1.23E+08
27256,1.13E+08
27257,1.43E+08
27258,1.19E+08
27259,1.14E+08
27260,1.76E+08
27261,1.72E+08
27262,1.30E+08
27263,6.30E+07
27264,6.88E+07
27265,4.82E+07
27266,5.84E+07
27267,5.29E+07
27268,1.30E+08
27269,6.66E+07
27270,5.20E+07
27271,1.64E+08
27272,2.10E+08
27273,2.06E+08
27274,1.87E+08
27275,1.84E+08
27276,1.88E+08
27277,1.67E+08
27278,1.91E+08
27279,2.11E+08
27280,1.89E+08
27281,2.17E+08
27282,1.96E+08
27283,2.13E+08
27284,2.04E+08
27285,1.79E+08
27286,2.07E+08
27287,1.70E+08
27288,6.24E+07
27289,1.87E+08
27290,2.24E+08
27291,8.86E+07
27292,1.33E+08
27293,2.39E+08
27294,2.11E+08
27295,2.54E+08
27296,2.63E+08
27297,2.52E+08
27298,1.16E+08
27299,1.43E+08
27300,1.92E+08
27301,1.93E+08
27302,1.94E+08
27303,1.57E+08
27304,1.83E+08
27305,1.79E+08
27306,1.73E+08
27307,1.97E+08
27308,2.02E+08
27309,1.97E+08
27310,2.02E+08
27311,2.13E+08
27312,3.85E+07
27313,5.57E+07
27314,5.73E+07
27315,2.68E+08
27316,2.81E+08
27317,2.75E+08
27318,2.12E+08
27319,7.39E+07
27320,2.39E+08
27321,2.26E+08
27322,2.57E+08
27323,1.59E+08
27324,2.17E+08
27325,1.24E+08
27326,1.92E+08
27327,1.75E+08
27328,7.63E+07
27329,1.28E+08
27330,1.40E+08
27331,1.41E+08
27332,1.37E+08
27333,1.34E+08
27334,6.75E+07
27335,8.58E+07
27336,1.30E+08
27337,2.03E+08
27338,2.05E+08
27339,7.63E+07
27340,2.30E+08
27341,2.25E+08
27342,2.09E+08
27343,2.26E+08
27344,2.40E+08
27345,2.03E+08
27346,1.80E+08
27347,7.73E+07
27348,8.13E+07
27349,8.64E+07
27350,7.61E+07
27351,8.99E+07
27352,1.93E+08
27353,1.91E+08
27354,8.84E+07
27355,1.45E+08
27356,8.61E+07
27357,1.74E+08
27358,1.85E+08
27359,1.85E+08
27360,7.77E+07
27361,7.99E+07
27362,8.92E+07
27363,1.04E+08
27364,2.35E+08
27365,1.69E+08
27366,2.18E+08
27367,2.28E+08
27368,2.29E+08
27369,2.09E+08
27370,2.19E+08
27371,2.43E+08
27372,2.20E+08
27373,2.19E+08
27374,2.13E+08
27375,2.19E+08
27376,2.26E+08
27377,1.91E+08
27378,2.41E+08
27379,1.81E+08
27380,2.36E+08
27381,9.98E+07
27382,2.33E+08
27383,2.32E+08
27384,1.24E+08
27385,1.52E+08
27386,1.62E+08
27387,1.04E+08
27388,1.52E+08
27389,1.51E+08
27390,7.42E+07
27391,6.51E+07
27392,7.22E+07
27393,1.92E+08
27394,2.58E+08
27395,1.70E+08
27396,2.28E+08
27397,2.10E+08
27398,2.29E+08
27399,1.02E+08
27400,2.11E+08
27401,2.20E+08
27402,2.11E+08
27403,1.50E+08
27404,2.07E+08
27405,1.99E+08
27406,2.20E+08
27407,2.01E+08
27408,4.10E+07
