NodeNumber,Equivalent Stress (Pa)
23697,3.36E+07
23698,5.16E+07
23699,3.56E+07
23700,3.97E+07
23701,5.23E+07
23702,6.02E+07
23703,7.02E+07
23704,4.17E+07
23705,3.68E+07
23706,2.69E+07
23707,5.68E+07
23708,4.84E+07
23709,1.50E+07
23710,6.41E+07
23711,5.57E+07
23712,6.92E+07
23713,6.40E+07
23714,6.01E+07
23715,8.02E+07
23716,5.63E+07
23717,8.21E+07
23718,7.89E+07
23719,5.44E+07
23720,4.83E+07
23721,4.74E+07
23722,4.73E+07
23723,5.30E+07
23724,4.52E+07
23725,4.54E+07
23726,3.84E+07
23727,4.22E+07
23728,4.04E+07
23729,4.73E+07
23730,5.62E+07
23731,3.69E+07
23732,4.13E+07
23733,2.84E+07
23734,3.34E+07
23735,4.11E+07
23736,3.13E+07
23737,3.72E+07
23738,6.00E+07
23739,3.88E+07
23740,5.32E+07
23741,4.17E+07
23742,4.62E+07
23743,5.19E+07
23744,4.30E+07
23745,4.03E+07
23746,6.63E+07
23747,4.40E+07
23748,6.80E+07
23749,4.55E+07
23750,5.66E+07
23751,4.83E+07
23752,3.61E+07
23753,3.80E+07
23754,4.27E+07
23755,4.14E+07
23756,4.47E+07
23757,3.95E+07
23758,1.52E+07
23759,2.83E+07
23760,2.31E+07
23761,1.97E+07
23762,2.94E+07
23763,2.59E+07
23764,1.92E+07
23765,3.17E+07
23766,4.15E+07
23767,1.53E+07
23768,7.43E+07
23769,6.67E+07
23770,6.86E+07
23771,6.82E+07
23772,6.47E+07
23773,4.77E+07
23774,7.05E+07
23775,4.75E+07
23776,6.12E+07
23777,4.54E+07
23778,6.19E+07
23779,5.73E+07
23780,5.59E+07
23781,5.39E+07
23782,4.84E+07
23783,3.78E+07
23784,4.33E+07
23785,3.76E+07
23786,4.97E+07
23787,5.39E+07
23788,4.76E+07
23789,5.31E+07
23790,4.66E+07
23791,5.56E+07
23792,6.25E+07
23793,5.47E+07
23794,5.81E+07
23795,6.24E+07
23796,3.99E+07
23797,4.33E+07
23798,3.94E+07
23799,3.72E+07
23800,4.47E+07
23801,4.29E+07
23802,4.23E+07
23803,4.94E+07
23804,5.52E+07
23805,6.00E+07
23806,5.02E+07
23807,7.46E+07
23808,1.96E+07
23809,2.06E+07
23810,2.91E+07
23811,3.69E+07
23812,2.59E+07
23813,3.78E+07
23814,3.37E+07
23815,4.35E+07
23816,3.47E+07
23817,3.18E+07
23818,5.24E+07
23819,3.11E+07
23820,4.05E+07
23821,1.88E+07
23822,2.75E+07
23823,3.94E+07
23824,2.57E+07
23825,3.71E+07
23826,3.31E+07
23827,3.00E+07
23828,3.94E+07
23829,2.20E+07
23830,3.50E+07
23831,3.51E+07
23832,3.31E+07
23833,5.35E+07
23834,2.68E+07
23835,4.35E+07
23836,3.65E+07
23837,4.09E+07
23838,3.97E+07
23839,3.09E+07
23840,2.52E+07
23841,5.31E+07
23842,3.26E+07
23843,3.88E+07
23844,3.69E+07
23845,3.66E+07
23846,4.02E+07
23847,3.57E+07
23848,2.78E+07
23849,2.80E+07
23850,2.99E+07
23851,2.46E+07
23852,3.22E+07
23853,3.78E+07
23854,6.64E+07
23855,5.71E+07
23856,5.50E+07
23857,6.88E+07
23858,6.28E+07
23859,6.37E+07
23860,3.61E+07
23861,6.27E+07
23862,5.25E+07
23863,5.82E+07
23864,7.78E+07
23865,6.25E+07
23866,5.83E+07
23867,7.87E+07
23868,6.61E+07
23869,7.51E+07
23870,7.09E+07
23871,8.27E+07
23872,6.14E+07
23873,5.88E+07
23874,6.78E+07
23875,6.80E+07
23876,6.36E+07
23877,6.55E+07
23878,4.09E+07
23879,3.71E+07
23880,4.31E+07
23881,3.27E+06
23882,1.41E+07
23883,4.46E+07
23884,4.90E+07
23885,3.83E+07
23886,4.11E+07
23887,9.30E+06
23888,4.63E+07
23889,1.38E+07
23890,3.33E+07
23891,2.23E+07
23892,2.42E+07
23893,3.74E+07
23894,2.31E+07
23895,2.11E+07
23896,3.12E+07
23897,3.56E+07
23898,4.04E+07
23899,3.89E+07
23900,1.46E+07
23901,1.23E+07
23902,3.79E+07
23903,2.73E+07
23904,2.03E+07
23905,1.59E+07
23906,3.44E+07
23907,9.79E+06
23908,2.75E+07
23909,4.14E+07
23910,3.54E+07
23911,2.70E+07
23912,2.55E+07
23913,3.50E+07
23914,2.82E+07
23915,1.79E+07
23916,5.21E+07
23917,4.94E+07
23918,3.97E+07
23919,2.47E+07
23920,1.97E+07
23921,2.10E+07
23922,2.07E+07
23923,2.20E+07
23924,2.56E+07
23925,2.81E+07
23926,3.37E+07
23927,3.18E+07
23928,4.11E+07
23929,3.25E+07
23930,4.75E+07
23931,2.61E+07
23932,2.75E+07
23933,3.45E+07
23934,2.81E+07
23935,5.12E+07
23936,4.48E+07
23937,3.82E+07
23938,3.83E+07
23939,3.92E+07
23940,4.56E+07
23941,3.94E+07
23942,5.43E+07
23943,5.50E+07
23944,3.86E+07
23945,4.31E+07
23946,5.31E+07
23947,6.33E+07
23948,5.38E+07
23949,3.58E+07
23950,4.48E+07
23951,4.43E+07
23952,3.82E+07
23953,5.88E+07
23954,5.67E+07
23955,5.21E+07
23956,3.66E+07
23957,3.91E+07
23958,5.35E+07
23959,3.95E+07
23960,5.42E+07
23961,4.38E+07
23962,3.57E+07
23963,4.88E+07
23964,4.99E+07
23965,5.92E+07
23966,3.89E+07
23967,3.51E+07
23968,4.69E+07
23969,5.22E+07
23970,6.16E+07
23971,3.89E+07
23972,3.99E+07
23973,3.77E+07
23974,3.62E+07
23975,5.39E+07
23976,5.24E+07
23977,4.98E+07
23978,5.78E+07
23979,6.37E+07
23980,8.19E+07
23981,7.33E+07
23982,5.40E+07
23983,7.52E+07
23984,6.23E+07
23985,5.77E+07
23986,8.75E+07
23987,1.11E+08
23988,1.13E+08
23989,3.83E+07
23990,2.89E+07
23991,3.92E+07
23992,2.06E+07
23993,1.62E+07
23994,1.51E+07
23995,1.08E+07
23996,5.94E+07
23997,5.88E+07
23998,5.13E+06
23999,1.01E+07
24000,2.04E+07
24001,3.48E+06
24002,1.88E+07
24003,4.27E+07
24004,4.68E+07
24005,2.81E+07
24006,4.60E+07
24007,2.15E+07
24008,6.08E+07
24009,2.01E+07
24010,3.33E+07
24011,3.10E+07
24012,1.57E+07
24013,3.84E+07
24014,5.43E+07
24015,2.60E+07
24016,5.10E+07
24017,3.94E+07
24018,4.49E+07
24019,4.28E+07
24020,3.84E+07
24021,4.45E+07
24022,4.28E+07
24023,4.35E+07
24024,4.21E+07
24025,6.91E+07
24026,7.15E+07
24027,6.35E+07
24028,6.88E+07
24029,6.20E+07
24030,6.03E+07
24031,5.30E+07
24032,5.35E+07
24033,5.62E+07
24034,4.55E+07
24035,5.50E+07
24036,6.51E+07
24037,3.97E+07
24038,4.81E+07
24039,5.57E+07
24040,4.52E+07
24041,4.84E+07
24042,4.97E+07
24043,5.69E+07
24044,4.71E+07
24045,4.34E+07
24046,1.31E+07
24047,1.48E+07
24048,2.06E+07
24049,1.45E+07
24050,2.10E+07
24051,1.32E+07
24052,2.90E+07
24053,4.34E+07
24054,4.36E+07
24055,5.32E+07
24056,3.48E+07
24057,5.77E+07
24058,1.45E+07
24059,2.35E+07
24060,2.22E+07
24061,2.33E+07
24062,2.16E+07
24063,1.79E+07
24064,3.10E+07
24065,2.04E+07
24066,3.03E+07
24067,2.82E+07
24068,7.96E+07
24069,7.28E+07
24070,9.03E+07
24071,7.57E+07
24072,8.73E+07
24073,6.67E+07
24074,2.27E+07
24075,2.35E+07
24076,2.73E+07
24077,4.10E+07
24078,2.27E+07
24079,2.79E+07
24080,2.02E+07
24081,1.86E+07
24082,2.47E+07
24083,3.10E+07
24084,4.42E+07
24085,1.62E+07
24086,5.06E+07
24087,2.06E+07
24088,4.92E+07
24089,5.39E+07
24090,5.24E+07
24091,4.40E+07
24092,3.84E+07
24093,4.62E+07
24094,4.58E+07
24095,2.45E+07
24096,5.68E+07
24097,4.57E+07
24098,4.88E+07
24099,4.51E+07
24100,5.51E+07
24101,4.45E+07
24102,4.35E+07
24103,4.36E+07
24104,5.08E+07
24105,4.55E+07
24106,3.06E+07
24107,2.73E+07
24108,4.14E+07
24109,3.99E+07
24110,4.13E+07
24111,8.09E+06
24112,3.93E+07
24113,4.35E+07
24114,2.03E+07
24115,2.32E+07
24116,3.54E+07
24117,3.79E+07
24118,1.30E+07
24119,3.82E+07
24120,3.36E+07
24121,4.95E+07
24122,5.57E+07
24123,2.60E+07
24124,1.50E+07
24125,1.54E+07
24126,2.05E+07
24127,1.49E+07
24128,2.26E+07
24129,1.53E+07
24130,2.10E+07
24131,2.25E+07
24132,3.09E+07
24133,5.03E+07
24134,5.68E+07
24135,5.16E+07
24136,5.54E+07
24137,6.82E+07
24138,5.02E+07
24139,5.35E+07
24140,5.25E+07
24141,4.48E+07
24142,5.12E+07
24143,5.78E+07
24144,7.00E+07
24145,6.38E+07
24146,6.34E+07
24147,5.88E+07
24148,5.51E+07
24149,6.66E+07
24150,7.09E+07
24151,5.31E+07
24152,5.51E+07
24153,5.28E+07
24154,3.16E+07
24155,4.97E+07
24156,4.93E+07
24157,5.76E+07
24158,7.00E+07
24159,2.94E+07
24160,6.48E+07
24161,6.66E+07
24162,6.23E+07
24163,4.87E+07
24164,4.39E+07
24165,5.77E+07
24166,5.93E+07
24167,1.67E+07
24168,1.63E+07
24169,1.92E+07
24170,2.02E+07
24171,2.84E+07
24172,1.65E+07
24173,2.03E+07
24174,2.16E+07
24175,2.41E+07
24176,2.45E+07
24177,3.05E+07
24178,2.80E+07
24179,3.44E+07
24180,2.89E+07
24181,2.69E+07
24182,2.60E+07
24183,2.73E+07
24184,6.32E+07
24185,6.30E+07
24186,5.57E+07
24187,7.61E+07
24188,7.34E+07
24189,7.43E+07
24190,1.05E+08
24191,1.21E+08
24192,8.31E+07
24193,8.80E+07
24194,9.04E+07
24195,9.02E+07
24196,7.07E+07
24197,7.83E+07
24198,8.12E+07
24199,8.21E+07
24200,7.05E+07
24201,8.80E+07
24202,7.00E+07
24203,7.97E+07
24204,6.98E+07
24205,8.19E+07
24206,7.95E+07
24207,7.32E+07
24208,7.16E+07
24209,8.57E+07
24210,1.06E+08
24211,8.48E+07
24212,7.23E+07
24213,5.80E+07
24214,6.50E+07
24215,7.08E+07
24216,6.51E+07
24217,4.77E+07
24218,4.64E+07
24219,5.56E+07
24220,6.30E+07
24221,2.50E+07
24222,3.59E+07
24223,2.89E+07
24224,3.69E+07
24225,3.19E+07
24226,3.19E+07
24227,2.31E+07
24228,2.86E+07
24229,2.38E+07
24230,6.34E+07
24231,7.77E+07
24232,6.19E+07
24233,4.39E+07
24234,4.48E+07
24235,4.75E+07
24236,3.34E+07
24237,5.00E+07
24238,3.62E+07
24239,8.28E+07
24240,7.50E+07
24241,6.48E+07
24242,8.30E+07
24243,1.04E+08
24244,5.77E+07
24245,6.22E+07
24246,6.24E+07
24247,4.09E+07
24248,1.05E+08
24249,9.73E+07
24250,7.42E+07
24251,6.89E+07
24252,7.84E+07
24253,6.86E+07
24254,6.91E+07
24255,7.28E+07
24256,5.83E+07
24257,5.36E+07
24258,3.99E+07
24259,6.10E+07
24260,4.02E+07
24261,4.84E+07
24262,5.31E+07
24263,5.58E+07
24264,4.84E+07
24265,3.75E+07
24266,3.55E+07
24267,7.15E+07
24268,9.49E+07
24269,5.46E+07
24270,1.80E+07
24271,9.21E+07
24272,7.43E+07
24273,4.18E+07
24274,7.76E+07
24275,5.24E+07
24276,4.26E+07
24277,7.55E+07
24278,5.25E+07
24279,5.61E+07
24280,5.54E+07
24281,1.85E+07
24282,4.30E+07
24283,3.20E+07
24284,1.95E+07
24285,3.55E+07
24286,3.96E+07
24287,8.55E+07
24288,7.24E+07
24289,5.65E+07
24290,6.16E+07
24291,6.23E+07
24292,6.69E+07
24293,4.09E+07
24294,3.82E+07
24295,4.89E+07
24296,3.69E+07
24297,3.94E+07
24298,3.50E+07
24299,3.08E+07
24300,3.37E+07
24301,3.25E+07
24302,3.25E+07
24303,2.74E+07
24304,5.57E+07
24305,6.20E+07
24306,6.48E+07
24307,7.44E+07
24308,4.70E+07
24309,5.68E+07
24310,4.95E+07
24311,5.09E+07
24312,5.43E+07
24313,4.02E+07
24314,5.39E+07
24315,3.51E+07
24316,8.57E+07
24317,4.13E+07
24318,4.03E+07
24319,4.05E+07
24320,2.93E+07
24321,2.40E+07
24322,2.98E+07
24323,4.52E+07
24324,4.13E+07
24325,2.95E+07
24326,2.68E+07
24327,3.36E+07
24328,3.62E+07
24329,3.69E+07
24330,3.61E+07
24331,2.41E+07
24332,5.39E+07
24333,2.49E+07
24334,2.53E+07
24335,2.66E+07
24336,2.51E+07
24337,2.61E+07
24338,2.50E+07
24339,2.16E+07
24340,2.34E+07
24341,2.30E+07
24342,2.26E+07
24343,2.54E+07
24344,2.77E+07
24345,3.87E+07
24346,3.24E+07
24347,3.55E+07
24348,4.05E+07
24349,4.69E+07
24350,4.97E+07
24351,4.51E+07
24352,4.42E+07
24353,3.09E+07
24354,4.02E+07
24355,4.36E+07
24356,4.34E+07
24357,3.09E+07
24358,2.53E+07
24359,4.09E+07
24360,5.01E+07
24361,4.31E+07
24362,6.58E+07
24363,3.85E+07
24364,2.06E+07
24365,5.14E+07
24366,2.13E+07
24367,4.48E+07
24368,3.13E+07
24369,1.33E+07
24370,2.03E+07
24371,4.17E+07
24372,3.22E+07
24373,3.24E+07
24374,7.68E+07
24375,7.74E+07
24376,6.41E+07
24377,7.49E+07
24378,2.64E+07
24379,3.53E+07
24380,2.91E+07
24381,2.76E+07
24382,3.28E+07
24383,3.16E+07
24384,2.58E+07
24385,2.73E+07
24386,2.58E+07
24387,2.64E+07
24388,2.67E+07
24389,2.75E+07
24390,2.80E+07
24391,2.62E+07
24392,2.35E+07
24393,2.35E+07
24394,2.54E+07
24395,2.64E+07
24396,2.18E+07
24397,2.20E+07
24398,2.41E+07
24399,2.64E+07
24400,2.52E+07
24401,5.59E+07
24402,6.88E+07
24403,6.91E+07
24404,6.47E+07
24405,6.68E+07
24406,7.99E+07
24407,7.38E+07
24408,5.55E+07
24409,6.46E+07
24410,5.81E+07
24411,6.31E+07
24412,5.36E+07
24413,6.26E+07
24414,6.89E+07
24415,7.59E+07
24416,6.49E+07
24417,6.10E+07
24418,6.27E+07
24419,6.72E+07
24420,4.42E+07
24421,3.89E+07
24422,3.72E+07
24423,4.80E+07
24424,4.15E+07
24425,2.78E+07
24426,4.92E+07
24427,3.02E+07
24428,3.99E+07
24429,4.56E+07
24430,4.51E+07
24431,4.70E+07
24432,4.73E+07
24433,4.98E+07
24434,2.56E+07
24435,3.73E+07
24436,2.39E+07
24437,2.98E+07
24438,3.52E+07
24439,1.05E+08
24440,7.95E+07
24441,8.88E+07
24442,9.19E+07
24443,8.36E+07
24444,7.95E+07
24445,7.56E+07
24446,9.08E+07
24447,7.77E+07
24448,7.46E+07
24449,6.57E+07
24450,8.09E+07
24451,8.66E+07
24452,9.13E+07
24453,9.16E+07
24454,8.25E+07
24455,7.27E+07
24456,6.03E+07
24457,6.44E+07
24458,4.19E+07
24459,5.70E+07
24460,4.49E+07
24461,5.88E+07
24462,4.06E+07
24463,4.00E+07
24464,4.83E+07
24465,6.17E+07
24466,8.15E+07
24467,6.42E+07
24468,4.42E+07
24469,3.24E+07
24470,7.45E+07
24471,4.46E+07
24472,3.50E+07
24473,5.57E+07
24474,8.07E+07
24475,1.00E+08
24476,7.36E+07
24477,7.45E+07
24478,7.12E+07
24479,7.07E+07
24480,6.60E+07
24481,7.54E+07
24482,7.28E+07
24483,4.59E+07
24484,5.57E+07
24485,5.90E+07
24486,3.32E+07
24487,3.90E+07
24488,3.57E+07
24489,9.12E+07
24490,5.97E+07
24491,6.39E+07
24492,5.18E+07
24493,6.69E+07
24494,1.17E+08
24495,8.04E+07
24496,5.52E+07
24497,5.63E+07
24498,6.61E+07
24499,6.87E+07
24500,4.21E+07
24501,4.36E+07
24502,7.63E+07
24503,6.83E+07
24504,5.53E+07
24505,8.55E+07
24506,7.55E+07
24507,1.25E+08
24508,7.38E+07
24509,7.61E+07
24510,8.12E+07
24511,4.68E+07
24512,1.99E+07
24513,4.94E+07
24514,4.49E+07
24515,6.36E+07
24516,3.71E+07
24517,2.89E+07
24518,3.72E+07
24519,3.85E+07
24520,4.55E+07
24521,4.10E+07
24522,4.74E+07
24523,3.10E+07
24524,4.72E+07
24525,5.12E+07
24526,2.92E+07
24527,2.30E+07
24528,2.54E+07
24529,1.99E+07
24530,3.58E+07
24531,3.70E+07
24532,2.84E+07
24533,3.59E+07
24534,2.64E+07
24535,2.57E+07
24536,2.25E+07
24537,2.54E+07
24538,2.25E+07
24539,2.39E+07
24540,2.04E+07
24541,4.41E+07
24542,3.33E+07
24543,3.20E+07
24544,3.47E+07
24545,3.92E+07
24546,3.23E+07
24547,3.40E+07
24548,3.49E+07
24549,2.87E+07
24550,2.95E+07
24551,3.07E+07
24552,2.81E+07
24553,2.49E+07
24554,2.95E+07
24555,2.92E+07
24556,2.92E+07
24557,2.78E+07
24558,2.69E+07
24559,3.49E+07
24560,3.83E+07
24561,3.57E+07
24562,3.52E+07
24563,3.93E+07
24564,4.61E+07
24565,2.04E+07
24566,4.67E+07
24567,4.01E+07
24568,3.46E+07
24569,5.01E+07
24570,6.08E+07
24571,4.59E+07
24572,5.35E+07
24573,6.39E+07
24574,6.84E+07
24575,6.79E+07
24576,4.95E+07
24577,4.16E+07
24578,6.68E+07
24579,3.71E+07
24580,6.34E+07
24581,5.58E+07
24582,5.26E+07
24583,7.01E+07
24584,3.68E+07
24585,4.43E+07
24586,4.17E+07
24587,3.11E+07
24588,2.87E+07
24589,2.90E+07
24590,3.71E+07
24591,2.64E+07
24592,4.47E+07
24593,2.66E+07
24594,6.22E+07
24595,4.85E+07
24596,5.51E+07
24597,5.17E+07
24598,5.23E+07
24599,3.04E+07
24600,3.96E+07
24601,5.71E+07
24602,3.88E+07
24603,4.47E+07
24604,4.78E+07
24605,5.63E+07
24606,4.77E+07
24607,4.67E+07
24608,4.50E+07
24609,6.14E+07
24610,5.08E+07
24611,6.13E+07
24612,3.58E+07
24613,5.85E+07
24614,4.53E+07
24615,6.97E+07
24616,6.41E+07
24617,5.29E+07
24618,5.73E+07
24619,5.10E+07
24620,4.78E+07
24621,4.15E+07
24622,3.53E+07
24623,9.88E+07
24624,7.16E+07
24625,6.91E+07
24626,6.40E+07
24627,5.92E+07
24628,7.61E+07
24629,4.45E+07
24630,5.66E+07
24631,4.34E+07
24632,5.57E+07
24633,4.19E+07
24634,6.06E+07
24635,4.17E+07
24636,3.74E+07
24637,5.28E+07
24638,4.66E+07
24639,5.74E+07
24640,4.36E+07
24641,4.20E+07
24642,3.59E+07
24643,3.95E+07
24644,3.83E+07
24645,4.44E+07
24646,3.35E+07
24647,3.60E+07
24648,3.53E+07
24649,3.46E+07
24650,4.74E+07
24651,4.36E+07
24652,2.86E+07
24653,3.34E+07
24654,3.26E+07
24655,4.40E+07
24656,2.57E+07
24657,2.73E+07
24658,4.01E+07
24659,4.22E+07
24660,4.09E+07
24661,3.47E+07
24662,5.85E+07
24663,8.19E+07
24664,5.95E+07
24665,4.93E+07
24666,6.77E+07
24667,6.73E+07
24668,8.08E+07
24669,5.43E+07
24670,7.73E+07
24671,3.23E+07
24672,3.52E+07
24673,2.86E+07
24674,2.49E+07
24675,3.99E+07
24676,3.66E+07
24677,6.20E+07
24678,2.90E+07
24679,2.46E+07
24680,2.47E+07
24681,2.35E+07
24682,3.28E+07
24683,2.74E+07
24684,3.23E+07
24685,2.81E+07
24686,2.86E+07
24687,3.01E+07
24688,2.99E+07
24689,2.86E+07
24690,7.26E+07
24691,8.11E+07
24692,6.89E+07
24693,6.89E+07
24694,7.81E+07
24695,5.84E+07
24696,6.72E+07
24697,8.77E+07
24698,7.93E+07
24699,8.53E+07
24700,8.92E+07
24701,9.16E+07
24702,8.71E+07
24703,6.67E+07
24704,7.27E+07
24705,4.90E+07
24706,3.84E+07
24707,6.64E+07
24708,6.44E+07
24709,4.70E+07
24710,5.22E+07
24711,6.94E+07
24712,6.40E+07
24713,4.86E+07
24714,5.22E+07
24715,4.80E+07
24716,4.52E+07
24717,3.85E+07
24718,3.84E+07
24719,2.56E+07
24720,3.24E+07
24721,3.43E+07
24722,3.13E+07
24723,2.76E+07
24724,2.66E+07
24725,2.85E+07
24726,2.56E+07
24727,3.02E+07
24728,3.38E+07
24729,4.13E+07
24730,4.67E+07
24731,2.52E+07
24732,2.53E+07
24733,3.25E+07
24734,2.13E+07
24735,2.35E+07
24736,5.69E+07
24737,7.10E+07
24738,4.06E+07
24739,4.54E+07
24740,5.28E+07
24741,6.96E+07
24742,4.13E+07
24743,3.18E+07
24744,6.80E+07
24745,8.36E+07
24746,6.42E+07
24747,9.10E+07
24748,7.07E+07
24749,9.90E+07
24750,7.86E+07
24751,7.46E+07
24752,6.69E+07
24753,7.03E+07
24754,1.01E+08
24755,7.61E+07
24756,8.24E+07
24757,5.70E+07
24758,8.48E+07
24759,4.39E+07
24760,5.33E+07
24761,5.21E+07
24762,5.53E+07
24763,3.46E+07
24764,3.86E+07
24765,4.53E+07
24766,6.43E+07
24767,6.01E+07
24768,3.96E+07
24769,6.26E+07
24770,3.86E+07
24771,3.84E+07
24772,3.64E+07
24773,4.01E+07
24774,3.19E+07
24775,6.10E+07
24776,2.03E+07
24777,6.80E+07
24778,9.12E+07
24779,4.54E+07
24780,7.16E+07
24781,5.42E+07
24782,7.71E+07
24783,6.40E+07
24784,8.53E+07
24785,7.24E+07
24786,3.98E+07
24787,4.47E+07
24788,5.24E+07
24789,4.38E+07
24790,4.16E+07
24791,3.18E+07
24792,2.69E+07
24793,2.83E+07
24794,2.75E+07
24795,4.54E+07
24796,7.26E+07
24797,7.49E+07
24798,6.61E+07
24799,7.41E+07
24800,2.42E+07
24801,3.83E+07
24802,1.81E+07
24803,1.93E+07
24804,1.51E+07
24805,1.76E+07
24806,2.60E+07
24807,2.81E+07
24808,4.93E+07
24809,3.18E+07
24810,3.13E+07
24811,3.35E+07
24812,3.79E+07
24813,3.30E+07
24814,3.23E+07
24815,4.65E+07
24816,3.50E+07
24817,3.60E+07
24818,4.11E+07
24819,1.64E+07
24820,3.02E+07
24821,3.44E+07
24822,2.90E+07
24823,1.67E+07
24824,3.13E+07
24825,3.84E+07
24826,1.53E+07
24827,1.75E+07
24828,3.37E+07
24829,2.47E+07
24830,1.59E+07
24831,1.82E+07
24832,2.18E+07
24833,5.20E+07
24834,3.72E+07
24835,3.97E+07
24836,4.23E+07
24837,3.24E+07
24838,4.90E+07
24839,3.04E+07
24840,4.19E+07
24841,4.13E+07
24842,4.11E+07
24843,3.36E+07
24844,7.37E+07
24845,8.20E+07
24846,7.20E+07
24847,6.58E+07
24848,6.82E+07
24849,8.52E+07
24850,5.01E+07
24851,5.12E+07
24852,5.76E+07
24853,4.97E+07
24854,5.05E+07
24855,5.96E+07
24856,4.76E+07
24857,7.72E+07
24858,6.47E+07
24859,5.76E+07
24860,4.91E+07
24861,4.46E+07
24862,5.96E+07
24863,7.81E+07
24864,6.99E+07
24865,7.48E+07
24866,6.03E+07
24867,5.76E+07
24868,6.94E+07
24869,5.93E+07
24870,7.15E+07
24871,7.15E+07
24872,7.28E+07
24873,6.87E+07
24874,5.16E+07
24875,7.87E+07
24876,4.98E+07
24877,7.32E+07
24878,7.93E+07
24879,7.53E+07
24880,6.89E+07
24881,9.75E+07
24882,7.12E+07
24883,9.05E+07
24884,7.52E+07
24885,1.15E+08
24886,7.17E+07
24887,9.06E+07
24888,4.59E+07
24889,4.93E+07
24890,4.00E+07
24891,4.38E+07
24892,4.22E+07
24893,4.14E+07
24894,5.16E+07
24895,4.84E+07
24896,5.45E+07
24897,4.26E+07
24898,4.55E+07
24899,4.26E+07
24900,5.28E+07
24901,3.00E+07
24902,2.52E+07
24903,2.90E+07
24904,2.53E+07
24905,3.02E+07
24906,5.25E+07
24907,6.13E+07
24908,6.24E+07
24909,7.48E+07
24910,4.90E+07
24911,9.04E+07
24912,5.00E+07
24913,4.59E+07
24914,2.07E+07
24915,4.00E+07
24916,4.20E+07
24917,3.16E+07
24918,7.26E+07
24919,5.05E+07
24920,6.13E+07
24921,5.01E+07
24922,5.23E+07
24923,6.86E+07
24924,4.95E+07
24925,3.99E+07
24926,4.09E+07
24927,3.85E+07
24928,3.10E+07
24929,2.76E+07
24930,2.61E+07
24931,1.87E+07
24932,1.90E+07
24933,2.15E+07
24934,2.40E+07
24935,2.52E+07
24936,4.88E+07
24937,2.08E+07
24938,3.59E+07
24939,3.76E+07
24940,2.73E+07
24941,3.07E+07
24942,3.47E+07
24943,5.66E+07
24944,8.67E+07
24945,8.38E+07
24946,7.26E+07
24947,7.20E+07
24948,7.14E+07
24949,2.65E+07
24950,3.50E+07
24951,3.30E+07
24952,2.95E+07
24953,3.56E+07
24954,3.45E+07
24955,3.68E+07
24956,3.78E+07
24957,3.94E+07
24958,4.24E+07
24959,3.57E+07
24960,3.49E+07
24961,4.10E+07
24962,4.38E+07
24963,4.31E+07
24964,4.74E+07
24965,7.76E+07
24966,9.70E+07
24967,3.11E+07
24968,5.67E+07
24969,3.69E+07
24970,4.88E+07
24971,6.53E+07
24972,5.26E+07
24973,7.15E+07
24974,4.42E+07
24975,5.62E+07
24976,6.59E+07
24977,7.42E+07
24978,6.99E+07
24979,7.41E+07
24980,8.48E+07
24981,9.34E+07
24982,2.53E+07
24983,3.52E+07
24984,3.59E+07
24985,4.13E+07
24986,5.56E+07
24987,7.23E+07
24988,6.48E+07
24989,9.44E+07
24990,7.75E+07
24991,8.94E+07
24992,6.78E+07
24993,4.69E+07
24994,5.12E+07
24995,5.24E+07
24996,5.12E+07
24997,5.35E+07
24998,4.70E+07
24999,4.95E+07
25000,5.21E+07
25001,2.89E+07
25002,5.90E+07
25003,6.26E+07
25004,5.58E+07
25005,5.32E+07
25006,5.90E+07
25007,6.14E+07
25008,6.64E+07
25009,5.21E+07
25010,6.42E+07
25011,5.46E+07
25012,5.59E+07
25013,4.51E+07
25014,4.51E+07
25015,5.03E+07
25016,4.68E+07
25017,5.11E+07
25018,3.86E+07
25019,3.21E+07
25020,3.22E+07
25021,5.93E+07
25022,4.53E+07
25023,4.13E+07
25024,4.70E+07
25025,4.02E+07
25026,5.07E+07
25027,4.38E+07
25028,5.65E+07
25029,4.49E+07
25030,3.63E+07
25031,4.74E+07
25032,2.91E+07
25033,3.28E+07
25034,1.66E+07
25035,3.12E+07
25036,2.59E+07
25037,2.83E+07
25038,3.25E+07
25039,3.21E+07
25040,5.66E+07
25041,3.04E+07
25042,3.78E+07
25043,3.78E+07
25044,4.21E+07
25045,3.81E+07
25046,5.06E+07
25047,4.88E+07
25048,4.00E+07
25049,4.73E+07
25050,4.43E+07
25051,5.59E+07
25052,5.31E+07
25053,4.45E+07
25054,5.73E+07
25055,6.76E+07
25056,4.57E+07
25057,5.98E+07
25058,7.70E+07
25059,5.94E+07
25060,6.58E+07
25061,6.69E+07
25062,6.35E+07
25063,6.42E+07
25064,4.95E+07
25065,4.97E+07
25066,4.89E+07
25067,4.56E+07
25068,4.80E+07
25069,4.80E+07
25070,4.34E+07
25071,5.06E+07
25072,6.83E+07
25073,7.56E+07
25074,7.62E+07
25075,2.82E+07
25076,2.77E+07
25077,2.27E+07
25078,3.53E+07
25079,8.32E+07
25080,9.61E+07
25081,8.26E+07
25082,7.57E+07
25083,7.82E+07
25084,9.55E+07
25085,6.72E+07
25086,6.47E+07
25087,7.87E+07
25088,5.39E+07
25089,4.25E+07
25090,6.30E+07
25091,6.24E+07
25092,8.07E+07
25093,4.97E+07
