NodeNumber,Total Deformation (m)
9599,1.4199e-005
9600,1.4325e-005
9601,1.3884e-005
9602,8.811e-006
9603,7.1625e-006
9604,7.9671e-006
9605,9.1421e-006
9606,8.0029e-006
9607,7.8018e-006
9608,1.0583e-005
9609,8.737e-006
9610,9.5168e-006
9611,1.0479e-005
9612,1.0013e-005
9613,1.028e-005
9614,1.1141e-005
9615,1.1451e-005
9616,1.2333e-005
9617,1.0883e-005
9618,1.2029e-005
9619,1.1849e-005
9620,5.5041e-006
9621,6.0572e-006
9622,7.0446e-006
9623,6.3087e-006
9624,6.7363e-006
9625,6.9898e-006
9626,4.0016e-006
9627,4.1385e-006
9628,5.1421e-006
9629,4.5323e-006
9630,5.4614e-006
9631,5.8315e-006
9632,4.6224e-006
9633,5.3651e-006
9634,2.6776e-006
9635,3.4368e-006
9636,2.8557e-006
9637,3.8425e-006
9638,3.9572e-006
9639,3.1327e-006
9640,3.4844e-006
9641,2.6354e-006
9642,2.2345e-006
9643,1.5763e-006
9644,1.648e-006
9645,2.421e-006
9646,4.5101e-006
9647,4.0289e-006
9648,4.1108e-006
9649,3.9311e-006
9650,3.6207e-006
9651,3.1814e-006
9652,6.6884e-006
9653,5.1528e-006
9654,6.2636e-006
9655,5.1834e-006
9656,4.9527e-006
9657,6.3445e-006
9658,6.0706e-006
9659,5.8494e-006
9660,7.4105e-006
9661,8.4944e-006
9662,8.1549e-006
9663,9.061e-006
9664,9.2895e-006
9665,8.6857e-006
9666,7.4279e-006
9667,7.7106e-006
9668,7.1516e-006
9669,5.7655e-006
9670,5.0602e-006
9671,4.7243e-006
9672,4.3123e-006
9673,4.2295e-006
9674,5.5868e-006
9675,8.1062e-006
9676,8.3498e-006
9677,6.1914e-006
9678,7.7238e-006
9679,6.6521e-006
9680,7.8855e-006
9681,6.7401e-006
9682,7.3294e-006
9683,1.0263e-005
9684,9.5235e-006
9685,8.8808e-006
9686,1.0047e-005
9687,8.9985e-006
9688,1.0242e-005
9689,1.4918e-005
9690,1.6109e-005
9691,1.4975e-005
9692,1.6387e-005
9693,1.4209e-005
9694,1.3954e-005
9695,1.4948e-005
9696,1.5106e-005
9697,1.6034e-005
9698,1.5212e-005
9699,1.2284e-005
9700,1.1942e-005
9701,1.0598e-005
9702,1.1079e-005
9703,1.2439e-005
9704,1.1948e-005
9705,1.1277e-005
9706,1.1455e-005
9707,1.4169e-005
9708,1.3821e-005
9709,1.3013e-005
9710,1.3435e-005
9711,1.294e-005
9712,1.2777e-005
9713,1.4392e-005
9714,1.4087e-005
9715,1.6609e-005
9716,1.6274e-005
9717,1.4989e-005
9718,1.6628e-005
9719,1.5511e-005
9720,1.6497e-005
9721,1.6966e-005
9722,1.9711e-005
9723,1.855e-005
9724,1.7945e-005
9725,1.8011e-005
9726,2.0186e-005
9727,2.072e-005
9728,1.8334e-005
9729,1.7228e-005
9730,1.5006e-005
9731,1.7207e-005
9732,1.5868e-005
9733,2.5044e-005
9734,2.3504e-005
9735,1.9951e-005
9736,2.2447e-005
9737,2.4688e-005
9738,1.9941e-005
9739,2.1701e-005
9740,2.1086e-005
9741,2.2402e-005
9742,1.5739e-005
9743,1.6064e-005
9744,1.7686e-005
9745,1.9636e-005
9746,1.6937e-005
9747,1.9051e-005
9748,1.7626e-005
9749,1.4691e-005
9750,1.3586e-005
9751,1.5536e-005
9752,1.4059e-005
9753,1.6123e-005
9754,1.5081e-005
9755,1.3594e-005
9756,1.6331e-005
9757,1.5458e-005
9758,1.3637e-005
9759,1.5727e-005
9760,1.45e-005
9761,1.6153e-005
9762,1.4946e-005
9763,1.246e-005
9764,1.1256e-005
9765,1.4459e-005
9766,1.314e-005
9767,1.3282e-005
9768,1.2198e-005
9769,1.7124e-005
9770,1.7166e-005
9771,2.0008e-005
9772,1.7806e-005
9773,1.9358e-005
9774,1.4142e-005
9775,1.8682e-005
9776,1.6818e-005
9777,1.6892e-005
9778,1.5688e-005
9779,1.0962e-005
9780,1.3229e-005
9781,1.1696e-005
9782,1.3713e-005
9783,1.1997e-005
9784,1.0235e-005
9785,9.3637e-006
9786,1.054e-005
9787,1.0761e-005
9788,2.7423e-005
9789,3.1384e-005
9790,2.8805e-005
9791,3.2195e-005
9792,5.8863e-006
9793,5.3851e-006
9794,5.3902e-006
9795,5.9747e-006
9796,5.2582e-006
9797,5.9168e-006
9798,5.4531e-006
9799,5.5086e-006
9800,6.5367e-006
9801,6.9962e-006
9802,6.8007e-006
9803,5.9491e-006
9804,6.9752e-006
9805,6.1151e-006
9806,6.4978e-006
9807,5.5206e-006
9808,5.5297e-006
9809,5.6617e-006
9810,5.1941e-006
9811,5.9776e-006
9812,6.6604e-006
9813,7.319e-006
9814,6.9593e-006
9815,6.0524e-006
9816,6.3335e-006
9817,5.8025e-006
9818,5.6733e-006
9819,4.8801e-006
9820,4.3663e-006
9821,5.2856e-006
9822,4.4125e-006
9823,4.2966e-006
9824,4.8183e-006
9825,5.0014e-006
9826,4.5405e-006
9827,7.0015e-006
9828,6.9853e-006
9829,5.5669e-006
9830,6.3107e-006
9831,5.4984e-006
9832,6.0782e-006
9833,5.4822e-006
9834,6.0183e-006
9835,7.5866e-006
9836,6.6283e-006
9837,7.6317e-006
9838,6.5868e-006
9839,6.9292e-006
9840,7.4677e-006
9841,7.3326e-006
9842,7.6179e-006
9843,6.5461e-006
9844,5.4947e-006
9845,5.0139e-006
9846,4.3163e-006
9847,4.9097e-006
9848,4.4441e-006
9849,4.9047e-006
9850,4.297e-006
9851,6.7301e-006
9852,5.7407e-006
9853,6.8423e-006
9854,5.4769e-006
9855,5.0248e-006
9856,5.7509e-006
9857,6.0471e-006
9858,8.6052e-006
9859,8.6446e-006
9860,7.9241e-006
9861,7.7126e-006
9862,8.4379e-006
9863,7.6838e-006
9864,7.6226e-006
9865,8.6347e-006
9866,7.6579e-006
9867,7.5893e-006
9868,8.5412e-006
9869,8.3811e-006
9870,7.3243e-006
9871,8.3965e-006
9872,7.59e-006
9873,7.9505e-006
9874,7.753e-006
9875,8.627e-006
9876,7.5806e-006
9877,8.4798e-006
9878,7.7043e-006
9879,8.6462e-006
9880,6.8041e-006
9881,6.7766e-006
9882,6.877e-006
9883,6.9997e-006
9884,6.018e-006
9885,6.932e-006
9886,6.0596e-006
9887,6.5524e-006
9888,5.3846e-006
9889,5.8313e-006
9890,6.7855e-006
9891,5.3288e-006
9892,5.9101e-006
9893,5.8028e-006
9894,7.703e-006
9895,6.4911e-006
9896,6.7298e-006
9897,5.6667e-006
9898,5.8359e-006
9899,7.6326e-006
9900,8.5208e-006
9901,7.5501e-006
9902,8.4465e-006
9903,7.4645e-006
9904,8.8886e-006
9905,8.711e-006
9906,7.8305e-006
9907,7.603e-006
9908,6.4043e-006
9909,5.4357e-006
9910,6.4653e-006
9911,6.7299e-006
9912,5.2961e-006
9913,5.7571e-006
9914,7.5633e-006
9915,8.4709e-006
9916,8.3678e-006
9917,7.3133e-006
9918,8.3195e-006
9919,7.5904e-006
9920,6.4092e-006
9921,5.5144e-006
9922,6.6973e-006
9923,6.5495e-006
9924,5.6185e-006
9925,7.5246e-006
9926,8.403e-006
9927,8.5246e-006
9928,7.4299e-006
9929,7.5955e-006
9930,8.6767e-006
9931,7.348e-006
9932,6.3435e-006
9933,5.4712e-006
9934,6.5204e-006
9935,6.203e-006
9936,5.4061e-006
9937,6.8175e-006
9938,7.3265e-006
9939,8.0799e-006
9940,8.81e-006
9941,8.4156e-006
9942,7.0525e-006
9943,7.9882e-006
9944,7.4782e-006
9945,6.974e-006
9946,7.1491e-006
9947,6.2644e-006
9948,6.0108e-006
9949,6.1731e-006
9950,5.3499e-006
9951,7.1646e-006
9952,8.052e-006
9953,8.6979e-006
9954,8.6855e-006
9955,6.7085e-006
9956,6.8934e-006
9957,7.8665e-006
9958,7.2933e-006
9959,6.3095e-006
9960,5.9997e-006
9961,5.4262e-006
9962,5.3376e-006
9963,6.1532e-006
9964,7.3336e-006
9965,8.4395e-006
9966,8.8111e-006
9967,8.323e-006
9968,6.8464e-006
9969,7.1469e-006
9970,7.9706e-006
9971,6.9005e-006
9972,7.5657e-006
9973,7.5593e-006
9974,6.4539e-006
9975,5.4376e-006
9976,5.4918e-006
9977,6.4022e-006
9978,6.1959e-006
9979,8.6781e-006
9980,7.6552e-006
9981,8.4807e-006
9982,7.337e-006
9983,8.5261e-006
9984,7.7181e-006
9985,9.2859e-006
9986,8.7795e-006
9987,8.4617e-006
9988,8.8749e-006
9989,8.4589e-006
9990,7.5185e-006
9991,6.3426e-006
9992,6.4858e-006
9993,5.4194e-006
9994,6.4262e-006
9995,5.5812e-006
9996,5.6787e-006
9997,7.4886e-006
9998,8.2995e-006
9999,7.3099e-006
10000,8.4246e-006
10001,7.2781e-006
10002,8.2731e-006
10003,7.3744e-006
10004,6.2496e-006
10005,6.4576e-006
10006,5.4791e-006
10007,5.551e-006
10008,7.2783e-006
10009,8.118e-006
10010,7.2134e-006
10011,8.3296e-006
10012,7.0622e-006
10013,7.2287e-006
10014,6.1079e-006
10015,6.4004e-006
10016,6.2323e-006
10017,5.4434e-006
10018,5.3205e-006
10019,7.1545e-006
10020,7.8126e-006
10021,7.7676e-006
10022,8.2627e-006
10023,6.9926e-006
10024,6.8352e-006
10025,5.9608e-006
10026,6.1611e-006
10027,5.2837e-006
10028,6.0825e-006
10029,5.2575e-006
10030,6.7857e-006
10031,7.6549e-006
10032,7.5349e-006
10033,6.7418e-006
10034,6.6437e-006
10035,6.9508e-006
10036,5.9127e-006
10037,5.1657e-006
10038,5.2154e-006
10039,6.009e-006
10040,6.9434e-006
10041,7.7791e-006
10042,7.6554e-006
10043,7.655e-006
10044,6.7607e-006
10045,6.7874e-006
10046,6.8287e-006
10047,6.001e-006
10048,5.1908e-006
10049,6.0228e-006
10050,6.0592e-006
10051,5.343e-006
10052,6.8623e-006
10053,7.7246e-006
10054,7.645e-006
10055,7.7733e-006
10056,6.7595e-006
10057,6.1415e-006
10058,6.7247e-006
10059,8.7975e-006
10060,8.7814e-006
10061,8.0329e-006
10062,7.8016e-006
10063,7.7063e-006
10064,7.533e-006
10065,8.671e-006
10066,7.9238e-006
10067,7.6815e-006
10068,7.6681e-006
10069,7.3959e-006
10070,8.6245e-006
10071,8.5937e-006
10072,6.8557e-006
10073,7.7688e-006
10074,7.6177e-006
10075,8.6873e-006
10076,7.1973e-006
10077,9.7194e-006
10078,7.5046e-006
10079,8.8434e-006
10080,8.5811e-006
10081,7.6572e-006
10082,6.8216e-006
10083,6.8741e-006
10084,6.9734e-006
10085,5.8849e-006
10086,6.1298e-006
10087,6.033e-006
10088,6.5442e-006
10089,6.8368e-006
10090,5.7431e-006
10091,5.5714e-006
10092,6.5942e-006
10093,5.843e-006
10094,5.4899e-006
10095,6.4818e-006
10096,5.9419e-006
10097,5.7747e-006
10098,7.5869e-006
10099,6.4523e-006
10100,6.2718e-006
10101,5.4941e-006
10102,6.5444e-006
10103,5.5993e-006
10104,7.5563e-006
10105,8.609e-006
10106,7.1537e-006
10107,8.824e-006
10108,7.616e-006
10109,7.7662e-006
10110,7.3877e-006
10111,6.2389e-006
10112,6.2457e-006
10113,5.2511e-006
10114,6.1189e-006
10115,5.5714e-006
10116,6.9417e-006
10117,7.2391e-006
10118,7.671e-006
10119,8.5942e-006
10120,7.3493e-006
10121,6.9623e-006
10122,8.2554e-006
10123,7.6767e-006
10124,6.4523e-006
10125,5.1274e-006
10126,5.4275e-006
10127,5.9651e-006
10128,7.8721e-006
10129,6.7107e-006
10130,6.7167e-006
10131,5.7533e-006
10132,6.2829e-006
10133,8.7491e-006
10134,8.7458e-006
10135,7.6997e-006
10136,7.6462e-006
10137,7.4855e-006
10138,7.2423e-006
10139,8.4928e-006
10140,7.783e-006
10141,7.7448e-006
10142,7.499e-006
10143,8.4895e-006
10144,8.3844e-006
10145,7.6145e-006
10146,7.6e-006
10147,8.5368e-006
10148,7.3878e-006
10149,8.5116e-006
10150,7.7346e-006
10151,6.5833e-006
10152,6.6199e-006
10153,5.6612e-006
10154,6.3688e-006
10155,5.3848e-006
10156,6.4232e-006
10157,6.505e-006
10158,6.3183e-006
10159,5.3557e-006
10160,5.4674e-006
10161,6.9519e-006
10162,5.3373e-006
10163,7.4718e-006
10164,6.4265e-006
10165,6.4838e-006
10166,5.41e-006
10167,5.7798e-006
10168,7.399e-006
10169,8.4382e-006
10170,7.3331e-006
10171,7.1229e-006
10172,8.355e-006
10173,8.4878e-006
10174,6.6514e-006
10175,7.1651e-006
10176,7.3608e-006
10177,6.1788e-006
10178,5.2802e-006
10179,5.1437e-006
10180,6.1799e-006
10181,5.7452e-006
10182,7.2466e-006
10183,7.8359e-006
10184,8.5429e-006
10185,7.0271e-006
10186,8.0263e-006
10187,8.2981e-006
10188,6.7167e-006
10189,6.1879e-006
10190,5.1842e-006
10191,6.0763e-006
10192,5.8106e-006
10193,6.7667e-006
10194,7.9896e-006
10195,6.7996e-006
10196,6.5706e-006
10197,7.6333e-006
10198,6.3353e-006
10199,8.4366e-006
10200,8.3031e-006
10201,7.634e-006
10202,7.4054e-006
10203,7.0771e-006
10204,8.103e-006
10205,7.6191e-006
10206,7.4061e-006
10207,8.5316e-006
10208,7.3342e-006
10209,7.1481e-006
10210,7.0503e-006
10211,8.4538e-006
10212,8.1234e-006
10213,6.9076e-006
10214,7.2846e-006
10215,7.208e-006
10216,8.0523e-006
10217,7.0344e-006
10218,6.9859e-006
10219,8.0245e-006
10220,7.9951e-006
10221,6.4762e-006
10222,6.5677e-006
10223,6.4287e-006
10224,6.2262e-006
10225,5.8723e-006
10226,5.4733e-006
10227,6.0742e-006
10228,6.2874e-006
10229,5.3573e-006
10230,4.7518e-006
10231,6.226e-006
10232,5.6469e-006
10233,5.3254e-006
10234,7.4998e-006
10235,6.3768e-006
10236,5.9668e-006
10237,5.5693e-006
10238,5.8401e-006
10239,5.0237e-006
10240,7.3665e-006
10241,8.1272e-006
10242,8.5469e-006
10243,7.0927e-006
10244,5.8521e-006
10245,6.1709e-006
10246,5.2496e-006
10247,5.17e-006
10248,6.9939e-006
10249,7.8628e-006
10250,6.9276e-006
10251,6.8344e-006
10252,7.696e-006
10253,7.9142e-006
10254,6.874e-006
10255,5.682e-006
10256,6.0996e-006
10257,5.0987e-006
10258,5.9447e-006
10259,5.1062e-006
10260,4.5752e-006
10261,6.7351e-006
10262,7.3145e-006
10263,7.8419e-006
10264,6.7084e-006
10265,6.6124e-006
10266,7.5869e-006
10267,6.2614e-006
10268,5.6978e-006
10269,5.0215e-006
10270,4.9329e-006
10271,5.85e-006
10272,5.745e-006
10273,7.3929e-006
10274,6.3968e-006
10275,6.2178e-006
10276,7.7325e-006
10277,7.4215e-006
10278,6.6324e-006
10279,6.7944e-006
10280,6.6943e-006
10281,7.7172e-006
10282,6.3706e-006
10283,6.6593e-006
10284,7.7935e-006
10285,6.6435e-006
10286,6.9814e-006
10287,6.7927e-006
10288,7.8557e-006
10289,6.7165e-006
10290,7.6502e-006
10291,6.5134e-006
10292,6.2625e-006
10293,7.2341e-006
10294,6.4954e-006
10295,7.6534e-006
10296,6.1751e-006
10297,5.7203e-006
10298,5.3387e-006
10299,4.8057e-006
10300,5.5022e-006
10301,5.8135e-006
10302,4.5776e-006
10303,5.963e-006
10304,5.0236e-006
10305,5.6331e-006
10306,5.8215e-006
10307,4.6761e-006
10308,5.2539e-006
10309,4.6633e-006
10310,4.6018e-006
10311,5.6592e-006
10312,5.3339e-006
10313,7.2559e-006
10314,7.1174e-006
10315,6.7028e-006
10316,6.486e-006
10317,6.2563e-006
10318,6.493e-006
10319,7.2839e-006
10320,6.7053e-006
10321,6.5578e-006
10322,7.3229e-006
10323,6.372e-006
10324,6.5295e-006
10325,7.3283e-006
10326,7.324e-006
10327,6.0766e-006
10328,6.4257e-006
10329,6.2872e-006
10330,6.9451e-006
10331,6.1749e-006
10332,6.0929e-006
10333,6.9487e-006
10334,7.2038e-006
10335,5.8714e-006
10336,5.9544e-006
10337,4.9758e-006
10338,6.0189e-006
10339,5.2658e-006
10340,5.5124e-006
10341,5.6007e-006
10342,5.6177e-006
10343,5.8763e-006
10344,5.0085e-006
10345,5.1381e-006
10346,6.6129e-006
10347,5.7168e-006
10348,4.8561e-006
10349,5.7323e-006
10350,5.1275e-006
10351,5.4122e-006
10352,5.1641e-006
10353,6.5355e-006
10354,7.3631e-006
10355,7.3058e-006
10356,6.3718e-006
10357,7.3411e-006
10358,6.3444e-006
10359,6.5433e-006
10360,5.6928e-006
10361,4.9838e-006
10362,5.7092e-006
10363,5.6275e-006
10364,5.0913e-006
10365,6.5967e-006
10366,7.3185e-006
10367,7.317e-006
10368,6.4965e-006
10369,7.3373e-006
10370,6.345e-006
10371,6.5597e-006
10372,5.5558e-006
10373,4.9979e-006
10374,5.8229e-006
10375,5.0781e-006
10376,5.6413e-006
10377,6.4225e-006
10378,6.5547e-006
10379,7.5661e-006
10380,6.442e-006
10381,7.3112e-006
10382,7.3072e-006
10383,6.4044e-006
10384,5.6407e-006
10385,5.7465e-006
10386,4.9749e-006
10387,4.8706e-006
10388,5.6413e-006
10389,5.8668e-006
10390,6.7742e-006
10391,6.7815e-006
10392,4.9973e-006
10393,5.2444e-006
10394,5.8187e-006
10395,5.9076e-006
10396,6.2111e-006
10397,5.4545e-006
10398,5.5364e-006
10399,5.4357e-006
10400,4.7674e-006
10401,4.9463e-006
10402,6.1509e-006
10403,6.7078e-006
10404,6.8333e-006
10405,6.0195e-006
10406,6.8717e-006
10407,6.1931e-006
10408,6.0287e-006
10409,5.3155e-006
10410,5.3897e-006
10411,4.7302e-006
10412,5.5813e-006
10413,5.0434e-006
10414,5.9043e-006
10415,6.2007e-006
10416,6.5489e-006
10417,6.7061e-006
10418,6.0761e-006
10419,5.8578e-006
10420,6.4e-006
10421,5.5669e-006
10422,5.1931e-006
10423,4.6212e-006
10424,4.8083e-006
10425,5.5083e-006
10426,5.2877e-006
10427,4.976e-006
10428,4.824e-006
10429,6.1489e-006
10430,5.5218e-006
10431,5.531e-006
10432,5.5372e-006
10433,6.0943e-006
10434,6.9374e-006
10435,4.9998e-006
10436,5.3241e-006
10437,5.296e-006
10438,6.0055e-006
10439,5.9155e-006
10440,5.0537e-006
10441,7.7575e-006
10442,7.5013e-006
10443,6.7612e-006
10444,6.6581e-006
10445,5.2308e-006
10446,5.8521e-006
10447,5.8435e-006
10448,5.2018e-006
10449,5.2703e-006
10450,4.802e-006
10451,4.8225e-006
10452,5.2208e-006
10453,5.5558e-006
10454,4.4743e-006
10455,4.9141e-006
10456,5.851e-006
10457,5.797e-006
10458,5.2051e-006
10459,5.1791e-006
10460,4.8089e-006
10461,5.2104e-006
10462,4.4694e-006
10463,4.8616e-006
10464,6.4803e-006
10465,6.3744e-006
10466,6.7349e-006
10467,5.746e-006
10468,6.0766e-006
10469,5.8241e-006
10470,5.8058e-006
10471,6.067e-006
10472,6.3495e-006
10473,5.7626e-006
10474,6.2833e-006
10475,5.6573e-006
10476,6.6797e-006
10477,6.5936e-006
10478,5.7198e-006
10479,6.02e-006
10480,6.1237e-006
10481,5.7065e-006
10482,5.1434e-006
10483,5.1491e-006
10484,5.1952e-006
10485,4.6731e-006
10486,4.8407e-006
10487,4.8341e-006
10488,5.6809e-006
10489,6.1843e-006
10490,5.6313e-006
10491,6.5408e-006
10492,5.6569e-006
10493,5.9852e-006
10494,6.008e-006
10495,5.6411e-006
10496,5.2135e-006
10497,5.1738e-006
10498,4.6656e-006
10499,4.8019e-006
10500,5.7115e-006
10501,6.0835e-006
10502,6.5006e-006
10503,6.323e-006
10504,5.6372e-006
10505,5.9833e-006
10506,5.7223e-006
10507,5.667e-006
10508,5.1629e-006
10509,5.1635e-006
10510,5.2508e-006
10511,4.8793e-006
10512,5.3484e-006
10513,5.5209e-006
10514,5.5113e-006
10515,6.2754e-006
10516,6.0552e-006
10517,5.6911e-006
10518,5.0521e-006
10519,4.6029e-006
10520,4.9319e-006
10521,4.776e-006
10522,4.6029e-006
10523,5.2553e-006
10524,4.7877e-006
10525,5.2708e-006
10526,5.7456e-006
10527,5.2607e-006
10528,5.2724e-006
10529,5.7121e-006
10530,5.3081e-006
10531,4.9577e-006
10532,6.5664e-006
10533,6.6073e-006
10534,5.3793e-006
10535,6.0114e-006
10536,5.6021e-006
10537,4.9282e-006
10538,5.3984e-006
10539,5.8805e-006
10540,5.0257e-006
10541,7.1314e-006
10542,6.1092e-006
10543,7.1421e-006
10544,6.7656e-006
10545,6.3529e-006
10546,6.6278e-006
10547,7.1842e-006
10548,7.1735e-006
10549,6.5477e-006
10550,6.3765e-006
10551,5.3835e-006
10552,4.9723e-006
10553,4.0721e-006
10554,4.4453e-006
10555,4.4554e-006
10556,4.9341e-006
10557,4.613e-006
10558,6.6036e-006
10559,5.5837e-006
10560,5.5695e-006
10561,6.0763e-006
10562,4.929e-006
10563,5.4109e-006
10564,5.9157e-006
10565,8.7144e-006
10566,8.6923e-006
10567,7.9449e-006
10568,7.6975e-006
10569,7.6631e-006
10570,8.6418e-006
10571,7.4332e-006
10572,8.4616e-006
10573,7.0702e-006
10574,7.8873e-006
10575,7.6364e-006
10576,8.5639e-006
10577,8.6413e-006
10578,7.6377e-006
10579,7.2515e-006
10580,7.2256e-006
10581,8.4366e-006
10582,7.0501e-006
10583,9.6713e-006
10584,7.6926e-006
10585,7.5536e-006
10586,8.6984e-006
10587,8.6131e-006
10588,7.3858e-006
10589,7.2316e-006
10590,7.9736e-006
10591,6.8594e-006
10592,6.8432e-006
10593,6.9957e-006
10594,5.4728e-006
10595,5.5593e-006
10596,6.2991e-006
10597,6.3124e-006
10598,6.4738e-006
10599,5.5124e-006
10600,6.5225e-006
10601,5.4113e-006
10602,6.1445e-006
10603,7.5972e-006
10604,6.3734e-006
10605,6.3172e-006
10606,5.2733e-006
10607,5.1908e-006
10608,6.1074e-006
10609,5.4725e-006
10610,7.4573e-006
10611,8.341e-006
10612,8.5881e-006
10613,7.1343e-006
10614,7.3227e-006
10615,6.2289e-006
10616,6.1835e-006
10617,5.1006e-006
10618,6.065e-006
10619,5.1541e-006
10620,5.2195e-006
10621,5.39e-006
10622,7.2917e-006
10623,8.2107e-006
10624,8.4787e-006
10625,7.0464e-006
10626,8.3294e-006
10627,7.0096e-006
10628,6.921e-006
10629,7.2402e-006
10630,7.2833e-006
10631,6.0814e-006
10632,6.1664e-006
10633,6.0639e-006
10634,5.127e-006
10635,5.4481e-006
10636,7.1891e-006
10637,7.7406e-006
10638,8.4414e-006
10639,8.3321e-006
10640,7.6182e-006
10641,6.9673e-006
10642,7.869e-006
10643,6.5769e-006
10644,5.96e-006
10645,4.9777e-006
10646,5.6662e-006
10647,4.8922e-006
10648,6.0606e-006
10649,5.3723e-006
10650,7.914e-006
10651,6.5141e-006
10652,6.6885e-006
10653,6.1317e-006
10654,7.195e-006
10655,6.5025e-006
10656,7.537e-006
10657,6.3678e-006
10658,5.44e-006
10659,6.4534e-006
10660,5.2393e-006
10661,6.2627e-006
10662,7.5002e-006
10663,8.5578e-006
10664,8.6626e-006
10665,7.0773e-006
10666,7.1958e-006
10667,7.9549e-006
10668,7.7348e-006
10669,7.4074e-006
10670,6.1601e-006
10671,5.212e-006
10672,6.1318e-006
10673,6.2628e-006
10674,7.2529e-006
10675,7.7179e-006
10676,8.5283e-006
10677,8.3127e-006
10678,6.978e-006
10679,7.0118e-006
10680,7.6408e-006
10681,6.4494e-006
10682,5.4617e-006
10683,5.1017e-006
10684,5.9775e-006
10685,5.0127e-006
10686,7.8439e-006
10687,6.8243e-006
10688,5.7883e-006
10689,6.3078e-006
10690,6.4396e-006
10691,6.0579e-006
10692,7.7041e-006
10693,8.7022e-006
10694,8.4555e-006
10695,7.6026e-006
10696,7.1435e-006
10697,6.8787e-006
10698,7.8001e-006
10699,6.4954e-006
10700,5.6631e-006
10701,6.7407e-006
10702,5.5794e-006
10703,5.9738e-006
10704,7.6831e-006
10705,8.6791e-006
10706,7.4885e-006
10707,8.5191e-006
10708,7.5989e-006
10709,7.6674e-006
10710,6.399e-006
10711,6.5695e-006
10712,5.2728e-006
10713,6.6874e-006
10714,5.5458e-006
10715,5.6278e-006
10716,7.6276e-006
10717,8.6159e-006
10718,7.4545e-006
10719,8.4931e-006
10720,8.2643e-006
10721,8.9531e-006
10722,7.5158e-006
10723,6.2709e-006
10724,6.5404e-006
10725,6.419e-006
10726,5.241e-006
10727,5.7437e-006
10728,5.5958e-006
10729,7.4525e-006
10730,8.2603e-006
10731,8.4207e-006
10732,7.3906e-006
10733,7.27e-006
10734,8.2178e-006
10735,7.1817e-006
10736,6.0346e-006
10737,6.3352e-006
10738,5.4028e-006
10739,5.6563e-006
10740,5.9645e-006
10741,7.0438e-006
10742,7.6624e-006
10743,8.6256e-006
10744,8.2495e-006
10745,7.0794e-006
10746,7.6144e-006
10747,6.7127e-006
10748,6.6357e-006
10749,5.5224e-006
10750,5.3005e-006
10751,4.7177e-006
10752,5.8684e-006
10753,8.2815e-006
10754,8.1413e-006
10755,7.0023e-006
10756,6.0703e-006
10757,7.1846e-006
10758,7.3033e-006
10759,6.3662e-006
10760,6.3884e-006
10761,9.0375e-006
10762,8.6907e-006
10763,8.1101e-006
10764,8.7923e-006
10765,7.9196e-006
10766,8.8097e-006
10767,7.8835e-006
10768,7.9907e-006
10769,8.6849e-006
10770,8.9952e-006
10771,7.8354e-006
10772,6.5687e-006
10773,5.8253e-006
10774,6.7079e-006
10775,6.9549e-006
10776,5.727e-006
10777,6.1585e-006
10778,5.3031e-006
10779,7.7265e-006
10780,8.6586e-006
10781,7.5809e-006
10782,7.821e-006
10783,8.5108e-006
10784,8.9431e-006
10785,7.6348e-006
10786,6.4278e-006
10787,6.6381e-006
