NodeNumber,Equivalent Stress (Pa)
25403,2.27E+07
25404,3.24E+07
25405,1.09E+07
25406,9.36E+06
25407,7.46E+06
25408,1.14E+07
25409,7.81E+06
25410,9.53E+06
25411,6.98E+06
25412,2.42E+07
25413,2.46E+07
25414,2.36E+07
25415,2.08E+07
25416,1.33E+07
25417,1.40E+07
25418,1.17E+07
25419,1.23E+07
25420,1.33E+07
25421,1.50E+07
25422,8.55E+06
25423,7.96E+06
25424,8.07E+06
25425,2.15E+07
25426,2.30E+07
25427,1.29E+07
25428,8.18E+06
25429,1.06E+07
25430,8.19E+06
25431,8.08E+06
25432,9.20E+06
25433,1.08E+07
25434,1.40E+07
25435,1.24E+07
25436,1.51E+07
25437,9.41E+06
25438,1.02E+07
25439,1.05E+07
25440,1.03E+07
25441,9.43E+06
25442,1.19E+07
25443,9.28E+06
25444,9.40E+06
25445,1.30E+07
25446,1.38E+07
25447,1.35E+07
25448,8.70E+06
25449,8.49E+06
25450,9.05E+06
25451,8.31E+06
25452,8.09E+06
25453,7.88E+06
25454,8.00E+06
25455,1.91E+07
25456,1.81E+07
25457,1.65E+07
25458,1.37E+07
25459,1.27E+07
25460,1.59E+07
25461,1.07E+07
25462,1.91E+07
25463,1.50E+07
25464,1.81E+07
25465,1.55E+07
25466,1.92E+07
25467,1.99E+07
25468,1.91E+07
25469,1.54E+07
25470,1.70E+07
25471,1.49E+07
25472,1.44E+07
25473,1.57E+07
25474,1.51E+07
25475,1.11E+07
25476,1.56E+07
25477,1.22E+07
25478,1.63E+07
25479,1.44E+07
25480,1.51E+07
25481,1.14E+07
25482,1.30E+07
25483,1.19E+07
25484,1.28E+07
25485,1.34E+07
25486,6.47E+06
25487,8.61E+06
25488,9.83E+06
25489,9.49E+06
25490,8.51E+06
25491,6.49E+06
25492,1.26E+07
25493,9.20E+06
25494,9.84E+06
25495,8.58E+06
25496,8.69E+06
25497,8.44E+06
25498,8.57E+06
25499,9.57E+06
25500,9.66E+06
25501,9.36E+06
25502,9.36E+06
25503,9.49E+06
25504,7.38E+06
25505,7.72E+06
25506,7.65E+06
25507,7.50E+06
25508,6.78E+06
25509,1.02E+07
25510,1.17E+07
25511,1.03E+07
25512,7.87E+06
25513,1.25E+07
25514,1.00E+07
25515,1.42E+07
25516,1.65E+07
25517,1.08E+07
25518,1.34E+07
25519,9.80E+06
25520,8.70E+06
25521,8.04E+06
25522,8.04E+06
25523,7.75E+06
25524,8.34E+06
25525,7.80E+06
25526,7.77E+06
25527,9.10E+06
25528,9.15E+06
25529,1.05E+07
25530,8.71E+06
25531,9.53E+06
25532,6.29E+06
25533,7.64E+06
25534,1.10E+07
25535,1.01E+07
25536,9.08E+06
25537,1.07E+07
25538,9.32E+06
25539,9.96E+06
25540,9.35E+06
25541,1.09E+07
25542,9.58E+06
25543,8.96E+06
25544,1.05E+07
25545,9.86E+06
25546,8.11E+06
25547,1.16E+07
25548,1.16E+07
25549,1.17E+07
25550,8.85E+06
25551,7.95E+06
25552,8.73E+06
25553,9.08E+06
25554,9.82E+06
25555,8.66E+06
25556,1.03E+07
25557,1.02E+07
25558,9.56E+06
25559,8.72E+06
25560,5.60E+06
25561,6.72E+06
25562,6.40E+06
25563,7.61E+06
25564,5.46E+06
25565,9.05E+06
25566,8.31E+06
25567,9.86E+06
25568,1.17E+07
25569,9.60E+06
25570,1.11E+07
25571,1.31E+07
25572,1.51E+07
25573,9.07E+06
25574,5.58E+06
25575,1.51E+07
25576,1.39E+07
25577,7.01E+06
25578,1.35E+07
25579,1.41E+07
25580,9.72E+06
25581,1.03E+07
25582,7.27E+06
25583,9.67E+06
25584,1.04E+07
25585,8.51E+06
25586,1.23E+07
25587,8.58E+06
25588,8.23E+06
25589,9.07E+06
25590,1.12E+07
25591,1.37E+07
25592,1.34E+07
25593,1.33E+07
25594,1.49E+07
25595,1.32E+07
25596,1.14E+07
25597,1.47E+07
25598,2.17E+07
25599,1.57E+07
25600,1.80E+07
25601,1.97E+07
25602,2.14E+07
25603,1.36E+07
25604,1.53E+07
25605,1.60E+07
25606,1.29E+07
25607,9.24E+06
25608,8.52E+06
25609,1.51E+07
25610,8.74E+06
25611,1.06E+07
25612,1.13E+07
25613,6.54E+06
25614,8.49E+06
25615,1.18E+07
25616,9.39E+06
25617,6.87E+06
25618,1.69E+07
25619,7.98E+06
25620,1.21E+07
25621,9.68E+06
25622,1.11E+07
25623,8.77E+06
25624,1.02E+07
25625,8.82E+06
25626,1.18E+07
25627,8.90E+06
25628,9.08E+06
25629,7.66E+06
25630,1.20E+07
25631,1.03E+07
25632,1.08E+07
25633,7.33E+06
25634,8.51E+06
25635,7.59E+06
25636,8.17E+06
25637,8.79E+06
25638,6.92E+06
25639,7.37E+06
25640,8.25E+06
25641,6.76E+06
25642,8.18E+06
25643,5.92E+06
25644,6.47E+06
25645,5.56E+06
25646,2.13E+07
25647,1.93E+07
25648,1.92E+07
25649,2.51E+07
25650,2.93E+07
25651,2.05E+07
25652,2.42E+07
25653,1.80E+07
25654,1.15E+07
25655,1.65E+07
25656,1.63E+07
25657,2.01E+07
25658,2.14E+07
25659,1.38E+07
25660,1.12E+07
25661,2.51E+07
25662,1.79E+07
25663,1.12E+07
25664,1.13E+07
25665,1.60E+07
25666,1.60E+07
25667,1.10E+07
25668,1.57E+07
25669,1.42E+07
25670,1.39E+07
25671,8.66E+06
25672,9.14E+06
25673,4.41E+06
25674,3.34E+06
25675,1.19E+07
25676,1.10E+07
25677,9.18E+06
25678,1.24E+07
25679,4.34E+06
25680,2.13E+07
25681,1.87E+07
25682,1.67E+07
25683,2.12E+07
25684,1.44E+07
25685,1.63E+07
25686,1.72E+07
25687,2.67E+07
25688,1.02E+07
25689,2.33E+07
25690,2.48E+07
25691,2.27E+07
25692,2.26E+07
25693,1.54E+07
25694,1.85E+07
25695,2.98E+07
25696,1.66E+07
25697,2.36E+07
25698,1.23E+07
25699,1.26E+07
25700,1.39E+07
25701,1.10E+07
25702,1.34E+07
25703,1.62E+07
25704,1.80E+07
25705,2.09E+07
25706,1.67E+07
25707,1.94E+07
25708,1.32E+07
25709,1.43E+07
25710,1.28E+07
25711,1.17E+07
25712,1.02E+07
25713,1.10E+07
25714,1.46E+07
25715,2.22E+07
25716,1.03E+07
25717,1.54E+07
25718,1.62E+07
25719,1.89E+07
25720,1.86E+07
25721,1.32E+07
25722,1.03E+07
25723,1.13E+07
25724,1.54E+07
25725,1.07E+07
25726,1.72E+07
25727,1.07E+07
25728,1.24E+07
25729,1.17E+07
25730,2.07E+07
25731,1.97E+07
25732,2.13E+07
25733,2.53E+07
25734,1.65E+07
25735,1.19E+07
25736,1.75E+07
25737,2.00E+07
25738,1.44E+07
25739,1.77E+07
25740,1.58E+07
25741,1.25E+07
25742,2.13E+07
25743,2.21E+07
25744,2.03E+07
25745,1.53E+07
25746,1.38E+07
25747,1.56E+07
25748,2.51E+07
25749,1.05E+07
25750,9.59E+06
25751,6.85E+06
25752,8.94E+06
25753,9.19E+06
25754,8.68E+06
25755,7.23E+06
25756,1.11E+07
25757,1.45E+07
25758,1.21E+07
25759,2.40E+07
25760,2.13E+07
25761,1.60E+07
25762,1.76E+07
25763,8.43E+06
25764,8.28E+06
25765,7.58E+06
25766,9.46E+06
25767,7.70E+06
25768,7.73E+06
25769,8.12E+06
25770,1.35E+07
25771,7.25E+06
25772,8.10E+06
25773,1.05E+07
25774,9.27E+06
25775,8.38E+06
25776,9.89E+06
25777,8.82E+06
25778,9.12E+06
25779,1.16E+07
25780,9.99E+06
25781,9.11E+06
25782,7.91E+06
25783,7.95E+06
25784,8.46E+06
25785,8.54E+06
25786,9.56E+06
25787,8.45E+06
25788,1.07E+07
25789,1.10E+07
25790,1.14E+07
25791,1.28E+07
25792,1.21E+07
25793,9.92E+06
25794,7.76E+06
25795,8.69E+06
25796,1.02E+07
25797,1.48E+07
25798,9.80E+06
25799,1.46E+07
25800,1.14E+07
25801,1.61E+07
25802,1.31E+07
25803,1.18E+07
25804,1.19E+07
25805,1.21E+07
25806,1.28E+07
25807,1.24E+07
25808,1.25E+07
25809,1.18E+07
25810,1.14E+07
25811,1.37E+07
25812,1.64E+07
25813,2.05E+07
25814,1.66E+07
25815,1.78E+07
25816,1.97E+07
25817,1.57E+07
25818,1.44E+07
25819,1.70E+07
25820,1.88E+07
25821,1.72E+07
25822,1.38E+07
25823,1.59E+07
25824,1.72E+07
25825,2.14E+07
25826,1.47E+07
25827,1.69E+07
25828,1.39E+07
25829,1.50E+07
25830,1.39E+07
25831,1.46E+07
25832,1.08E+07
25833,1.18E+07
25834,8.08E+06
25835,1.49E+07
25836,1.46E+07
25837,9.43E+06
25838,9.20E+06
25839,9.43E+06
25840,1.62E+07
25841,1.11E+07
25842,9.59E+06
25843,1.09E+07
25844,1.03E+07
25845,8.92E+06
25846,9.00E+06
25847,9.39E+06
25848,9.50E+06
25849,1.27E+07
25850,1.66E+07
25851,5.26E+06
25852,1.03E+07
25853,9.92E+06
25854,1.70E+07
25855,1.31E+07
25856,1.76E+07
25857,5.13E+06
25858,3.88E+06
25859,1.59E+07
25860,1.33E+07
25861,1.36E+07
25862,8.59E+06
25863,1.58E+07
25864,3.62E+06
25865,8.12E+06
25866,2.93E+06
25867,1.66E+07
25868,8.98E+06
25869,1.69E+07
25870,1.07E+07
25871,9.91E+06
25872,1.02E+07
25873,1.86E+07
25874,1.58E+07
25875,1.11E+07
25876,1.11E+07
25877,1.41E+07
25878,1.05E+07
25879,1.54E+07
25880,8.10E+06
25881,8.60E+06
25882,9.90E+06
25883,1.62E+07
25884,1.69E+07
25885,1.30E+07
25886,2.02E+07
25887,9.96E+06
25888,1.86E+07
25889,1.32E+07
25890,1.15E+07
25891,1.53E+07
25892,1.71E+07
25893,1.50E+07
25894,1.94E+07
25895,1.97E+07
25896,1.80E+07
25897,1.45E+07
25898,2.22E+07
25899,2.06E+07
25900,1.41E+07
25901,2.13E+07
25902,2.08E+07
25903,1.14E+07
25904,1.32E+07
25905,2.04E+07
25906,2.40E+07
25907,1.65E+07
25908,1.78E+07
25909,1.56E+07
25910,1.28E+07
25911,1.64E+07
25912,1.86E+07
25913,1.07E+07
25914,2.19E+07
25915,1.68E+07
25916,1.04E+07
25917,1.26E+07
25918,1.30E+07
25919,1.16E+07
25920,1.71E+07
25921,2.11E+07
25922,9.79E+06
25923,9.20E+06
25924,7.81E+06
25925,1.23E+07
25926,1.43E+07
25927,8.22E+06
25928,1.39E+07
25929,8.39E+06
25930,3.42E+06
25931,1.08E+07
25932,4.26E+06
25933,1.22E+07
25934,1.80E+07
25935,2.08E+07
25936,1.85E+07
25937,1.99E+07
25938,1.40E+07
25939,1.47E+07
25940,2.08E+07
25941,1.99E+07
25942,1.39E+07
25943,1.38E+07
25944,1.64E+07
25945,1.66E+07
25946,1.15E+07
25947,1.41E+07
25948,1.39E+07
25949,1.82E+07
25950,1.64E+07
25951,2.05E+07
25952,1.11E+07
25953,1.43E+07
25954,1.99E+07
25955,1.53E+07
25956,1.78E+07
25957,1.31E+07
25958,2.16E+07
25959,1.42E+07
25960,1.39E+07
25961,1.30E+07
25962,1.57E+07
25963,1.32E+07
25964,9.03E+06
25965,1.85E+07
25966,1.12E+07
25967,1.10E+07
25968,1.01E+07
25969,8.30E+06
25970,1.27E+07
25971,8.28E+06
25972,1.73E+07
25973,1.57E+07
25974,1.23E+07
25975,1.22E+07
25976,1.39E+07
25977,1.38E+07
25978,1.43E+07
25979,9.97E+06
25980,7.84E+06
25981,9.55E+06
25982,1.43E+07
25983,1.63E+07
25984,1.61E+07
25985,2.53E+07
25986,2.89E+07
25987,2.47E+07
25988,2.36E+07
25989,2.24E+07
25990,2.37E+07
25991,2.42E+07
25992,1.71E+07
25993,1.72E+07
25994,1.71E+07
25995,2.00E+07
25996,1.30E+07
25997,1.39E+07
25998,9.42E+06
25999,9.58E+06
26000,9.91E+06
26001,1.33E+07
26002,1.05E+07
26003,1.23E+07
26004,1.46E+07
26005,1.60E+07
26006,1.51E+07
26007,9.35E+06
26008,9.68E+06
26009,1.44E+07
26010,1.11E+07
26011,1.27E+07
26012,1.02E+07
26013,2.01E+07
26014,1.35E+07
26015,6.17E+06
26016,1.68E+07
26017,1.03E+07
26018,1.98E+07
26019,1.05E+07
26020,1.32E+07
26021,1.45E+07
26022,1.51E+07
26023,1.77E+07
26024,1.06E+07
26025,9.84E+06
26026,8.70E+06
26027,6.76E+06
26028,1.21E+07
26029,1.36E+07
26030,2.34E+07
26031,1.33E+07
26032,6.64E+06
26033,1.98E+07
26034,6.15E+06
26035,2.22E+07
26036,1.94E+07
26037,1.83E+07
26038,1.06E+07
26039,1.55E+07
26040,1.79E+07
26041,1.58E+07
26042,1.78E+07
26043,1.72E+07
26044,1.13E+07
26045,1.25E+07
26046,1.42E+07
26047,9.50E+06
26048,1.30E+07
26049,1.02E+07
26050,9.66E+06
26051,9.56E+06
26052,1.03E+07
26053,8.46E+06
26054,1.46E+07
26055,1.03E+07
26056,1.34E+07
26057,1.44E+07
26058,9.91E+06
26059,8.95E+06
26060,1.00E+07
26061,1.25E+07
26062,8.94E+06
26063,1.90E+07
26064,1.24E+07
26065,9.41E+06
26066,1.99E+07
26067,1.14E+07
26068,1.33E+07
26069,1.88E+07
26070,1.76E+07
26071,1.23E+07
26072,1.05E+07
26073,1.84E+07
26074,1.34E+07
26075,1.42E+07
26076,1.83E+07
26077,1.27E+07
26078,1.73E+07
26079,9.73E+06
26080,1.43E+07
26081,1.32E+07
26082,1.49E+07
26083,2.38E+07
26084,2.24E+07
26085,1.50E+07
26086,2.20E+07
26087,1.28E+07
26088,1.45E+07
26089,1.30E+07
26090,1.88E+07
26091,1.24E+07
26092,1.19E+07
26093,1.04E+07
26094,2.24E+07
26095,1.79E+07
26096,1.83E+07
26097,2.73E+07
26098,1.18E+07
26099,1.16E+07
26100,1.12E+07
26101,1.12E+07
26102,8.80E+06
26103,9.20E+06
26104,8.80E+06
26105,1.89E+07
26106,1.93E+07
26107,1.31E+07
26108,1.60E+07
26109,9.26E+06
26110,1.11E+07
26111,8.83E+06
26112,1.15E+07
26113,8.84E+06
26114,2.49E+07
26115,2.35E+07
26116,1.91E+07
26117,1.27E+07
26118,8.01E+06
26119,7.89E+06
26120,8.56E+06
26121,1.55E+07
26122,8.57E+06
26123,8.63E+06
26124,8.50E+06
26125,1.90E+07
26126,9.09E+06
26127,1.03E+07
26128,8.91E+06
26129,8.38E+06
26130,8.67E+06
26131,1.80E+07
26132,1.64E+07
26133,2.16E+07
26134,1.20E+07
26135,1.50E+07
26136,1.53E+07
26137,1.08E+07
26138,1.03E+07
26139,9.31E+06
26140,1.41E+07
26141,1.22E+07
26142,1.21E+07
26143,6.66E+06
26144,7.09E+06
26145,8.70E+06
26146,6.60E+06
26147,1.04E+07
26148,1.38E+07
26149,1.22E+07
26150,7.56E+06
26151,8.48E+06
26152,1.10E+07
26153,1.12E+07
26154,9.50E+06
26155,1.21E+07
26156,1.45E+07
26157,1.33E+07
26158,1.50E+07
26159,1.35E+07
26160,2.21E+07
26161,2.10E+07
26162,2.14E+07
26163,2.31E+07
26164,1.89E+07
26165,2.85E+07
26166,3.07E+07
26167,2.43E+07
26168,2.29E+07
26169,8.49E+06
26170,7.28E+06
26171,7.52E+06
26172,8.59E+06
26173,6.71E+06
26174,5.17E+06
26175,5.15E+06
26176,6.26E+06
26177,1.55E+07
26178,6.39E+06
26179,7.49E+06
26180,7.30E+06
26181,7.17E+06
26182,6.27E+06
26183,6.44E+06
26184,8.04E+06
26185,9.05E+06
26186,1.07E+07
26187,8.49E+06
26188,7.75E+06
26189,1.04E+07
26190,8.68E+06
26191,1.09E+07
26192,1.26E+07
26193,1.51E+07
26194,1.37E+07
26195,9.87E+06
26196,1.56E+07
26197,1.42E+07
26198,1.69E+07
26199,1.13E+07
26200,9.92E+06
26201,8.59E+06
26202,1.48E+07
26203,1.51E+07
26204,9.99E+06
26205,9.69E+06
26206,1.09E+07
26207,1.72E+07
26208,9.88E+06
26209,9.11E+06
26210,1.30E+07
26211,1.84E+07
26212,1.48E+07
26213,2.05E+07
26214,1.10E+07
26215,1.19E+07
26216,1.20E+07
26217,1.56E+07
26218,1.65E+07
26219,1.69E+07
26220,1.06E+07
26221,1.66E+07
26222,1.52E+07
26223,1.39E+07
26224,1.23E+07
26225,1.06E+07
26226,1.37E+07
26227,1.60E+07
26228,1.22E+07
26229,1.17E+07
26230,1.66E+07
26231,1.51E+07
26232,1.76E+07
26233,1.44E+07
26234,1.89E+07
26235,1.34E+07
26236,2.24E+07
26237,2.02E+07
26238,1.45E+07
26239,1.82E+07
26240,1.90E+07
26241,1.49E+07
26242,1.85E+07
26243,1.76E+07
26244,1.43E+07
26245,1.38E+07
26246,1.37E+07
26247,1.59E+07
26248,1.31E+07
26249,1.52E+07
26250,1.02E+07
26251,6.21E+06
26252,7.80E+06
26253,6.58E+06
26254,9.00E+06
26255,1.06E+07
26256,1.46E+07
26257,1.11E+07
26258,9.88E+06
26259,1.34E+07
26260,1.09E+07
26261,9.67E+06
26262,2.14E+07
26263,1.60E+07
26264,1.98E+07
26265,1.49E+07
26266,1.81E+07
26267,1.72E+07
26268,2.46E+07
26269,1.94E+07
26270,1.50E+07
26271,1.56E+07
26272,2.00E+07
26273,2.07E+07
26274,1.54E+07
26275,8.99E+06
26276,9.22E+06
26277,8.01E+06
26278,8.59E+06
26279,1.30E+07
26280,1.11E+07
26281,8.86E+06
26282,1.21E+07
26283,1.15E+07
26284,9.11E+06
26285,1.30E+07
26286,8.45E+06
26287,2.00E+07
26288,1.27E+07
26289,1.07E+07
26290,1.07E+07
26291,1.09E+07
26292,7.52E+06
26293,8.51E+06
26294,7.74E+06
26295,1.15E+07
26296,1.25E+07
26297,1.54E+07
26298,9.39E+06
26299,9.96E+06
26300,1.27E+07
26301,1.44E+07
26302,9.82E+06
26303,1.22E+07
26304,1.74E+07
26305,2.61E+07
26306,2.21E+07
26307,2.40E+07
26308,2.94E+07
26309,7.87E+06
26310,1.15E+07
26311,1.65E+07
26312,1.18E+07
26313,1.56E+07
26314,1.13E+07
26315,1.30E+07
26316,1.22E+07
26317,1.23E+07
26318,1.01E+07
26319,1.29E+07
26320,2.17E+07
26321,1.72E+07
26322,2.08E+07
26323,1.58E+07
26324,2.62E+07
26325,2.15E+07
26326,1.71E+07
26327,2.26E+07
26328,2.12E+07
26329,1.58E+07
26330,1.53E+07
26331,2.09E+07
26332,2.61E+07
26333,2.21E+07
26334,2.14E+07
26335,1.92E+07
26336,1.97E+07
26337,1.57E+07
26338,1.25E+07
26339,1.60E+07
26340,1.53E+07
26341,2.16E+07
26342,9.99E+06
26343,1.34E+07
26344,1.68E+07
26345,9.54E+06
26346,1.09E+07
26347,1.13E+07
26348,9.65E+06
26349,1.97E+07
26350,1.41E+07
26351,1.51E+07
26352,9.88E+06
26353,1.17E+07
26354,2.20E+07
26355,1.37E+07
26356,2.62E+07
26357,1.84E+07
26358,1.58E+07
26359,1.78E+07
26360,8.43E+06
26361,1.15E+07
26362,1.28E+07
26363,1.46E+07
26364,8.94E+06
26365,9.91E+06
26366,6.81E+06
26367,1.04E+07
26368,9.53E+06
26369,8.73E+06
26370,6.97E+06
26371,6.12E+06
26372,2.01E+07
26373,1.67E+07
26374,1.84E+07
26375,1.89E+07
26376,1.75E+07
26377,2.14E+07
26378,1.40E+07
26379,1.68E+07
26380,1.81E+07
26381,1.96E+07
26382,2.07E+07
26383,2.20E+07
26384,2.95E+07
26385,2.78E+07
26386,2.90E+07
26387,1.57E+07
26388,1.53E+07
26389,1.61E+07
26390,1.39E+07
26391,1.10E+07
26392,1.37E+07
26393,1.39E+07
26394,1.76E+07
26395,1.54E+07
26396,1.63E+07
26397,1.62E+07
26398,1.72E+07
26399,1.72E+07
26400,1.79E+07
26401,1.56E+07
26402,1.56E+07
26403,1.53E+07
26404,1.47E+07
26405,1.86E+07
26406,7.08E+06
26407,1.50E+07
26408,1.24E+07
26409,2.80E+07
26410,2.48E+07
26411,2.02E+07
26412,8.85E+06
26413,1.41E+07
26414,1.49E+07
26415,1.19E+07
26416,1.08E+07
26417,1.67E+07
26418,7.36E+06
26419,7.93E+06
26420,7.52E+06
26421,5.51E+06
26422,4.92E+06
26423,3.67E+06
26424,1.12E+07
26425,9.70E+06
26426,7.66E+06
26427,8.39E+06
26428,8.74E+06
26429,8.47E+06
26430,8.87E+06
26431,5.15E+06
26432,7.24E+06
26433,1.05E+07
26434,2.05E+07
26435,1.06E+07
26436,8.44E+06
26437,1.13E+07
26438,7.52E+06
26439,2.05E+07
26440,1.10E+07
26441,2.67E+07
26442,2.34E+07
26443,1.94E+07
26444,1.83E+07
26445,1.91E+07
26446,2.42E+07
26447,2.91E+07
26448,2.99E+07
26449,1.23E+07
26450,8.63E+06
26451,1.57E+07
26452,1.37E+07
26453,1.02E+07
26454,9.91E+06
26455,1.37E+07
26456,9.30E+06
26457,7.52E+06
26458,1.39E+07
26459,1.11E+07
26460,7.57E+06
26461,9.54E+06
26462,1.13E+07
26463,1.23E+07
26464,1.60E+07
26465,2.06E+07
26466,1.80E+07
26467,1.39E+07
26468,1.50E+07
26469,2.17E+07
26470,1.51E+07
26471,1.86E+07
26472,1.02E+07
26473,9.96E+06
26474,1.30E+07
26475,9.17E+06
26476,9.87E+06
26477,9.92E+06
26478,9.96E+06
26479,1.14E+07
26480,1.16E+07
26481,9.00E+06
26482,1.43E+07
26483,1.10E+07
26484,1.19E+07
26485,1.18E+07
26486,1.04E+07
26487,7.07E+06
26488,8.08E+06
26489,7.32E+06
26490,1.11E+07
26491,9.15E+06
26492,7.94E+06
26493,9.41E+06
26494,6.95E+06
26495,1.06E+07
26496,1.89E+07
26497,1.97E+07
26498,2.49E+07
26499,2.10E+07
26500,8.92E+06
26501,8.76E+06
26502,9.39E+06
26503,9.02E+06
26504,1.08E+07
26505,1.01E+07
26506,1.00E+07
26507,9.79E+06
26508,9.92E+06
26509,9.43E+06
26510,1.02E+07
26511,8.96E+06
26512,1.18E+07
26513,1.72E+07
26514,1.34E+07
26515,1.52E+07
26516,1.11E+07
26517,1.26E+07
26518,1.50E+07
26519,1.83E+07
26520,9.75E+06
26521,1.52E+07
26522,1.09E+07
26523,1.49E+07
26524,7.40E+06
26525,8.63E+06
26526,1.07E+07
26527,1.10E+07
26528,1.03E+07
26529,1.00E+07
26530,1.20E+07
26531,1.13E+07
26532,1.19E+07
26533,1.40E+07
26534,1.52E+07
26535,7.21E+06
26536,1.95E+07
26537,1.01E+07
26538,1.38E+07
26539,2.16E+07
26540,1.57E+07
26541,1.21E+07
26542,1.29E+07
26543,1.66E+07
26544,2.25E+07
26545,2.31E+07
26546,2.22E+07
26547,1.27E+07
26548,2.16E+07
26549,1.51E+07
26550,2.38E+07
26551,1.92E+07
26552,2.16E+07
26553,2.66E+07
26554,2.18E+07
26555,1.54E+07
26556,1.65E+07
26557,2.54E+07
26558,1.59E+07
26559,2.21E+07
26560,1.47E+07
26561,1.63E+07
26562,2.68E+07
26563,2.15E+07
26564,1.48E+07
26565,1.58E+07
26566,1.49E+07
26567,1.17E+07
26568,1.83E+07
26569,1.96E+07
26570,8.44E+06
26571,8.54E+06
26572,1.25E+07
26573,1.90E+07
26574,1.69E+07
26575,5.96E+06
26576,1.74E+07
26577,1.42E+07
26578,1.27E+07
26579,1.10E+07
26580,7.76E+06
26581,1.04E+07
26582,8.91E+06
26583,8.05E+06
26584,8.12E+06
26585,9.62E+06
26586,1.00E+07
26587,1.96E+07
26588,1.63E+07
26589,1.24E+07
26590,1.81E+07
26591,2.06E+07
26592,1.14E+07
26593,1.09E+07
26594,8.27E+06
26595,8.38E+06
26596,7.77E+06
26597,9.64E+06
26598,8.60E+06
26599,6.62E+06
26600,8.52E+06
26601,6.74E+06
26602,8.51E+06
26603,1.03E+07
26604,9.94E+06
26605,1.14E+07
26606,1.07E+07
26607,8.48E+06
26608,1.01E+07
26609,1.64E+07
26610,7.56E+06
26611,1.48E+07
26612,7.14E+06
26613,1.38E+07
26614,1.32E+07
26615,1.89E+07
26616,6.92E+06
26617,9.42E+06
26618,6.71E+06
26619,1.15E+07
26620,5.01E+06
26621,5.71E+06
26622,7.86E+06
26623,4.66E+06
26624,4.97E+06
26625,1.32E+07
26626,9.45E+06
26627,6.97E+06
26628,3.05E+06
26629,1.50E+07
26630,7.76E+06
26631,1.04E+07
26632,6.67E+06
26633,1.18E+07
26634,1.35E+07
26635,1.11E+07
26636,1.60E+07
26637,1.66E+07
26638,1.50E+07
26639,1.44E+07
26640,1.01E+07
26641,1.05E+07
26642,8.60E+06
26643,2.15E+07
26644,1.30E+07
26645,1.19E+07
26646,2.44E+07
26647,1.46E+07
26648,2.20E+07
26649,1.57E+07
26650,2.29E+07
26651,2.48E+07
26652,2.09E+07
26653,1.72E+07
26654,1.36E+07
26655,1.32E+07
26656,2.35E+07
26657,2.17E+07
26658,1.37E+07
26659,1.27E+07
26660,1.35E+07
26661,1.33E+07
26662,1.23E+07
26663,1.08E+07
26664,1.40E+07
26665,1.08E+07
26666,7.43E+06
26667,8.52E+06
26668,9.06E+06
26669,6.27E+06
26670,1.46E+07
26671,8.94E+06
26672,1.34E+07
26673,1.90E+07
26674,9.71E+06
26675,1.02E+07
26676,9.28E+06
26677,1.04E+07
26678,1.04E+07
26679,8.31E+06
26680,2.39E+07
26681,2.38E+07
26682,1.92E+07
26683,3.29E+07
26684,8.19E+06
26685,1.58E+07
26686,1.14E+07
26687,1.07E+07
26688,1.22E+07
26689,1.33E+07
26690,4.86E+06
26691,1.04E+07
26692,1.50E+07
26693,1.35E+07
26694,1.48E+07
26695,2.33E+07
26696,2.34E+07
26697,2.34E+07
26698,1.14E+07
26699,8.74E+06
26700,1.02E+07
26701,1.48E+07
26702,9.37E+06
26703,9.30E+06
26704,1.19E+07
26705,8.39E+06
26706,9.85E+06
26707,8.97E+06
26708,9.12E+06
26709,9.54E+06
26710,1.51E+07
26711,1.09E+07
26712,1.24E+07
26713,1.55E+07
26714,1.25E+07
26715,1.81E+07
26716,9.91E+06
26717,1.99E+07
26718,1.73E+07
26719,1.40E+07
26720,1.72E+07
26721,1.49E+07
26722,1.08E+07
26723,1.11E+07
26724,7.79E+06
26725,8.19E+06
26726,1.57E+07
26727,7.82E+06
26728,5.34E+06
26729,6.21E+06
26730,1.24E+07
26731,1.18E+07
26732,9.10E+06
26733,9.82E+06
26734,8.34E+06
26735,9.39E+06
26736,1.51E+07
26737,7.81E+06
26738,7.99E+06
26739,9.52E+06
26740,1.08E+07
26741,1.17E+07
26742,1.47E+07
26743,1.51E+07
26744,1.03E+07
26745,1.17E+07
26746,8.31E+06
26747,1.39E+07
26748,2.55E+07
26749,6.44E+06
26750,8.44E+06
26751,2.29E+07
26752,1.54E+07
26753,1.48E+07
26754,1.54E+07
26755,1.25E+07
26756,1.18E+07
26757,1.04E+07
26758,1.09E+07
26759,1.06E+07
26760,1.15E+07
26761,1.85E+07
26762,1.63E+07
26763,2.36E+07
26764,1.09E+07
26765,1.64E+07
26766,1.82E+07
26767,2.48E+07
26768,1.29E+07
26769,1.80E+07
26770,1.75E+07
26771,1.65E+07
26772,1.11E+07
26773,2.66E+07
26774,1.26E+07
26775,1.24E+07
26776,1.48E+07
26777,1.35E+07
26778,1.05E+07
26779,9.05E+06
26780,1.04E+07
26781,8.84E+06
26782,7.93E+06
26783,7.42E+06
26784,1.80E+07
26785,1.41E+07
26786,1.28E+07
26787,1.81E+07
26788,1.32E+07
26789,1.29E+07
26790,1.69E+07
26791,1.46E+07
26792,1.04E+07
26793,9.95E+06
26794,8.86E+06
26795,7.50E+06
26796,9.11E+06
26797,8.15E+06
26798,1.58E+07
26799,1.55E+07
