NodeNumber,Total Deformation (m)
23140,7.1593e-006
23141,7.4367e-006
23142,7.4827e-006
23143,6.6246e-006
23144,7.2885e-006
23145,1.0942e-005
23146,1.0525e-005
23147,1.2628e-005
23148,1.2115e-005
23149,1.1703e-005
23150,9.9201e-006
23151,9.5893e-006
23152,8.248e-006
23153,7.5589e-006
23154,1.3596e-005
23155,1.4404e-005
23156,1.1499e-005
23157,1.1369e-005
23158,1.3524e-005
23159,1.0769e-005
23160,2.4403e-004
23161,2.6702e-004
23162,2.5356e-004
23163,1.7099e-006
23164,6.3052e-012
23165,1.5309e-003
23166,2.0843e-003
23167,8.67e-014
23168,1.0323e-002
23169,1.0325e-002
23170,9.7163e-004
23171,1.3325e-003
23172,3.8792e-005
23173,3.9939e-005
23174,3.2594e-005
23175,3.7464e-005
23176,3.1748e-005
23177,4.6166e-005
23178,5.1081e-005
23179,1.5896e-006
23180,3.0193e-006
23181,2.3154e-006
23182,2.4418e-006
23183,8.0408e-006
23184,6.7779e-006
23185,6.6039e-004
23186,2.2288e-004
23187,1.9238e-004
23188,2.0905e-004
23189,1.7993e-004
23190,1.8197e-004
23191,1.8845e-004
23192,1.7896e-004
23193,1.6227e-004
23194,1.9026e-004
23195,9.5249e-005
23196,9.0604e-005
23197,8.5727e-005
23198,1.1547e-004
23199,1.0978e-004
23200,1.0469e-004
23201,8.736e-005
23202,1.1023e-004
23203,1.1362e-006
23204,1.0196e-006
23205,1.7474e-006
23206,1.5459e-006
23207,1.266e-006
23208,8.8059e-005
23209,1.0089e-004
23210,8.2165e-005
23211,7.9127e-005
23212,8.8381e-005
23213,1.3463e-004
23214,1.389e-004
23215,1.6208e-004
23216,3.1421e-004
23217,1.7786e-004
23218,1.0117e-006
23219,1.3758e-006
23220,1.8372e-006
23221,1.4707e-006
23222,1.7464e-006
23223,1.0006e-006
23224,1.3405e-006
23225,2.1863e-006
23226,1.4176e-006
23227,2.0173e-006
23228,1.9826e-006
23229,2.4042e-006
23230,1.2292e-006
23231,1.1234e-006
23232,2.044e-006
23233,1.9562e-006
23234,2.2447e-006
23235,1.2098e-006
23236,1.9288e-006
23237,1.7227e-006
23238,1.1311e-006
23239,1.6212e-006
23240,1.3997e-006
23241,1.3564e-006
23242,5.6584e-004
23243,1.0533e-006
23244,9.2287e-007
23245,2.3778e-005
23246,2.3345e-005
23247,2.3403e-005
23248,2.2035e-005
23249,2.7149e-005
23250,4.1316e-005
23251,3.6334e-005
23252,4.9755e-005
23253,5.7559e-005
23254,4.696e-005
23255,4.5535e-005
23256,4.3386e-005
23257,1.4161e-005
23258,1.2672e-005
23259,1.0263e-005
23260,1.2802e-005
23261,1.0017e-006
23262,8.6597e-007
23263,4.1783e-005
23264,6.6122e-005
23265,4.6415e-005
23266,4.4706e-005
23267,3.8278e-005
23268,5.6946e-005
23269,1.9606e-004
23270,1.6757e-004
23271,1.8402e-004
23272,1.6157e-004
23273,1.8702e-004
23274,1.4344e-004
23275,1.9656e-004
23276,1.6709e-004
23277,1.7786e-004
23278,1.4836e-004
23279,1.7526e-004
23280,1.9122e-004
23281,2.0541e-004
23282,3.8047e-006
23283,3.6641e-006
23284,2.9992e-006
23285,3.1787e-006
23286,2.6201e-006
23287,2.6932e-006
23288,4.3295e-006
23289,3.7211e-006
23290,2.5516e-006
23291,1.3757e-006
23292,1.2011e-006
23293,2.1986e-006
23294,1.4699e-006
23295,1.6969e-006
23296,1.918e-006
23297,1.0283e-006
23298,2.5104e-006
23299,6.9042e-006
23300,5.7145e-006
23301,5.5378e-006
23302,4.5058e-006
23303,1.9419e-004
23304,2.3264e-004
23305,1.7004e-004
23306,1.9889e-004
23307,2.0027e-004
23308,2.516e-004
23309,2.2483e-004
23310,4.353e-004
23311,3.3243e-004
23312,1.5319e-004
23313,1.4088e-004
23314,1.6713e-004
23315,1.3096e-004
23316,1.7208e-004
23317,1.4704e-004
23318,2.0219e-005
23319,1.9182e-005
23320,1.568e-005
23321,2.3315e-005
23322,1.6844e-008
23323,1.0494e-002
23324,1.0821e-002
23325,1.1148e-004
23326,1.8345e-004
23327,1.0338e-004
23328,5.6742e-005
23329,4.7507e-005
23330,5.326e-005
23331,7.4105e-005
23332,5.3365e-005
23333,7.7727e-005
23334,4.8566e-005
23335,6.2078e-005
23336,2.7586e-005
23337,2.1395e-005
23338,2.9227e-005
23339,3.8168e-005
23340,2.1996e-005
23341,3.0804e-005
23342,2.53e-005
23343,2.1674e-005
23344,4.9891e-006
23345,4.0215e-006
23346,3.4995e-006
23347,4.9236e-006
23348,4.114e-006
23349,4.7435e-006
23350,4.4247e-006
23351,1.2748e-005
23352,1.3983e-005
23353,1.412e-005
23354,2.0997e-005
23355,1.8016e-005
23356,1.4935e-005
23357,1.7734e-005
23358,2.3659e-005
23359,1.5515e-005
23360,2.1895e-006
23361,1.6425e-006
23362,2.0191e-006
23363,2.2748e-006
23364,1.4972e-006
23365,1.1396e-006
23366,1.5362e-006
23367,1.6783e-006
23368,1.4638e-006
23369,1.7046e-006
23370,1.1037e-006
23371,1.9676e-006
23372,1.3124e-006
23373,9.0298e-007
23374,1.3854e-006
23375,1.578e-006
23376,1.7744e-006
23377,1.1577e-006
23378,2.3184e-006
23379,6.5836e-007
23380,1.5671e-006
23381,2.5339e-006
23382,2.2537e-006
23383,1.5032e-006
23384,1.194e-006
23385,9.0619e-007
23386,1.0485e-007
23387,1.4578e-007
23388,3.2685e-006
23389,3.3005e-006
23390,4.2371e-006
23391,3.5339e-006
23392,3.9989e-006
23393,4.1003e-006
23394,1.1949e-005
23395,1.0577e-005
23396,8.8645e-006
23397,5.9767e-006
23398,1.1644e-004
23399,5.6697e-005
23400,6.1247e-005
23401,4.2095e-005
23402,7.2376e-005
23403,5.67e-005
23404,4.9291e-005
23405,7.0346e-005
23406,5.2938e-005
23407,5.4564e-005
23408,3.1553e-005
23409,3.1328e-005
23410,3.7013e-005
23411,4.7199e-005
23412,3.6987e-005
23413,5.4682e-005
23414,4.5019e-005
23415,3.346e-005
23416,4.0653e-005
23417,1.9013e-005
23418,2.0542e-005
23419,1.6989e-005
23420,1.6493e-005
23421,2.9673e-005
23422,2.4549e-005
23423,1.8533e-005
23424,1.7204e-005
23425,1.6452e-005
23426,1.6272e-005
23427,1.9327e-005
23428,1.4695e-005
23429,1.9715e-005
23430,1.9965e-005
23431,1.6805e-005
23432,1.5553e-005
23433,1.55e-005
23434,1.8537e-005
23435,5.3804e-005
23436,5.0443e-005
23437,5.1936e-005
23438,7.0143e-005
23439,4.5598e-005
23440,7.8133e-005
23441,7.3834e-005
23442,5.4021e-005
23443,2.2422e-006
23444,1.8069e-006
23445,2.2515e-006
23446,1.3133e-006
23447,1.9107e-006
23448,2.1619e-006
23449,2.2773e-006
23450,1.7857e-006
23451,4.6739e-006
23452,2.0053e-006
23453,2.0994e-006
23454,2.5731e-006
23455,9.9572e-007
23456,3.1947e-006
23457,1.2379e-006
23458,2.6379e-006
23459,1.0082e-006
23460,7.6874e-007
23461,1.139e-006
23462,7.3827e-007
23463,8.0753e-007
23464,1.2357e-006
23465,1.3236e-006
23466,6.3742e-007
23467,7.4928e-007
23468,1.5541e-006
23469,1.6768e-006
23470,1.9817e-006
23471,1.4448e-006
23472,1.76e-006
23473,1.8853e-006
23474,1.447e-006
23475,1.6328e-006
23476,3.878e-005
23477,3.7044e-005
23478,4.6225e-005
23479,5.2269e-005
23480,4.5869e-005
23481,3.9682e-005
23482,5.0833e-005
23483,4.507e-005
23484,5.9009e-005
23485,4.0738e-005
23486,1.0416e-002
23487,1.0346e-002
23488,6.1377e-007
23489,1.4195e-006
23490,1.0708e-006
23491,1.8166e-006
23492,8.8388e-006
23493,2.8288e-006
23494,5.5655e-006
23495,4.7038e-006
23496,7.3881e-006
23497,3.7217e-006
23498,3.6045e-006
23499,4.7073e-006
23500,3.5182e-006
23501,1.5818e-006
23502,2.0475e-006
23503,1.5408e-006
23504,1.3668e-006
23505,8.1887e-007
23506,2.0677e-007
23507,1.6194e-006
23508,1.0602e-005
23509,1.3698e-005
23510,1.2925e-005
23511,2.5979e-006
23512,2.9881e-006
23513,2.9427e-006
23514,2.1862e-006
23515,2.1045e-006
23516,1.8098e-006
23517,2.6928e-006
23518,2.7857e-006
23519,2.8496e-006
23520,2.7692e-006
23521,1.8801e-006
23522,1.3234e-006
23523,6.1565e-007
23524,1.2232e-006
23525,8.8393e-007
23526,1.0496e-006
23527,1.3561e-006
23528,1.5822e-006
23529,1.1516e-006
23530,1.8711e-006
23531,1.2968e-006
23532,1.3043e-006
23533,1.569e-006
23534,1.1876e-006
23535,1.8939e-005
23536,1.4063e-005
23537,1.3327e-005
23538,1.6581e-005
23539,1.1899e-005
23540,9.4918e-006
23541,1.4715e-005
23542,1.3807e-005
23543,1.1919e-005
23544,1.6824e-005
23545,1.4394e-005
23546,1.2099e-005
23547,1.6139e-005
23548,1.8588e-005
23549,1.6758e-005
23550,2.8001e-005
23551,1.6741e-005
23552,1.1914e-005
23553,1.1338e-005
23554,7.9034e-006
23555,8.6992e-006
23556,6.8706e-006
23557,5.74e-006
23558,1.4704e-005
23559,8.2951e-006
23560,7.0302e-006
23561,8.2249e-006
23562,3.6971e-005
23563,2.895e-005
23564,3.2621e-005
23565,3.615e-005
23566,3.4003e-005
23567,4.0446e-005
23568,3.9713e-005
23569,3.5458e-005
23570,2.7083e-005
23571,3.1731e-005
23572,3.3888e-005
23573,3.7899e-005
23574,4.8363e-005
23575,5.4541e-005
23576,7.1482e-005
23577,4.7551e-005
23578,4.8212e-005
23579,5.7447e-005
23580,6.3309e-005
23581,3.5557e-005
23582,4.224e-005
23583,4.7773e-005
23584,4.1147e-005
23585,6.6909e-005
23586,4.8318e-005
23587,4.14e-005
23588,6.1278e-005
23589,8.2031e-006
23590,6.1877e-006
23591,4.9044e-006
23592,1.2984e-005
23593,5.6535e-006
23594,3.3838e-006
23595,5.175e-006
23596,2.0946e-006
23597,1.5354e-006
23598,1.6991e-006
23599,1.9422e-006
23600,1.8377e-006
23601,1.5429e-006
23602,1.1079e-006
23603,9.4582e-007
23604,1.3656e-006
23605,1.547e-006
23606,9.5489e-007
23607,2.1932e-006
23608,1.6174e-006
23609,2.8215e-006
23610,2.0149e-006
23611,3.382e-006
23612,2.6705e-006
23613,2.6572e-006
23614,3.2809e-006
23615,3.7966e-006
23616,1.5265e-006
23617,1.356e-006
23618,3.4273e-006
23619,4.8137e-007
23620,3.021e-006
23621,8.7493e-006
23622,7.269e-006
23623,7.9683e-006
23624,6.6272e-006
23625,1.0058e-005
23626,7.8041e-006
23627,7.1009e-006
23628,1.1255e-005
23629,9.4773e-006
23630,1.7382e-006
23631,2.9292e-006
23632,5.0251e-006
23633,5.1528e-006
23634,2.397e-006
23635,2.3572e-006
23636,2.4671e-005
23637,2.3025e-005
23638,3.3098e-005
23639,2.9428e-005
23640,2.1316e-005
23641,1.915e-005
23642,1.985e-005
23643,1.6425e-005
23644,1.3175e-005
23645,1.3962e-005
23646,1.1397e-005
23647,1.0659e-005
23648,1.74e-005
23649,1.4668e-005
23650,1.5259e-005
23651,1.7625e-005
23652,1.1515e-005
23653,1.2737e-005
23654,1.2744e-005
23655,2.4242e-005
23656,7.1267e-006
23657,1.2741e-005
23658,7.4287e-006
23659,1.0489e-005
23660,8.683e-006
23661,8.3325e-006
23662,1.1229e-005
23663,9.7736e-006
23664,8.8554e-006
23665,1.2295e-005
23666,1.3021e-005
23667,1.0509e-005
23668,1.451e-005
23669,3.1356e-006
23670,3.7769e-006
23671,3.5658e-006
23672,2.5586e-006
23673,2.982e-006
23674,3.4132e-006
23675,2.0765e-006
23676,3.6643e-006
23677,3.0648e-006
23678,2.5419e-006
23679,1.9017e-005
23680,1.7708e-005
23681,1.5865e-005
23682,1.7396e-005
23683,1.948e-005
23684,2.3057e-005
23685,1.9546e-005
23686,1.7937e-005
23687,2.4505e-005
23688,1.6052e-005
23689,1.5948e-005
23690,2.1947e-005
23691,4.1009e-006
23692,3.8775e-006
23693,4.2969e-006
23694,3.2096e-006
23695,3.3223e-006
23696,2.9158e-006
23697,2.4036e-006
23698,2.7818e-005
23699,2.8657e-005
23700,3.2092e-005
23701,2.4782e-005
23702,2.9928e-005
23703,3.9281e-005
23704,5.2772e-005
23705,5.926e-005
23706,7.8932e-005
23707,6.1916e-005
23708,7.4453e-005
23709,5.958e-005
23710,5.8732e-005
23711,6.3995e-005
23712,4.0887e-005
23713,3.882e-005
23714,5.0389e-005
23715,5.7904e-005
23716,4.2997e-005
23717,5.142e-005
23718,5.6377e-005
23719,2.8453e-006
23720,2.6765e-006
23721,2.7163e-006
23722,2.6346e-006
23723,2.9461e-006
23724,1.4968e-006
23725,1.7208e-006
23726,1.814e-006
23727,2.0044e-006
23728,9.1025e-007
23729,2.1542e-006
23730,1.4194e-005
23731,8.7454e-006
23732,1.108e-005
23733,1.5428e-005
23734,1.141e-005
23735,1.3065e-005
23736,1.2887e-005
23737,1.5752e-005
23738,1.262e-005
23739,9.6454e-006
23740,1.213e-005
23741,1.8172e-005
23742,1.1052e-005
23743,1.4658e-005
23744,1.2298e-005
23745,1.5433e-005
23746,1.3588e-005
23747,9.7358e-006
23748,1.7167e-005
23749,1.8172e-005
23750,1.0443e-005
23751,1.0697e-005
23752,1.6789e-006
23753,1.7804e-006
23754,1.4335e-006
23755,9.0817e-007
23756,1.1155e-006
23757,1.1353e-006
23758,4.0226e-006
23759,8.2371e-006
23760,6.0537e-006
23761,5.2428e-006
23762,6.613e-006
23763,6.6337e-006
23764,4.9e-006
23765,5.8913e-006
23766,7.5316e-006
23767,3.7827e-006
23768,4.8531e-006
23769,5.5071e-006
23770,4.4916e-006
23771,5.1577e-006
23772,4.8728e-006
23773,5.1256e-006
23774,4.6357e-006
23775,4.7824e-006
23776,3.6713e-006
23777,3.8126e-006
23778,3.9445e-006
23779,3.5679e-006
23780,3.7702e-006
23781,3.6648e-006
23782,3.1486e-006
23783,3.067e-006
23784,3.1895e-006
23785,2.2278e-006
23786,3.3091e-006
23787,3.574e-006
23788,3.3228e-006
23789,4.8375e-006
23790,4.3891e-006
23791,3.7928e-006
23792,4.4306e-006
23793,3.3973e-006
23794,3.8945e-006
23795,4.2242e-006
23796,1.6563e-006
23797,1.8927e-006
23798,2.1062e-006
23799,1.9974e-006
23800,2.3305e-006
23801,1.7056e-006
23802,2.4297e-006
23803,5.6947e-006
23804,6.5852e-006
23805,7.905e-006
23806,5.6166e-006
23807,1.0016e-005
23808,2.8712e-005
23809,2.5472e-005
23810,2.1064e-005
23811,2.0985e-005
23812,2.2995e-005
23813,1.9366e-005
23814,1.6662e-005
23815,1.5604e-005
23816,1.6091e-005
23817,1.8776e-005
23818,2.6003e-005
23819,1.9896e-005
23820,2.6245e-005
23821,2.7053e-005
23822,2.1413e-005
23823,1.2779e-005
23824,1.9858e-005
23825,1.3558e-005
23826,1.6472e-005
23827,1.7895e-005
23828,1.7067e-005
23829,2.394e-005
23830,1.4149e-005
23831,1.4321e-005
23832,1.1888e-005
23833,2.1739e-005
23834,1.9486e-005
23835,1.5745e-005
23836,1.5317e-005
23837,2.3234e-005
23838,1.2689e-005
23839,6.2257e-006
23840,7.2864e-006
23841,1.0643e-005
23842,9.2052e-006
23843,8.6603e-006
23844,9.1372e-006
23845,1.1189e-005
23846,7.1241e-006
23847,4.3112e-006
23848,3.6227e-006
23849,3.5844e-006
23850,4.5885e-006
23851,3.8108e-006
23852,4.5075e-006
23853,5.2106e-006
23854,3.523e-006
23855,2.8103e-006
23856,3.7343e-006
23857,3.8733e-006
23858,3.5392e-006
23859,4.4059e-006
23860,3.7674e-006
23861,4.1755e-006
23862,2.604e-006
23863,3.0815e-006
23864,3.6085e-006
23865,2.9128e-006
23866,3.8738e-006
23867,3.8275e-006
23868,3.1246e-006
23869,4.973e-006
23870,4.4316e-006
23871,5.3079e-006
23872,5.1591e-006
23873,3.6079e-006
23874,4.8109e-006
23875,5.3876e-006
23876,4.2666e-006
23877,4.0375e-006
23878,3.3837e-006
23879,2.9729e-006
23880,2.7096e-006
23881,1.0574e-006
23882,2.6016e-006
23883,2.3423e-006
23884,3.31e-006
23885,2.9517e-006
23886,2.6304e-006
23887,2.2032e-006
23888,2.9464e-006
23889,5.2632e-006
23890,7.7729e-006
23891,7.6105e-006
23892,7.9196e-006
23893,1.1419e-005
23894,6.0731e-006
23895,6.7928e-006
23896,9.2677e-006
23897,5.4367e-006
23898,9.8129e-006
23899,7.9444e-006
23900,5.0131e-006
23901,4.343e-006
23902,3.3116e-006
23903,4.7338e-006
23904,5.9128e-006
23905,5.7959e-006
23906,7.9039e-006
23907,4.3667e-006
23908,6.5392e-006
23909,7.346e-006
23910,6.7047e-006
23911,6.8278e-006
23912,7.031e-006
23913,8.2662e-006
23914,9.3866e-006
23915,7.9198e-006
23916,9.017e-006
23917,8.8204e-006
23918,1.9884e-005
23919,2.095e-005
23920,2.2112e-005
23921,1.7992e-005
23922,1.8049e-005
23923,1.9703e-005
23924,1.8906e-005
23925,2.5777e-005
23926,1.7017e-005
23927,1.8256e-005
23928,1.9198e-005
23929,2.2983e-005
23930,2.3466e-005
23931,1.7518e-005
23932,1.8678e-005
23933,1.703e-005
23934,1.6394e-005
23935,1.6095e-005
23936,1.5028e-005
23937,1.7576e-005
23938,2.0438e-005
23939,1.5737e-005
23940,1.7443e-005
23941,2.1917e-005
23942,2.2742e-005
23943,1.9324e-005
23944,2.2912e-005
23945,2.8176e-005
23946,2.3471e-005
23947,3.1998e-005
23948,3.0696e-005
23949,2.6244e-005
23950,2.6825e-005
23951,3.877e-005
23952,3.1537e-005
23953,3.0726e-005
23954,4.5484e-005
23955,3.1646e-005
23956,2.4444e-005
23957,2.1496e-005
23958,2.0395e-005
23959,1.988e-005
23960,2.5401e-005
23961,2.2885e-005
23962,2.68e-005
23963,3.3499e-005
23964,2.8732e-005
23965,2.8036e-005
23966,2.2261e-005
23967,2.4528e-005
23968,1.9972e-005
23969,1.126e-005
23970,1.3612e-005
23971,1.1735e-005
23972,1.282e-005
23973,1.3474e-005
23974,1.091e-005
23975,2.9145e-005
23976,3.4132e-005
23977,2.6785e-005
23978,2.7666e-005
23979,4.6925e-005
23980,2.7722e-005
23981,2.8106e-005
23982,2.4568e-005
23983,3.9474e-005
23984,2.9708e-005
23985,3.0033e-005
23986,4.1563e-005
23987,3.2428e-005
23988,3.2422e-005
23989,3.7592e-005
23990,2.7254e-005
23991,3.1128e-005
23992,3.0244e-005
23993,3.9412e-005
23994,3.1298e-005
23995,4.5688e-005
23996,3.543e-005
23997,3.5088e-005
23998,6.1857e-005
23999,9.1389e-005
24000,6.5717e-005
24001,7.0845e-005
24002,7.9683e-005
24003,3.1901e-005
24004,4.1356e-005
24005,3.1552e-005
24006,3.0942e-005
24007,3.4119e-005
24008,4.9829e-005
24009,4.7144e-005
24010,3.9356e-006
24011,4.035e-006
24012,2.9781e-006
24013,3.1254e-006
24014,5.6031e-006
24015,3.1698e-006
24016,6.416e-006
24017,1.5604e-006
24018,2.083e-006
24019,1.585e-006
24020,1.6632e-006
24021,1.538e-006
24022,1.9052e-006
24023,1.0092e-006
24024,1.0577e-006
24025,4.4472e-006
24026,4.1765e-006
24027,3.9354e-006
24028,4.0439e-006
24029,3.8936e-006
24030,3.4645e-006
24031,2.9458e-006
24032,3.7445e-006
24033,3.2882e-006
24034,2.2019e-006
24035,3.2783e-006
24036,4.2436e-006
24037,1.1871e-005
24038,1.0916e-005
24039,1.4984e-005
24040,1.2843e-005
24041,1.1993e-005
24042,9.2729e-006
24043,1.2082e-005
24044,1.0386e-005
24045,1.094e-005
24046,9.0857e-006
24047,7.0558e-006
24048,6.0156e-006
24049,6.2352e-006
24050,7.1933e-006
24051,7.7407e-006
24052,1.2672e-005
24053,1.466e-005
24054,1.2861e-005
24055,1.8111e-005
24056,1.4775e-005
24057,1.72e-005
24058,1.0418e-005
24059,1.3147e-005
24060,1.3701e-005
24061,1.1276e-005
24062,1.1417e-005
24063,1.197e-005
24064,1.4493e-005
24065,1.3764e-005
24066,1.2676e-005
24067,1.3127e-005
24068,6.2995e-006
24069,5.0365e-006
24070,5.8683e-006
24071,4.187e-006
24072,5.162e-006
24073,4.7769e-006
24074,5.1022e-006
24075,6.5639e-006
24076,8.1995e-006
24077,7.9877e-006
24078,6.3405e-006
24079,7.0182e-006
24080,5.2234e-006
24081,5.1167e-006
24082,7.1277e-006
24083,5.2301e-006
24084,5.3286e-006
24085,4.1336e-006
24086,3.9201e-006
24087,3.8882e-006
24088,3.4036e-006
24089,4.2797e-006
24090,3.8579e-006
24091,4.192e-006
24092,4.5728e-006
24093,3.9712e-006
24094,2.9451e-006
24095,3.5056e-006
24096,3.7684e-006
24097,3.6173e-006
24098,3.2136e-006
24099,3.0729e-006
24100,3.5367e-006
24101,2.9924e-006
24102,2.6448e-006
24103,2.6043e-006
24104,4.0282e-006
24105,3.4091e-006
24106,3.4845e-006
24107,2.8831e-006
24108,2.3136e-006
24109,2.6257e-006
24110,2.9179e-006
24111,1.308e-006
24112,1.6153e-006
24113,2.9326e-006
24114,4.6775e-006
24115,4.9491e-006
24116,6.2191e-006
24117,5.8134e-006
24118,3.5267e-006
24119,5.3412e-006
24120,2.8058e-006
24121,7.4274e-006
24122,7.6602e-006
24123,3.4248e-006
24124,3.5298e-006
24125,2.9007e-006
24126,2.1029e-006
24127,3.2689e-006
24128,3.0609e-006
24129,2.9928e-006
24130,2.2415e-006
24131,3.5736e-006
24132,2.3237e-006
24133,5.0124e-006
24134,4.9e-006
24135,4.3554e-006
24136,3.7483e-006
24137,4.7972e-006
24138,3.5419e-006
24139,4.1398e-006
24140,6.5888e-006
24141,8.408e-006
24142,7.8715e-006
24143,6.499e-006
24144,8.9376e-006
24145,5.0583e-006
24146,4.6368e-006
24147,5.3305e-006
24148,3.8305e-006
24149,4.2967e-006
24150,4.6273e-006
24151,5.9542e-006
24152,6.1064e-006
24153,5.4055e-006
24154,5.3946e-006
24155,4.5737e-006
24156,3.7703e-006
24157,4.4068e-006
24158,5.8475e-006
24159,4.7225e-006
24160,5.7481e-006
24161,4.8257e-006
24162,4.5291e-006
24163,5.3563e-006
24164,4.8875e-006
24165,3.3037e-006
24166,3.7705e-006
24167,6.6002e-006
24168,8.2507e-006
24169,6.8471e-006
24170,8.1338e-006
24171,9.2384e-006
24172,7.8839e-006
24173,8.855e-006
24174,5.9843e-006
24175,7.3613e-006
24176,8.6201e-006
24177,7.8445e-006
24178,1.1498e-005
24179,1.2814e-005
24180,1.2788e-005
24181,1.1869e-005
24182,1.1995e-005
24183,1.1194e-005
24184,5.4756e-006
24185,4.3279e-006
24186,5.257e-006
24187,4.7241e-006
24188,6.1428e-006
24189,4.6569e-006
24190,8.3632e-006
24191,1.1046e-005
24192,1.3212e-005
24193,1.1052e-005
24194,1.1622e-005
24195,1.4089e-005
24196,1.2282e-005
24197,1.107e-005
24198,1.1335e-005
24199,9.791e-006
24200,6.4603e-006
24201,5.6484e-006
24202,6.9014e-006
24203,5.5096e-006
24204,5.6318e-006
24205,7.8562e-006
24206,7.8129e-006
24207,6.4112e-006
24208,4.9929e-006
24209,6.4727e-006
24210,6.8198e-006
24211,5.4468e-006
24212,8.2297e-006
24213,7.7641e-006
24214,7.0523e-006
24215,6.5826e-006
24216,5.4243e-006
24217,5.9474e-006
24218,6.4033e-006
24219,7.9776e-006
24220,4.8017e-006
24221,1.8303e-005
24222,1.7608e-005
24223,2.1976e-005
24224,1.963e-005
24225,1.6294e-005
24226,1.6188e-005
24227,1.4614e-005
24228,1.8239e-005
24229,2.3146e-005
24230,1.8698e-005
24231,1.4916e-005
24232,1.5697e-005
24233,1.6847e-005
24234,1.2937e-005
24235,1.5237e-005
24236,1.3638e-005
24237,1.3752e-005
24238,1.1539e-005
24239,2.7255e-005
